-8.755858637554217,38.19327193280208,0.16981711429681795,0.31383690258310526,0.3651394069984293,0.29752382793848814
-8.761689386767774,38.81845714319543,0.1686600435294973,0.31307487510068177,0.3803508367681018,0.3022595940501908
-8.753825259924305,39.031371851837115,0.16902621583745947,0.3125463440917916,0.3822597546118224,0.29918566336153424
-8.765654952475643,38.7870701127204,0.16931730870696454,0.3117804514365089,0.38363189079387783,0.2935257298377722
-8.757660104979017,38.68806649612905,0.16995545029164164,0.3115275244404849,0.38424961770883154,0.2919371017821758
-8.761435164848013,38.24983514847922,0.1689294064723173,0.31181401342101034,0.389932718174241,0.29496471532612967
-8.752953455398842,38.253007888867685,0.16890509966129685,0.31154027813603413,0.39281401591094056,0.29130315695515263
-8.754443354993837,38.649522189527445,0.16947162965433782,0.3119365689335023,0.40741037498260735,0.2902545759574451
-8.762072689138021,38.780745898708254,0.16834462997965735,0.3136134742582818,0.407910546694794,0.2889513143211557
-8.758346006827312,39.059574021305494,0.16879421721083332,0.31297632062791214,0.41051419107014053,0.28607073563997415
-8.754647518107497,39.10125354005015,0.16775083635614396,0.3124040051788177,0.4066466411015215,0.28688554819080947
-8.743063008790537,39.72793902026262,0.16730431761097625,0.3112404419168022,0.4041054021400937,0.2833046614184997
-8.74301272527314,38.2814913488688,0.16691942480836403,0.3160980651657269,0.40001345347139683,0.28828236779968436
-8.733699456241663,38.26567027609636,0.1675974988767836,0.3155450214933918,0.3994151386831185,0.2806551447109455
-8.747217874797308,38.3837346340518,0.16732869789625543,0.31544096412620637,0.39231246326211977,0.28055153227107094
-8.775512652260165,37.23730364624323,0.17089378630594104,0.3122063722414823,0.39140809813732436,0.285945639399902
-8.771184590493188,37.22194983438748,0.17109013139799809,0.312267621911277,0.39215170025843654,0.2848854654470062
-8.71073354205279,38.72241754429692,0.16646420598417927,0.30890388623651643,0.42023363987064527,0.3430342132514309
-8.743241345916179,37.56324465132857,0.16538803106932817,0.30525418579747066,0.4114175005011559,0.3478607870900848
-8.734873597377636,38.660025382003305,0.16518654965470322,0.3058559964352804,0.44483492338823705,0.3485505370457015
-8.736634076345275,38.337127045828716,0.16454736362185746,0.30392842496784644,0.4414465224278239,0.3512282011601925
-8.682052322894236,39.2376460670016,0.1618296507695246,0.3050918394634501,0.473035390836775,0.3376697591771262
-8.706999154982732,38.656165179110445,0.16162651638545328,0.30422851348779933,0.4848785183413301,0.3328574076018677
-8.690991733803997,38.02855444050367,0.16223119886030385,0.3040490374903907,0.49600859307753503,0.33960875519595335
-8.705313257924328,38.97550010430386,0.16269116432446837,0.3034485048219355,0.4926508935733279,0.32480577802570754
-8.71587464848369,38.96695919184605,0.1625024835338235,0.30358824938116613,0.489959974666388,0.324475681978986
-8.733655656062787,38.01166112919612,0.16558345418836484,0.306825453918556,0.45529324262483856,0.3238746963472916
-8.736890722219083,37.95844208639358,0.16551713526987133,0.3073812153512756,0.45393383595832587,0.326963172740568
-8.732660135073615,38.18837083040604,0.1653654627634275,0.30700236554031546,0.452311951496213,0.32783058855268377
-8.74335206925474,38.10535900063594,0.16544061422221967,0.3068057913652501,0.4843062460833565,0.3296216668340868
-8.77720211119654,36.32401619109696,0.17040564272811815,0.3156705118747384,0.48757803387994836,0.3563923609765459
-8.682556920131258,35.57210412370881,0.166197909403416,0.3221215248997008,0.5135152881533108,0.3990330558634344
-8.681420582524316,35.49646866423831,0.16593959510973758,0.3224514377338753,0.5094376885107827,0.3988053975236453
-8.686767251961253,35.891246859954634,0.16552999626494913,0.32299848725295,0.5056601115362458,0.3936501502048029
-8.680295409479998,35.92998715877684,0.1663279598632875,0.32329087474646445,0.5141174962749797,0.3962438452131804
-8.782433593117215,34.575609297229015,0.1741690441374329,0.32144246726776593,0.6198009253919633,0.31581365050115495
-8.794786400108661,34.905728424661355,0.17588138956623384,0.3206430660404357,0.6162989657346283,0.3227450753952822
-8.797200014239948,34.991173689626535,0.17499076174745154,0.3213500543358927,0.617638868000179,0.3240217016624824
-8.778168947616692,35.00890070165618,0.17492171064547318,0.3218589738610621,0.6669438110183218,0.3240193115121416
-8.74905639515311,36.76340024783082,0.16882567108334878,0.3216041268631078,0.6716489423701633,0.31058914399137805
-8.738463852097132,36.61862246263945,0.16923573771112582,0.3212528256195333,0.6515126729397228,0.3022826871245923
-8.753401817873723,36.13329881545654,0.16921291428434293,0.3235634837257424,0.6549448961004025,0.2938744265749019
-8.73438986410834,35.770944182016144,0.16877168817429605,0.3242279726899291,0.6090792365604571,0.2989123652634437
-8.711576117268532,35.85973095184223,0.17023448840144775,0.32632869063958125,0.58123649960738,0.31627846321647307
-8.791236040946067,38.51306952792721,0.17405881341677462,0.31157885422222353,0.5642269113809849,0.42490138889500845
-8.795237493258012,38.24168580982425,0.17237301896874946,0.30960260313170584,0.5699431526959231,0.42120247221873536
-8.791707688151977,38.310977750983895,0.17324132925771882,0.3105541833255546,0.5707820106900298,0.4270893634324216
-8.786643002919934,37.69389355902527,0.17137677156948308,0.3090669177101899,0.5459888312015421,0.4230226578160369
-8.785776320264208,37.76239350399306,0.17141501314930782,0.3089704783306887,0.5478594593681324,0.42353671038307783
-8.799160479947139,37.41608247848464,0.17194788165592192,0.3141486079970758,0.5687800124870099,0.4181547030917977
-8.78847870749053,37.608163683806865,0.1721452149530875,0.3132335299612431,0.580678624412148,0.42049483378822994
-8.812219705546795,37.38483782650768,0.1747717857636369,0.31240428505534346,0.5798295963359692,0.4248575535746466
-8.809738892366298,37.06657824369246,0.17383429463981148,0.31245921016304756,0.593240507455892,0.4112531623920703
-8.802853264372818,37.218494415412295,0.1745586998176143,0.3123388711204612,0.6087866191532099,0.4095857726533773
-8.815082408322965,37.552866057204426,0.17464401291635195,0.3105218671487241,0.602262239626524,0.38792756662628436
-8.818299101459408,36.90434402319175,0.17706395852783635,0.3109245383707516,0.6192238743864807,0.38518960500505944
-8.842164839699391,37.258367252311096,0.17705722483284306,0.3117688528054312,0.5959309140428298,0.3733093554410022
-8.839199462269796,37.20836004513082,0.17732822396443204,0.31163535697590483,0.5957705919853803,0.3725998387054914
-8.828909618598493,37.05297053336242,0.1759927228568256,0.31887360589461833,0.5569896355294195,0.3626500259637235
-8.834077418779003,36.81653695438054,0.17541929235916343,0.3183868751412756,0.5478793148119996,0.3615158455954126
-8.820949453236427,36.416714276017515,0.1760329256249744,0.3190928089072812,0.553067888769644,0.36981639575746944
-8.82371250212885,36.57139754700041,0.17552294449417688,0.31926092212834545,0.5600567929062541,0.3726843116737628
-8.818270542464015,36.57116732841585,0.1757789579778982,0.3197136480292747,0.5608426619474716,0.37807464075472036
-8.777315569997672,36.735353177297455,0.17199147904705991,0.3166519934380446,0.5911046401998027,0.362947885594709
-8.782090804827435,36.702871605267816,0.1718147420159192,0.31662828802491283,0.5909228186422693,0.36329876771100256
-8.778806335416306,37.026314669702565,0.1721195359383677,0.31506207401116304,0.5787687054439292,0.3815871164412068
-8.793625939443626,37.863254142609,0.17146404600908166,0.3122869633324704,0.5485252633544111,0.40837947580243705
-8.784577573367045,37.58158892205465,0.17100544894640535,0.31106951244695635,0.5360272011503876,0.41099800669051473
-8.776916145840072,38.270455061833616,0.16947508262530853,0.31274478272598316,0.538391271802573,0.4236657710130783
-8.793845428449062,38.75690863790514,0.17015961081485165,0.31187527356534095,0.52582952626987,0.4186912038734706
-8.807209912926565,38.72016638998186,0.17123499639556214,0.3094381267097648,0.5109806762862057,0.42375272849412443
-8.791672742149375,38.417460513278776,0.17192277791940774,0.31052176305030355,0.5175363628451219,0.4219187122647075
-8.788091972300517,38.84852979439297,0.1719660475703856,0.3102767690285846,0.510257315531092,0.4167158451367121
-8.822007040507287,38.5641019174284,0.17262886160285315,0.30929274909178583,0.48136051557095966,0.3930123353441005
-8.814278224391774,38.75096499808162,0.17301749565151792,0.30958857030857534,0.47460454329611346,0.39418049230861746
-8.814908012563318,38.7136106181078,0.17286335609934372,0.30960803308389195,0.47358106840354985,0.3946784005637026
-8.830201060212143,39.082863454228765,0.17459160445029753,0.309005798275942,0.471514590027758,0.3892740049451127
-8.82759979345616,38.76914334515833,0.1735019711477474,0.3087266043206417,0.4761607473999451,0.3821679272150735
-8.818582376871646,38.683774117935805,0.17411805267070318,0.31174162424108,0.42612732379745094,0.3891789733276575
-8.813621745207064,38.541706432076595,0.1725326024757593,0.31170182161908544,0.425253173397426,0.3889972498628606
-8.82259086711556,38.730414504710495,0.17405057254506126,0.31214405587858807,0.42105252806167676,0.39486390456409415
-8.827416236911091,38.757180535015934,0.17407199234325932,0.3124621896097055,0.42185450061062496,0.3934982215969572
-8.827011246781225,38.966857679138855,0.17417853309236386,0.31244171320436953,0.4270900915942566,0.390653161330636
-8.840022666994269,38.7940294095639,0.17453721106599587,0.3113256613179807,0.42863697422673924,0.3956992670602716
-8.838702753471711,40.076377075836625,0.17445249239073257,0.3125476326774975,0.43470487751263936,0.3950954449825969
-8.845837755249235,39.62963652521413,0.17444890710608713,0.3127339121384921,0.4339006933596161,0.3937476081337987
-8.844626210700037,39.619940463928344,0.17455823578384017,0.3125813694842856,0.4336272055733504,0.3956454340582883
-8.84469379080874,39.862772734682636,0.17535551077436864,0.3129435913952149,0.43529236689894624,0.39250704996631464
-8.849490661506959,39.798019912256784,0.17511755195294507,0.31299056628083866,0.43143244729602326,0.3931287934316072
-8.842149594400432,39.50016982265959,0.1745649783095296,0.312449333377096,0.42904061671657284,0.3886003392318761
-8.834508627819792,40.0491400875026,0.1743796472683291,0.3126184055476997,0.4300605178610974,0.38885976050179305
-8.844017452958006,40.473079583744486,0.1740383432848711,0.3130977166542027,0.43251640238230504,0.3937430906447693
-8.837638686424988,40.38405692520137,0.17458890716454806,0.3133211979782359,0.429912391599526,0.39431063522161336
-8.84534366869991,40.11872603644091,0.17439338125078835,0.31385418514873287,0.4429145642679912,0.4005919994225658
-8.84279521345182,40.56753944651242,0.1731397751648679,0.31496703570177653,0.433491757351591,0.40247884324916244
-8.831828612105479,39.64606927855233,0.17419178069409863,0.31467277762007295,0.4379482047286012,0.3994529337716607
-8.839569523238026,39.68222507873587,0.17391526018276132,0.31472326201970413,0.43416756081201674,0.4035230300199133
-8.81977761431753,39.21054616039446,0.1725169218010657,0.3143023245360822,0.4494696382344503,0.3986468704978812
-8.817778256719453,40.538848376117855,0.17260494620393768,0.31356984219030926,0.4675241501477677,0.4241814640941868
-8.813729432224521,40.01992086831404,0.17176175642667013,0.3143061615252781,0.4610223625151655,0.41587233461654555
-8.807425216463987,40.39757983183567,0.17211329163835,0.3152923534381321,0.45923529971268134,0.41210212697228726
-8.804372034984294,40.175128983882246,0.17165054438225397,0.3147978396253057,0.4534683128825091,0.40129032313901947
-8.805539019390201,40.15474155918889,0.17160052337212037,0.3146437910426695,0.45255360640442593,0.4020772992812111
-8.779610582306194,38.191050112695706,0.17179125729304304,0.31378080183419665,0.46894767600465026,0.3633198539702261
-8.782219737504558,38.46281686717626,0.1720900184173631,0.3124372615215404,0.4678385504914706,0.3537627909848453
-8.741194232575204,37.08819446658922,0.1695720121524008,0.3089353310008732,0.45076842458971433,0.36509630290054235
-8.744095128371685,36.90764718171406,0.16938267032907428,0.3090153639865474,0.45107663818666327,0.3655764291502484
-8.759278778089463,36.75811680635562,0.16835694453789815,0.3081909066153524,0.4454224052672941,0.36104315845083085
-8.755874897762698,36.955809579050424,0.16771265557337484,0.308387361053986,0.44418044100567516,0.36525641756720245
-8.767684053500961,37.324275745955745,0.1691218333273231,0.3121701440510931,0.4547636227385892,0.401907994186535
-8.757937130672767,37.44405148582354,0.1701984047937537,0.31175186810585054,0.47814602511870463,0.40275484951126345
-8.75898192153765,37.512166620711355,0.16993484698328554,0.3117107810953129,0.47839684265514104,0.40355845002055446
-8.783090306816995,38.33679871287947,0.1706403837020113,0.31357930093749287,0.4797715935200976,0.3815495848796404
-8.78552774306512,38.6404380365478,0.17095104473938674,0.3131686108798295,0.47611852843829583,0.3856485652971724
-8.785152890872299,38.64208593751909,0.17096135664133522,0.313160321303242,0.4760495521288877,0.3856551955638786
-8.772630761625885,38.51844610591868,0.1712081876413047,0.31221490255719,0.4717116993249612,0.3913528773663381
-8.778716301274002,39.10245929261854,0.16960785994862154,0.31082900838179717,0.4659738160256982,0.3994057949493482
-8.77568625548896,38.84412125395204,0.17064907825840847,0.310666214099207,0.467596557135962,0.3984387663701505
-8.775158427475056,38.756212228094036,0.17055424600439095,0.3104981596836106,0.4663510092894818,0.39895512898152513
-8.772497336490009,39.21802208895383,0.1692266880700865,0.3089468927408734,0.48666767994817667,0.38769140114830763
-8.790538379387124,37.92514806221268,0.1725071933043822,0.31196469247933434,0.4359441567491208,0.38911484948511976
-8.808354922329137,36.40941693245053,0.17396040637458926,0.311275209941024,0.47106105370073287,0.4176963109513125
-8.815496094722901,36.55816210639646,0.17372112359595798,0.3103982764641443,0.4872501669962336,0.40252764106698485
-8.76508179387292,36.558229323665266,0.16999023275075748,0.31320141463470597,0.5254114306317142,0.37966837091812483
-8.758693377251134,36.66102810596267,0.17029058811636105,0.3128783182400575,0.5222031006292507,0.37192794701426035
-8.750512163029242,36.506864477489536,0.17039366513233145,0.312431301436338,0.5215254201556954,0.3726749422642095
-8.750514454728481,36.521400853307135,0.17062449448112174,0.31257858697768404,0.5207116658114647,0.3725814687551582
-8.739853444732885,37.12084343356938,0.16961847106124908,0.3107451403973077,0.5573560627699242,0.3759323838403384
-8.718379556287317,38.81201020422789,0.16675738829982512,0.3093876020717986,0.553733567933966,0.3555501699981006
-8.707109440200217,37.411599155777026,0.16446699178853913,0.30852547819914666,0.5675693886236152,0.3411234175361837
-8.686435511347412,37.149142074059945,0.16454323514016228,0.3106163872372385,0.5390585885252603,0.3460541774971039
-8.70557467363182,37.81362747372559,0.16379694311687248,0.30571956739201744,0.48523122628035803,0.3696605012927027
-8.700073835855292,37.1973247967269,0.1634379762521112,0.3049854756834294,0.4883653743677449,0.3805992938306755
-8.69916036526371,37.410422763341344,0.16422505990653086,0.3049482102818999,0.4887941175432703,0.38240820393717173
-8.721819841269927,37.681256607019876,0.164236573046611,0.30517094069637873,0.48274543435391937,0.37626680057312123
