0.03168777971785527,3.113194306040163e9,0.38642720473715275
0.035206876859742976,2.79645017388562e9,0.36439451637447273
0.035206876859742976,2.79645017388562e9,0.36439451637447273
0.03500214159150658,2.8685008069837117e9,0.33694774541703826
0.03274046711695788,2.997496808573652e9,0.32847923453107597
0.03171894731745694,2.7362008873218517e9,0.3036305509480308
0.03147620690174949,3.7040328832338514e9,0.3462748815109112
0.02833706813072628,3.1721964698860655e9,0.36806959278395385
0.027510234668883148,3.1469223761226845e9,0.3906435203393242
0.03179735936836126,4.0114825315658927e9,0.30275591923604567
0.03467526609424403,3.157761203770585e9,0.4599424734310668
0.032706132516362216,2.7909817565027924e9,0.35466889836980037
0.033163084814634675,3.306598785374981e9,0.3490999243610577
0.03340756332234703,3.637814897853806e9,0.3280116527548426
0.03291032810546111,2.750617317344394e9,0.43955415384028973
0.031211872892130895,3.2520135902837987e9,0.38520429382888716
0.030954745699234967,3.374931348856157e9,0.3194266907158761
0.03251205006785614,3.5716438643405876e9,0.45521439142380754
0.033596148393536876,3.382606860255339e9,0.5304891775976242
0.03183049392379447,2.8279811973599157e9,0.3845262503632717
0.031283907051337746,3.5466762672665424e9,0.3547726480226996
0.029628990753205076,3.307189287501985e9,0.35491301014755305
0.029139499772317085,3.1363248706396728e9,0.3453070718194967
0.03290984245695761,3.2184429559974e9,0.35675238292659706
0.03290984245695761,3.2184429559974e9,0.35675238292659706
0.03119954818246552,3.0876798078529496e9,0.3663605534429723
0.02641805262985402,3.140201670541293e9,0.3814370237408838
0.03334060971698885,2.346098265596243e9,0.35702256471120597
0.03466730406390286,2.5227410921563144e9,0.32493571930008036
0.03405753889109863,2.751614474076818e9,0.34816771333486124
0.02988710483388581,3.3769429592032785e9,0.3489894912317162
0.028463738495248775,3.121846604486426e9,0.34685495519098386
0.032133095700315334,3.5299550783363767e9,0.39844680037495994
0.03562284912104922,3.627747240005586e9,0.37924682906295654
0.03450128215208475,3.8304760573539157e9,0.4347103560084743
0.03377350653389193,3.67022912025442e9,0.44280448863579247
0.030829464028406906,2.8973962162622237e9,0.4830193361292263
0.03722711185461116,2.9247863456947427e9,0.36768723285125404
0.03357366903260472,2.5363510754621153e9,0.45252857732725454
0.033624973579759146,3.3457737293572717e9,0.4244029228584766
0.033687127880652035,2.754093635748517e9,0.33840005530409356
0.0376253905942411,2.8295629830280137e9,0.371343391488026
0.02825422464257811,3.495959975668861e9,0.3757101535900659
0.02828519965352761,3.6556846515900536e9,0.4413439398639618
0.02913321633511762,3.582752696876693e9,0.4280538174755319
0.030105944587299475,3.9182766344723544e9,0.32550724210940063
0.033104991179840185,2.8902237558736186e9,0.3756424685851737
0.031095138297877408,2.9739399490463324e9,0.3621321293248731
0.032629440509612195,3.4176839336469216e9,0.3943714377068117
0.029033717919386567,3.2245506114588966e9,0.3666568909958408
0.029033717919386567,3.2245506114588966e9,0.3666568909958408
0.03248813328166369,2.8580795022198257e9,0.3478123839127893
0.033285035245494296,3.1851986412504654e9,0.3730385462879516
0.03233779501974454,3.0868792632880864e9,0.2992044412018589
0.03208446344038507,3.1816189973906984e9,0.286245854210839
0.031337312265845345,3.1380010614502916e9,0.2882006691297759
0.031337312265845345,3.1380010614502916e9,0.2882006691297759
0.03124634539917778,3.3883571841732e9,0.35774462932607276
0.03088530920199098,3.41384297695862e9,0.34641187823713326
0.031916748711821784,2.8344977343438077e9,0.37601642044907196
0.03333853314139598,2.878745062109439e9,0.32955930159431246
0.033996112889526524,3.0890397450276346e9,0.4601561750706301
0.03400509885757633,3.032072702385022e9,0.38265411156899565
0.03349029978304071,2.899217442765517e9,0.34169632236958863
0.03349029978304071,2.899217442765517e9,0.34169632236958863
0.03238306556091286,2.8102316710392294e9,0.4000006563774464
0.03582795398304437,2.814186142955255e9,0.3871014752000633
0.029341922261136803,4.302114445377484e9,0.35038917606752157
0.030395964971473757,3.694017638611017e9,0.5633849560617562
0.02949908484064326,3.8992635308070006e9,0.3193589901428567
0.03314583850636977,2.7638645375292954e9,0.38635241568214057
0.032359185984545555,2.9700596275593524e9,0.39368513371683467
0.033792604373682325,3.2659081921681485e9,0.35174105980873516
0.028936501859349307,3.166419778010874e9,0.42545275260170656
0.028446475250201702,4.36006077761873e9,0.2922743815493926
0.03005845883207737,3.366378987555605e9,0.5017878144597768
0.03279593388268265,3.465070393840547e9,0.4001224335480237
0.032605983289518456,2.548314462491415e9,0.3828490778108512
0.03223726089006962,3.9529097866800313e9,0.3419076778907524
0.027449140589309782,3.3830066363658705e9,0.3355781987576267
0.032096429014945006,4.2210348489549556e9,0.49939552038104873
0.03372294992606761,2.7354017594665213e9,0.3088275430492728
0.03372294992606761,2.7354017594665213e9,0.3088275430492728
0.03329897560527256,2.9596254144633174e9,0.318664121397056
0.035916860303531584,2.889908505033543e9,0.40467894919901176
0.03378484421378798,2.7904347665001173e9,0.3693073208187735
0.036315186451430996,2.9354819358238544e9,0.3652971110931509
0.032964421271839926,3.031742248983841e9,0.3638092454973954
0.03120943783564944,3.269905621213881e9,0.40634591488522076
0.032845260483154476,3.120844707382202e9,0.4151644913388655
0.03169633891475968,2.8727032465596733e9,0.3383463201688077
0.030039541293574192,3.1081568850779824e9,0.3933089807646586
0.028996322141403536,3.5650424224530926e9,0.3719887236792918
0.03400711498974493,3.27827977549297e9,0.3506151048902378
0.034170277448548066,2.7376377378833833e9,0.36322728273914323
0.03508839788663852,3.007853767464712e9,0.35134058086970155
