0.0,9.637282253537786e7,1.0324956963965459e8,8.749471061374035e7
4.5,1.4343043462675926e8,1.2289851193859671e8,1.3436657084716964e8
8.5,7.255651330744222e7,1.417476138838736e8,1.84246964941737e8
13.0,1.1163513973354097e8,1.8321111786756122e8,1.4195791360130477e8
17.5,8.415001234709106e7,7.57382955216843e7,9.981034006721574e7
21.5,4.658432964703533e7,3.87906027330892e7,3.418864440067788e7
26.0,2.6480602073954884e6,4.552085062709077e6,3.310460341117567e6
30.5,333940.7367318299,245969.49679150048,222540.02017720975
35.0,15328.738413731906,24653.70966530888,16739.954830333296
39.0,982.9300766306907,988.5491842139489,865.5114863074825
43.5,34.8647013028988,76.20737679155391,51.39918294163748
