0.73,1.0243226269871457e8,39006.0981957565,18602.04359636308,6519.59591999892,1786.807753938564,400.20628172288406,75.61713943017905,12.340157397870252,1.7710264263054918,933605.5025613052
0.74,1.02466005488662e8,39268.98590526981,18928.00884951358,6713.9719496526195,1863.4737488384715,422.82294181838216,80.94806725141368,13.38658773078417,1.9470231613540177,932717.5968664886
0.75,1.0249975982588376e8,39527.152230885964,19252.935222734337,6910.428463768725,1942.0247388463833,446.312505484387,86.56029071618123,14.503250411811873,2.137390411882406,931830.3614127692
0.76,1.0253352571369319e8,39780.6722986923,19576.764863532888,7108.915486937694,2022.4634295597555,470.6910598454107,92.46332845208107,15.693571185546311,2.343041998399058,930943.8055016322
0.77,1.0256730315539499e8,40029.62005124063,19899.442022117906,7309.382934611166,2104.7916891108835,495.9744732055849,98.6668017707029,16.96107333395367,2.564932363169008,930057.9390220626
0.78,1.0260109215428449e8,40274.068268020805,20220.91299648144,7511.780649628859,2189.010560778402,522.1783847982429,105.18042916391093,18.309377705682948,2.8040575260076466,929172.7724778756
0.79,1.0263489271364716e8,40514.08858337968,20541.126084583444,7716.058433619903,2275.120274359721,549.3181959556663,112.0140213942777,19.742202685714005,3.061455919087507,928288.3170122467
0.8,1.0266870483675784e8,40749.75150645787,20860.03153167309,7922.166080741466,2363.1202595491795,577.4090605730746,119.1774758318611,21.263364044149586,3.3382093132060993,927404.5844363082
0.81,1.0270252852688019e8,40981.12643868589,21177.581484260423,8130.053406844941,2453.0091579208565,606.4658768630368,126.68077141713323,22.87677475670457,3.6354436273436423,926521.5872547339
0.82,1.0273636378726593e8,41208.28169286455,21493.729940508998,8339.670279956172,2544.784836768162,636.5032787098008,134.53396295317737,24.586444670956155,3.9543298046368354,925639.3386951329
0.83,1.027702106211541e8,41431.28451069499,21808.43270475254,8550.966648093823,2638.444401896956,667.5356277919203,142.74717584068324,26.396480177392835,4.296084613529713,924757.8527352627
0.84,1.028040690317704e8,41650.20108050299,22121.6473422131,8763.892565836486,2733.984211433563,699.5770060543271,151.33060051155255,28.31108370575012,4.661971444851562,923877.1441323545
0.85,1.0283793902232625e8,41865.09655532884,22433.333132710773,8978.398221631915,2831.399889773465,732.6412079895538,160.29448678933244,30.334553229606442,5.0533011238718615,922997.228452804
0.86,1.0287182059601817e8,42076.03506892175,22743.451030547192,9194.433960184235,2930.6863408595664,766.7417343380165,169.6491386405912,32.4712816258366,5.4714326078898186,922118.1221005215
0.87,1.0290571375602676e8,42283.07975463467,23051.963616893758,9411.950309412725,3031.83776355207,801.8917845142741,179.4049080645793,34.72575597403641,5.917773812568351,921239.8423497917
0.88,1.0293961850551596e8,42486.29275973766,23358.835064480354,9630.89799927248,3134.847664091973,838.104251378146,189.57219023878696,37.10255683292596,6.393782213479352,920362.4073721186
0.89,1.0297353484763204e8,42685.735264657545,23664.031090030618,9851.227987303213,3239.708872680028,875.3917141517117,200.1614170448367,39.60635729375759,6.900965653742123,919485.83627199
0.9,1.0300746278550278e8,42881.467496821955,23967.51892046678,10072.891476128914,3346.413555827762,913.7664336238597,211.18305229635803,42.24192218785418,7.4408829075279606,918610.1491137015
0.91,1.0304140232223637e8,43073.54874819638,24269.26725057357,10295.83993468081,3454.9532324209968,953.2403464198769,222.6475855843621,45.014106957969744,8.015144370131683,917735.3669565185
0.92,1.0307535346092051e8,43262.03739115846,24569.246204568928,10520.025117648092,3565.3187881205577,993.8250597427897,234.56552674610177,47.927856666725816,8.625412685483829,916861.5118861772
0.93,1.0310931620462139e8,43446.990892386384,24867.427303440792,10745.399080583868,3677.500488812533,1035.5318474718908,246.94740080340713,50.98820487323858,9.273403245588895,915988.607044879
0.94,1.0314329055638245e8,43628.46583133341,25163.783421010285,10971.914201011808,3791.487998000326,1078.371644626277,259.8037413657453,54.2002722713935,9.960884875960666,915116.6766698647
0.95,1.0317727651922351e8,43806.517912214884,25458.288756048678,11199.523190901084,3907.270388602514,1122.3550442375536,273.1450862198158,57.56926563859221,10.689680244135484,914245.7461200008
0.96,1.032112740961395e8,43981.201980775106,25750.918793585508,11428.179113558117,4024.8361596368964,1167.4922932194343,286.9819711225776,61.10047628173841,11.461666406512157,913375.8419136761
0.97,1.032452832900993e8,44152.5720397009,26041.650269098518,11657.835399634834,4144.173251341109,1213.7932883902595,301.32492415145447,64.79927867676321,12.278775325232827,912506.9917629844
0.98,1.032793041040446e8,44320.68126032682,26330.461142370263,11888.445857309878,4265.269057405756,1261.2675742603108,316.18446123833434,68.67112914872793,13.142994186859461,911639.224602243
0.99,1.0331333654088853e8,44485.58200072617,26617.330556494835,12119.964689177354,4388.110443383477,1309.9243391700518,331.57107939434314,72.72156399502515,14.056365930194477,910772.5706305301
1.0,1.0334738060351452e8,44647.32581775029,26902.238810813487,12352.346503090788,4512.683759075837,1359.772412887128,347.49525217138483,76.95619817912433,15.020989581571358,909907.0613404834
1.01,1.0338143629477505e8,44805.96347975569,27185.16733332682,12585.546321787317,4638.9748522355085,1410.8202648737054,363.96742474310486,81.38072366921647,16.03902052354727,909042.7295511196
1.02,1.0341550361748995e8,44961.54498448889,27466.09864106961,12819.519598007182,4766.969087227953,1463.0760011822827,380.9980071258777,86.00090734326045,17.112670938175782,908179.6094518267
1.03,1.034495825744454e8,45114.11956925716,27745.01631809383,13054.222222170856,4896.65135593682,1516.5473630993386,398.59737026778623,90.82258965703448,18.244210014884654,907317.7366285551
1.04,1.034836731683925e8,45263.73572380398,28021.904988368,13289.610530781263,5028.006091927561,1571.2417260499824,416.7758410488758,95.85168274761374,19.435964137218782,906457.1480986341
1.05,1.0351777540204534e8,45410.44120804851,28296.75027750923,13525.641319655875,5161.017289424035,1627.166097347818,435.54369549316186,101.09416808003353,20.690317223563415,905597.882356556
1.06,1.0355188927808012e8,45554.28306105132,28569.53879403043,13762.271849604535,5295.668513179033,1684.327115530161,454.9111552976183,106.5560950982269,22.00971084242113,904739.9793983831
1.07,1.0358601479913339e8,45695.30761337877,28840.258104200595,13999.459853080627,5431.9429123501295,1742.731050028315,474.8883830325396,112.24357917022732,23.396644290951897,903883.4807568374
1.08,1.0362015196780017e8,45833.560504841094,29108.89669490688,14237.163545562118,5569.823239885083,1802.38379982974,495.4854753287065,118.16279893744134,24.85367481544415,903028.4295492672
1.09,1.0365430078663276e8,45969.08669281081,29375.44395668749,14475.341630142186,5709.291861792735,1863.2908932139958,516.7124596665143,124.31999495091891,26.383417667364345,902174.8705010522
1.1,1.0368846125813918e8,46101.93046368102,29639.890161377476,14713.953302231668,5850.330770229543,1925.4574882188558,538.579289961945,130.72146752207493,27.98854605982817,901322.8499797427
1.11,1.0372263338478087e8,46232.135449923095,29902.22642758254,14952.958258636036,5992.921602466422,1988.8883723202114,561.095840039551,137.3735738652639,29.67179123880026,900472.4160432735
1.12,1.0375681716897148e8,46359.74463949567,30162.444701828677,15192.3167022373,6137.045651429177,2053.5879624130002,584.271900024061,144.2827264695941,31.435942502581234,899623.6184669579
1.13,1.0379101261307529e8,46484.80038550398,30420.537740535277,15431.98934475009,6282.6838768505995,2119.560305873323,608.1171726865778,151.45539108087652,33.28384705447793,898776.5087734776
1.14,1.038252197194049e8,46607.34442116585,30676.499081003698,15671.937412745794,6429.816922167577,2186.8090813217595,632.6412677936848,158.89808386796844,35.21840989911314,897931.1402772058
1.15,1.0385943849021946e8,46727.41787283703,30930.323015954527,15912.122653201954,6578.425129197957,2255.3375991140915,657.8536971657555,166.61736901131098,37.24259378455064,897087.5681224834
1.16,1.0389366892772324e8,46845.06126724116,31182.00458046234,16152.507334984604,6728.488546481652,2325.1488024850123,683.7638720107383,174.61985709175175,39.35941902617894,896245.8493065053
1.17,1.0392791103406368e8,46960.31454297498,31431.53953101653,16393.054251485293,6879.986942457313,2396.2452692440716,710.3810987078633,182.91220257189136,41.5719632364812,895406.0427152949
1.18,1.039621648113286e8,47073.217067635516,31678.9243132077,16633.72672625203,7032.899824857298,2468.6292133709653,737.7145724450917,191.50110034124646,43.88336108154092,894568.2091754948
1.19,1.0399643026154523e8,47183.80764355436,31924.15605127518,16874.488614335485,7187.206447255779,2542.302485848104,765.7733751212218,200.393284467428,46.29680414872183,893732.4114722325
1.2,1.04030707386678e8,47292.12451787537,32167.23253092006,17115.304302996985,7342.885820656102,2617.2665770801036,794.5664718178683,209.59552571526018,48.81554053497069,892898.7143818858
1.21,1.0406499618862614e8,47398.20539659214,32408.152174055085,17356.13871463192,7499.916729411349,2693.522619196494,824.1027057756162,219.11462842587312,51.442874456485185,892067.1847157549
1.22,1.0409929666922139e8,47502.08745657668,32646.914017107203,17596.957309325964,7658.27774489793,2771.071387980946,854.3907940580268,228.9574278519963,54.18216593032057,891237.8913575694
1.23,1.0413360883022663e8,47603.807351593896,32883.517701109624,17837.72608485346,7817.94723236442,2849.913304592679,885.4393255369264,239.13078860562112,57.03683046644628,890410.9052831343
1.24,1.041679326733337e8,47703.40122238616,33117.963455145764,18078.41157664259,7978.903362368006,2930.0484384896095,917.2567575541005,249.64160205073065,60.010338534053936,889586.2995930883
1.25,1.0420226820016007e8,47800.90471304553,33350.25206792421,18318.980859842355,8141.124129271031,3011.4765109358113,949.851410262557,260.496782437759,63.10621494051418,888764.1495645232
1.26,1.0423661541224751e8,47896.35297731307,33580.38487704906,18559.401549824226,8304.58735837372,3094.1968965197575,983.2314644750505,271.70326536546855,66.32803856173567,887944.5326711041
1.27,1.0427097431106006e8,47989.780686732214,33808.363756446415,18799.641801147987,8469.270715042316,3178.2086261582217,1017.4049591647723,283.26800550487457,69.67944176755162,887127.5286097932
1.28,1.0430534489798152e8,48081.222041021785,34034.19109971601,19039.67030715293,8635.151716290466,3263.5103903884547,1052.3797881933249,295.19797386223627,73.16410979090762,886313.2193340816
1.29,1.0433972717431204e8,48170.710783609815,34257.869794444676,19279.456300290953,8802.207748185823,3350.1005437145486,1088.163695231469,307.5001538388441,76.78577991921597,885501.6891035256
1.3,1.0437412114126712e8,48258.28020535642,34479.40321635382,19518.969551822185,8970.416069991672,3437.9771058883034,1124.7642726112754,320.18154022211036,80.54824124766546,884693.0244957432
1.31,1.0440852679997507e8,48343.96315381273,34698.79521583889,19758.180369736605,9139.753824291636,3527.1377659402974,1162.188958766601,333.24913645996133,84.45533386362716,883887.3144362845
1.32,1.0444294415147412e8,48427.79204433118,34916.050100667235,19997.059597744636,9310.198049209148,3617.579886107864,1200.4450349194913,346.70995164405196,88.51094806515374,883084.6502337863
1.33,1.044773731967092e8,48509.79887328326,35131.172615257885,20235.578614198083,9481.725693000515,3709.3005064196054,1239.539621072103,360.5709969351617,92.71902346435644,882285.1256221129
1.34,1.0451181393653099e8,48590.01522126884,35344.167936069745,20473.70933133484,9654.313617514297,3802.2963461300515,1279.4796751560516,374.83928461624396,97.08354869039896,881488.8367705042
1.35,1.0454626637169293e8,48668.4722625271,35555.041658720074,20711.4241923385,9827.938608184228,3896.56380840557,1320.2719907461824,389.5218252045098,101.60856039177423,880695.8823129649
1.36,1.045807305028481e8,48745.20077643215,35763.79978082248,20948.69616947954,10002.57738644038,3992.0989849490743,1361.923193891238,404.6256242091014,106.29814228040632,879906.3633840419
1.37,1.0461520633054614e8,48820.23115884107,35970.44868517642,21185.49876208327,10178.206621972908,4088.8976606825986,1404.4397399933925,420.15767889110384,111.1564241704115,879120.3836544852
1.38,1.046496938552321e8,48893.59342524241,36174.995135580604,21421.805995437513,10354.802936002174,4186.955315402984,1447.8279131068566,436.1249772856157,116.18758161551808,878338.0493407708
1.39,1.046841930772434e8,48965.31721989061,36377.44626510728,21657.592417177893,10532.342910641431,4286.26712888612,1492.0938240608227,452.5344953034752,121.39583476937369,877559.4692321944
1.4,1.0471870399680635e8,49035.43182714449,36577.80956001967,21892.833094555073,10710.803100844501,4386.827986077108,1537.2434076542845,469.3931934070679,126.7854472684173,876784.7547251647
1.41,1.0475322661403303e8,49103.966181937605,36776.09284514493,22127.503611621716,10890.160045414588,4488.632482067306,1583.2824201124333,486.7080134874204,132.3607251619278,876014.0198551043
1.42,1.0478776092892021e8,49170.94887262417,36972.30428033924,22361.580068006788,11070.390269845284,4591.674923767392,1630.2164385680608,504.4858779528427,138.12601652819023,875247.381304513
1.43,1.0482230694134599e8,49236.408149821094,37166.4523498995,22595.03907470859,11251.470295012312,4695.949335378486,1678.0508596132324,522.7336868491836,144.08571019680838,874484.958427292
1.44,1.0485686465106642e8,49300.37193686378,37358.54584856851,22827.85775072942,11433.376647855379,4801.449463783934,1726.7908970660335,541.4583146883161,150.24423453826014,873726.8732788893
1.45,1.0489143405771188e8,49362.86784052868,37548.5938674287,23060.01371932276,11616.085872287014,4908.168784277691,1776.4415797430634,560.6666071408001,156.60605617748942,872973.2506473883
1.46,1.0492601516078621e8,49423.923153230266,37736.60579133186,23291.485106906763,11799.574531299444,5016.100501964232,1827.0077511427285,580.3653803205792,163.17567965992296,872224.2180592342
1.47,1.0496060795966314e8,49483.56486162288,37922.59128932758,23522.25053833278,11983.819215022451,5125.237557573475,1878.4940684246003,600.5614179336526,169.957646034966,871479.9058005079
1.48,1.049952124535831e8,49541.81965539436,38106.56030366511,23752.289133314975,12168.796549357408,5235.572632537206,1930.905000893038,621.2614685332189,176.95653166427718,870740.4469403698
1.49,1.0502982864164895e8,49598.7139392277,38288.52303498811,23981.580501369266,12354.483207694839,5347.09815603368,1984.2448279638993,642.4722417404352,184.1769465734921,870005.9773633403
1.5,1.0506445652282512e8,49654.273834366,38468.48994056737,24210.104740989696,12540.855912372303,5459.806306026389,2038.5176389786461,664.2004077336139,191.6235341981069,869276.6357730865
1.51,1.050990960959342e8,49708.52518672136,38646.471725908916,24437.842434672704,12727.891441880729,5573.68901515843,2093.72733261706,686.4525945403205,199.30096989095117,868552.5637097643
1.52,1.0513374735965405e8,49761.49357350829,38822.47933720812,24664.77464553773,12915.56663701216,5688.737975089254,2149.877616134164,709.2353859116083,207.213959849128,867833.9055653112
1.53,1.0516841031251258e8,49813.20431678609,38996.523945588466,24890.882910712557,13103.858413577045,5804.94464515295,2206.972003597475,732.5553169785721,215.3672390086788,867120.8086165418
1.54,1.0520308495288682e8,49863.68248522861,39168.616945120426,25116.14924039266,13292.743764033636,5922.300253544113,2265.013815692436,756.4188736764984,223.76557075184502,866413.4230292883
1.55,1.0523777127899994e8,49912.95290075872,39338.76994639962,25340.556113437146,13482.19976307171,6040.7958024209875,2324.0061795394677,780.8324905359723,232.41374556957,865711.9018700894
