16.41,8.19778668813435e7,5.392965209724283e6,5.159040167266626e6,4.917699443657658e6,4.673462845100835e6,4.42988649937449e6,4.189667001707783e6,3.954761612619962e6,3.726514184744117e6,3.5057786513475804e6,3.293034145051643e6,3.088487712386128e6,2.89216222833761e6,2.703968464080914e6,2.52376133386615e6,2.351381163253301e6,2.186681406468161e6,2.029544624444461e6,1.8798887468757501e6,1.737665710635603e6,1.6028545211876319e6,1.475450649100142e6,1.3554534741933392e6,1.2428532463621222e6,1.1376187633456858e6,1.0396866877209628e6,3.6817674959069115e8
16.42,8.172409287973508e7,5.403988087243457e6,5.17072007350978e6,4.929757085059292e6,4.685670963593168e6,4.442066067393367e6,4.201682116254474e6,3.966513483737531e6,3.737934850428307e6,3.5168247999628647e6,3.3036813490660107e6,3.0987252772226036e6,2.9019887781972038e6,2.713388318769691e6,2.532781676674574e6,2.360009958803865e6,2.1949259978794106e6,2.037410919717114e6,1.8873808936030238e6,1.7447861545090997e6,1.609604345912931e6,1.481830101950082e6,1.3614625913244714e6,1.2484925041387507e6,1.1428896953224966e6,1.0445924208230964e6,3.6998007873601574e8
16.43,8.146973484058204e7,5.414961004481185e6,5.182366692470328e6,4.941795506262974e6,4.697871267932369e6,4.4542468385501215e6,4.213705282674641e6,3.9782783927556095e6,3.749371990779404e6,3.5278896197693357e6,3.314348469374523e6,3.1089833103568414e6,2.911835876886255e6,2.722828513493896e6,2.541822003993458e6,2.3686583416548767e6,2.2031898086884413e6,2.045296137211311e6,1.894891752979024e6,1.7519251866185586e6,1.616372702979609e6,1.488228073721394e6,1.3674902252922368e6,1.2541502554704063e6,1.1481790454850842e6,1.0495164177450945e6,3.7179273767845815e8
16.44,8.121479606166923e7,5.425882988541517e6,5.193979202279617e6,4.953813987328728e6,4.710063188536259e6,4.466428358689014e6,4.225736155838689e6,3.9900560880533447e6,3.7608254320314564e6,3.538972999398814e6,3.325035442540222e6,3.119261783328697e6,2.9217035197941135e6,2.732289058335708e6,2.5508823334186887e6,2.377326331616799e6,2.211472857328232e6,2.0532002918747724e6,1.9024213355918347e6,1.7590828132905918e6,1.6231595952672898e6,1.4946445651372666e6,1.3735363762140907e6,1.2598265014937667e6,1.153486817536006e6,1.0544586861058716e6,3.7361476644297546e8
16.45,8.095927989605278e7,5.436753061220737e6,5.205556773348949e6,4.965811803426014e6,4.722246148246131e6,4.478610167855226e6,4.237774385153192e6,4.0018463133103354e6,3.7722949965009517e6,3.5500748243386294e6,3.335742202706471e6,3.129560665908411e6,2.9315917010997473e6,2.741769962627873e6,2.5599626821588185e6,2.386013948380715e6,2.219775162294721e6,2.0611233988259505e6,1.9099696522459788e6,1.7662590410649176e6,1.629965025829147e6,1.5010795770306939e6,1.3796010442401974e6,1.2655212432971073e6,1.1588130150519775e6,1.0594192333306775e6,3.754462051237042e8
16.46,8.070318975241323e7,5.447570243861225e6,5.217098555670746e6,4.977788235741272e6,4.734419559350142e6,4.490791800357956e6,4.2498196145195635e6,4.013648807445081e6,3.7837805025231405e6,3.561194976869144e6,3.3464686815386806e6,3.139879926044591e6,2.941500413727202e6,2.7512712349171783e6,2.5690630670065447e6,2.3947212114973953e6,2.228096742132732e6,2.0690654733459053e6,1.9175367139592224e6,1.7734538766950325e6,1.6367889978954084e6,1.507533110349843e6,1.385684229559792e6,1.2712344819269192e6,1.1641576414901318e6,1.0643980666565318e6,3.772870938836469e8
16.47,8.044652909505677e7,5.458333557351706e6,5.228603678819037e6,4.989742571476279e6,4.746582823584816e6,4.5029727847698275e6,4.261871482333986e6,4.025463304614855e6,3.795281764451906e6,3.5723333360636258e6,3.3572148082241877e6,3.1502195298641007e6,2.951429649345504e6,2.760792882964367e6,2.5781835043386384e6,2.403448140377235e6,2.236437615435927e6,2.0770265308782696e6,1.925122531962547e6,1.7806673271481912e6,1.6436315148733396e6,1.5140051661580447e6,1.3917859324011758e6,1.276966218387902e6,1.169520700188014e6,1.069395193132218e6,3.791374729546667e8
16.48,8.018930144410147e7,5.469042019398874e6,5.240071259910629e6,5.001674096330566e6,4.7587353348659985e6,4.515152643545158e6,4.273929621485731e6,4.0372895341863493e6,3.806798592628227e6,3.5834897777564176e6,3.3679805094419047e6,3.160579441644432e6,2.961379398344545e6,2.7703349137239596e6,2.5873240100998157e6,2.4121947542780517e6,2.244797800838226e6,2.0850065870238717e6,1.932727117697483e6,1.7878993996049236e6,1.6504925803484172e6,1.5204957456361144e6,1.397906153034726e6,1.282716453646263e6,1.1749021943668295e6,1.0744106196212159e6,3.80997382637381e8
16.49,7.99315103758308e7,5.479694630374221e6,5.251500442890391e6,5.013582059359141e6,4.770876490375131e6,4.527330892006622e6,4.285993659351892e6,4.0491272206909135e6,3.8183307933302675e6,3.594664174492054e6,3.3787657093134313e6,3.170959623768891e6,2.971349649795723e6,2.7798973333110916e6,2.5964845997760184e6,2.4209610722846654e6,2.2531773169992473e6,2.093005657531389e6,1.940350482811205e6,1.7951501014577332e6,1.6573721980857893e6,1.5270048500857633e6,1.4040448917775124e6,1.2884851886348834e6,1.1803021271366063e6,1.0794443528064156e6,3.828668633010499e8
16.5,7.967315952285562e7,5.490290384132659e6,5.262890368430018e6,5.025465701073307e6,4.783005680802752e6,4.539507039504338e6,4.298063217701632e6,4.0609760837869956e6,3.8298781687328513e6,3.6058563954854566e6,3.3895703293658867e6,3.1813600366934063e6,2.981340391423502e6,2.789480146978181e6,2.605665288376189e6,2.4297471132955113e6,2.2615761825953e6,2.101023758292139e6,1.947992639154468e6,1.8024194403115045e6,1.6642703720324906e6,1.533532480933006e6,1.4102021489973415e6,1.294272424257522e6,1.1857205015001732e6,1.084496399193572e6,3.84745955383318e8
16.51,7.94142525744779e7,5.500828274627658e6,5.274240156581754e6,5.037324268445018e6,4.795122286162676e6,4.551680589568088e6,4.310137912649073e6,4.0728358381905346e6,3.8414405168337626e6,3.6170663065484064e6,3.400394288462406e6,3.1917806388837355e6,2.9913516095510065e6,2.79908335906974e6,2.614866090396455e6,2.4385528959958255e6,2.269994416300821e6,2.1090609053287515e6,1.9556535987763505e6,1.8097074239830915e6,1.671187106320654e6,1.5400786397338398e6,1.4163779251198624e6,1.3000781613964387e6,1.1911573203605444e6,1.0895667651178616e6,3.8663469938984644e8
16.52,7.91547932766958e7,5.511307295925061e6,5.28554890675453e6,5.049157014916627e6,4.807225675799961e6,4.5638510399023695e6,4.322217354653011e6,4.084706193674032e6,3.853017631452752e6,3.6282937700885497e6,3.4112375028011915e6,3.2022213868146073e6,3.0013832890992803e6,2.8087069730217615e6,2.6240870198196406e6,2.447378438857281e6,2.2784320367881227e6,2.117117114795018e6,1.9633333739241867e6,1.817014060501314e6,1.6781224052675585e6,1.5466433281743303e6,1.4225722206286697e6,1.3059024009125046e6,1.1966125865210283e6,1.0946554567439817e6,3.885331358943104e8
16.53,7.889478543233186e7,5.521726440080369e6,5.296815703937875e6,5.060963194526718e6,4.819315210542537e6,4.576017882083905e6,4.334301148517618e6,4.0965868550441028e6,3.8646093022067426e6,3.6395386450838884e6,3.4220998858908294e6,3.212682234946964e6,3.0114354135671845e6,2.8183509913446885e6,2.6333280901014665e6,2.456223760127367e6,2.2868890627197437e6,2.1251924029709008e6,1.9710319770408566e6,1.8243393581061114e6,1.6850762733762197e6,1.5532265480722263e6,1.4287850360675694e6,1.3117451436477823e6,1.2020863026878354e6,1.0997624800685584e6,3.904413055383137e8
16.54,7.8634232901365e7,5.532084682538744e6,5.308039659320738e6,5.072742025520413e6,4.831390254311119e6,4.588180600455387e6,4.346388893394803e6,4.108477522093947e6,3.8762153144555204e6,3.650800787026344e6,3.4329813484952818e6,3.2231631356769344e6,3.0215079649860784e6,2.8280154155848045e6,2.642589314139057e6,2.4650888778049513e6,2.2953655127306613e6,2.133286786250729e6,1.978749420758136e6,1.8316833252461322e6,1.6920487153362825e6,1.5598283013802443e6,1.4350163720454038e6,1.3176063904311352e6,1.2075784714758343e6,1.1048878409255212e6,3.923592490312536e8
16.55,7.837313960104091e7,5.542380991335174e6,5.319219884583876e6,5.084492714605448e6,4.84345016547628e6,4.600338673233408e6,4.358480182695257e6,4.1203778895747773e6,3.887835449269736e6,3.6620800478898394e6,3.4438817986037116e6,3.233664039308583e6,3.0316009238962177e6,2.8377002463046396e6,2.651870704255425e6,2.4739738096286817e6,2.3038614054202745e6,2.1414002811383246e6,1.9864857178944577e6,1.8390459705785944e6,1.699039736025448e6,1.5664485901885603e6,1.4412662292391562e6,1.3234861420815513e6,1.21308909541176e6,1.1100315449889493e6,3.9428700715011954e8
16.56,7.811150950620554e7,5.552614335182405e6,5.330355470678258e6,5.096214475385108e6,4.855494291646497e6,4.612491572751457e6,4.37057460404005e6,4.1322876471240357e6,3.8994694833528744e6,3.6733762760510324e6,3.454801141354487e6,3.2441848939844086e6,3.0417142692858325e6,2.8474054830317595e6,2.6611722721583154e6,2.4828785730456333e6,2.312376759330149e6,2.1495329042328196e6,1.9942408814475876e6,1.8464273029675155e6,1.7060493405119427e6,1.5730874167302547e6,1.4475346084012133e6,1.3293843994162062e6,1.2186181769422307e6,1.115193597780356e6,3.962246207391074e8
16.57,7.784934664931431e7,5.562783683520774e6,5.3414454877221165e6,5.107906528424724e6,4.867521969672567e6,4.624638765450322e6,4.382671739260106e6,4.14420647926342e6,3.9111171890390934e6,3.684689316287107e6,3.4657392790330537e6,3.2547256456833966e6,3.0518479785894174e6,2.857131124257325e6,2.6704940289390497e6,2.491803185210427e6,2.320911592943392e6,2.1576846722282628e6,2.0020149245944265e6,1.8538273314836742e6,1.713077534054598e6,1.5797447833814777e6,1.4538215103595837e6,1.3353011632507085e6,1.2241657184339901e6,1.120374004668911e6,3.981721307096154e8
16.58,7.758665512052391e7,5.57288800470433e6,5.352488990337382e6,5.1195680962249385e6,4.879532527498211e6,4.636779711618647e6,4.394771164398784e6,4.156134065380661e6,3.9227783342724354e6,3.696019009753927e6,3.4766961110504596e6,3.265286238200954e6,3.062002027669795e6,2.866877167420712e6,2.6798359850598937e6,2.5007476629753467e6,2.3294659246773757e6,2.1658556019087033e6,2.0098078606881432e6,1.861246065403438e6,1.7201243221030138e6,1.5864206926625888e6,1.4601269360196814e6,1.3412364344012258e6,1.2297317221761234e6,1.1255727708735375e6,4.0012957804016376e8
16.59,7.732343906797418e7,5.58292625113816e6,5.3634850590242725e6,5.1311983661907585e6,4.891525296030417e6,4.648913864245249e6,4.406872449721594e6,4.1680700796831097e6,3.9344526825520042e6,3.70736519392781e6,3.487671533885692e6,3.27586661309473e6,3.0721763907694328e6,2.8766436088675596e6,2.6891981503194165e6,2.5097120228630737e6,2.338039772863509e6,2.17404571013437e6,2.0176197032499404e6,1.868683514205186e6,1.7271897102976646e6,1.5931151472409898e6,1.466450886368984e6,1.3471902136901561e6,1.2353161903860425e6,1.1307899014686318e6,4.0209700377625483e8
16.6,7.705970269787055e7,5.592897367390863e6,5.374432777438323e6,5.142796512250509e6,4.90349960128531e6,4.661040670080929e6,4.418975159631997e6,4.1800141911738766e6,3.946139992904169e6,3.7187277025772766e6,3.498665441058588e6,3.2864667096598386e6,3.0823710404887274e6,2.8864304438315127e6,2.6985805338378204e6,2.518696281055509e6,2.3466331557392995e6,2.1822550138366106e6,2.02545046596644e6,1.8761396875686722e6,1.7342737044707683e6,1.5998281499330495e6,1.4727933624795997e6,1.3531625019489795e6,1.2409191252123134e6,1.1360254013866307e6,4.040744490301943e8
16.61,7.679545027476272e7,5.602800299332409e6,5.385331208445687e6,5.154361715684991e6,4.91545475846791e6,4.673159569951482e6,4.431078852625659e6,4.1919660635818513e6,3.9578400198041634e6,3.7301063656818126e6,3.509677723050767e6,3.297086464855631e6,3.092585947721055e6,2.8962376663789717e6,2.707983144011952e6,2.5277004533589445e6,2.355246091423077e6,2.1904835300011984e6,2.0333001626803656e6,1.8836145953717665e6,1.7413763106477344e6,1.6065597037089437e6,1.4791543655152842e6,1.3591533000263623e6,1.2465405287429334e6,1.1412792754257102e6,4.060619549807105e8
16.62,7.653068612155609e7,5.612633994224721e6,5.396179393926999e6,5.165893165265896e6,4.927390071966299e6,4.685269998745235e6,4.443183081289904e6,4.203925355359005e6,3.9695525131730414e6,3.741501009428691e6,3.5207082673025234e6,3.3077258133028043e6,3.1028210816502017e6,2.9060652694069e6,2.717405988513512e6,2.536724555202675e6,2.3638785979129793e6,2.1987312756676553e6,2.041168807390163e6,1.891108247690318e6,1.7484975350472156e6,1.6133098116928441e6,1.4855338967317163e6,1.3651626087884821e6,1.2521804030056617e6,1.1465515282500964e6,4.0805956287294394e8
16.63,7.626541461957775e7,5.622397398989625e6,5.406976359878722e6,5.177390052468726e6,4.939304837115252e6,4.697371385169046e6,4.45528739230826e6,4.215891719664622e6,3.981277218358983e6,3.7529114561928515e6,3.531756958192702e6,3.3183846872643507e6,3.1130764097331264e6,2.915913244627865e6,2.726849074276614e6,2.545768601629115e6,2.372530693079539e6,2.206998267924101e6,2.0490564142468332e6,1.8986206547966537e6,1.7556373840809374e6,1.6200784771637458e6,1.491931957478005e6,1.3711904291209253e6,1.2578387499700629e6,1.151842164392047e6,4.1006731401837105e8
16.64,7.599964020879546e7,5.632089445032076e6,5.41772115862521e6,5.188851533797867e6,4.951198352270216e6,4.709463150585062e6,4.467391326477013e6,4.227864804322321e6,3.993013876084313e6,3.764337524479196e6,3.542823676980563e6,3.329063016590163e6,3.12335189764958e6,2.925781582526117e6,2.7363124074610705e6,2.554832607264493e6,2.3812023946435377e6,2.215284523891715e6,2.0569629975442265e6,1.9061518271547952e6,1.7627958643528672e6,1.6268657035576191e6,1.4983485492009076e6,1.3772367619341318e6,1.2635155715534445e6,1.1571511882576696e6,4.120852497946569e8
16.65,7.573336738788031e7,5.6417090560383145e6,5.428412847003205e6,5.200276751586428e6,4.963069911209747e6,4.721544710059171e6,4.479494418623828e6,4.239844251798261e6,4.0047622224191106e6,3.775779028895201e6,3.5539083017790834e6,3.3397607286922927e6,3.1336475092801424e6,2.935670272338885e6,2.745795993437146e6,2.5639165863070292e6,2.389893720167409e6,2.223590060719037e6,2.0648885717158362e6,1.9137017754193002e6,1.7699729826596489e6,1.633671494468995e6,1.50478367344715e6,1.383301608166085e6,1.269210869623605e6,1.1624786041294765e6,4.141134116454854e8
16.66,7.546660071441717e7,5.651255157687178e6,5.439050460994548e6,5.211664856047261e6,4.974918796879271e6,4.733615472712258e6,4.491596197568142e6,4.251829699135735e6,4.0165219887052956e6,3.787235780070476e6,3.5650107074753908e6,3.350477748470272e6,3.1439632066391935e6,2.94557930199868e6,2.7552998367379727e6,2.573020552489531e6,2.398604687027539e6,2.2319148955630916e6,2.0728331513236077e6,1.9212705104304668e6,1.7771687459908556e6,1.6404958536549418e6,1.5112373318698881e6,1.3893849687901405e6,1.2749246460070647e6,1.167824416174232e6,4.1615184108019245e8
16.67,7.519934480491556e7,5.660726677762687e6,5.449633015480482e6,5.223015005450652e6,4.98674428137911e6,4.745674841706982e6,4.503696186120807e6,4.263820777952324e6,4.028292901553306e6,3.7987075846532243e6,3.5761307657272452e6,3.361213998307801e6,3.154298949871927e6,2.9555086581307077e6,2.7648239410574073e6,2.5821445190776987e6,2.407335312412994e6,2.2402590455885082e6,2.0807967510573997e6,1.9288580432140806e6,1.7843831615289648e6,1.6473387850352095e6,1.5177095262289648e6,1.3954868448153457e6,1.2806569024894123e6,1.1731886284432823e6,4.1820057967374617e8
16.68,7.493160433485414e7,5.6701225442943415e6,5.460159509709827e6,5.234326361022039e6,4.998545627836265e6,4.757722213994876e6,4.515793901091206e6,4.275817114425368e6,4.0400746828240314e6,3.8101942452902477e6,3.5872683449426666e6,3.3719693980531725e6,3.1646546972364206e6,2.965458326037133e6,2.7743683092367826e6,2.591288498859462e6,2.4160856133173862e6,2.248622527961734e6,2.0887793857312822e6,1.9364643849794844e6,1.7916162366488627e6,1.6542002926928315e6,1.5242002583922837e6,1.401607237288288e6,1.2864076408173572e6,1.178571244874599e6,4.20259669066676e8
16.69,7.466338403883035e7,5.679441669926389e6,5.470628970672856e6,5.245598048399813e6,5.0103221026984295e6,4.769756979154031e6,4.527888853309844e6,4.287818329253994e6,4.0518670495793615e6,3.8216955605715066e6,3.598423310222991e6,3.3827438649642146e6,3.1750304050529217e6,2.975428289652334e6,2.783932943227044e6,2.6004525041143335e6,2.4248556065153177e6,2.2570053598340987e6,2.0967810702725209e6,1.9440895471136223e6,1.7988679789160131e6,1.6610803808754666e6,1.5307095303394091e6,1.4077461472981067e6,1.2921768627044123e6,1.1839722692984983e6,4.2232915096491385e8
16.7,7.439468871060444e7,5.68868296029075e6,5.481040429813649e6,5.256829179695484e6,5.022072967779007e6,4.781778520467595e6,4.539980547548296e6,4.29982403763763e6,4.06366971405514e6,3.8332113250013716e6,3.6095955233343565e6,3.393537313681484e6,3.18542602767975e6,2.9854185315221236e6,2.793517844071581e6,2.6096365465998836e6,2.433645308552331e6,2.2654075583349355e6,2.104801819717459e6,1.9517335411792237e6,1.8061383960864618e6,1.6679790539967492e6,1.537237344163815e6,1.4139035759792419e6,1.2979645698337946e6,1.189391705440412e6,4.244090671396225e8
16.71,7.412552320323499e7,5.697845323783043e6,5.4913928976200605e6,5.268018875524168e6,5.033797474058549e6,4.793786215277194e6,4.552068482488624e6,4.311833849217247e6,4.075482383590042e6,3.8447413289213288e6,3.620784842629893e6,3.404349656154207e6,3.1958415174459973e6,2.99542903274512e6,2.803123011857266e6,2.6188406375126876e6,2.442454735715441e6,2.2738291405509417e6,2.1128416491986588e6,1.959396378908506e6,1.813427496105802e6,1.674896316639222e6,1.5437837020785543e6,1.420079524518716e6,1.3037707638663417e6,1.1948295569286225e6,4.264994594268437e8
16.72,7.385589242908582e7,5.706927671665696e6,5.501685363402886e6,5.279166265163066e6,5.045494861676813e6,4.805779434970815e6,4.564152150723413e6,4.32384736807299e6,4.0873047606226807e6,3.856285358506818e6,3.631991123046523e6,3.4151808016372235e6,3.206276824648737e6,3.005459772970309e6,2.812748445712401e6,2.6280647874866803e6,2.4512839040318816e6,2.2822701235252866e6,2.120900573944332e6,1.967078072202876e6,1.820735287109096e6,1.681832173554424e6,1.5503486064164606e6,1.4262739941564053e6,1.3095954464408148e6,1.2002858272945648e6,4.286003697274788e8
16.73,7.358580135984987e7,5.7159289158384325e6,5.511916801822522e6,5.290270480505207e6,5.05716436213108e6,4.81775754469527e6,4.5762310387665685e6,4.335864192709994e6,4.0991365426728837e6,3.867843195745839e6,3.6432142160827084e6,3.4260306566692763e6,3.216731897532881e6,3.015510730379144e6,2.822394143791474e6,2.6373090065807244e6,2.460132829259462e6,2.2907305242505963e6,2.12897860927369e6,1.9747786331303166e6,1.828061777419934e6,1.6887866296632485e6,1.5569320596314468e6,1.4324869861869428e6,1.315438619176103e6,1.205760519975078e6,4.307118400072121e8
16.74,7.331525502662657e7,5.724847952659278e6,5.522086217613584e6,5.301330616553375e6,5.068805210761035e6,4.829719902215927e6,4.588304627080492e6,4.347883916026692e6,4.1109774222972826e6,3.87941461838744e6,3.654453969744393e6,3.436899125019904e6,3.2272066822416103e6,3.0255818816412822e6,2.8320601032372364e6,2.6465733042474976e6,2.4690015268622665e6,2.299210359651098e6,2.1370757705849144e6,1.982498073918407e6,1.8354069755476264e6,1.6957596900564071e6,1.5635340643013525e6,1.4387185019641246e6,1.321300283676456e6,1.2112536383178337e6,4.328339122963376e8
16.75,7.304425851994243e7,5.733683672797329e6,5.53219261843284e6,5.31234575680571e6,5.08041663784199e6,4.841665859065347e6,4.600372389996844e6,4.359906125292384e6,4.1228270870598806e6,3.890999399909558e6,3.6657102285124944e6,3.447786107658418e6,3.237701122788119e6,3.0356732018899103e6,2.841746320160056e6,2.655857689316987e6,2.4778900119981556e6,2.3077096465738304e6,2.1451920733496454e6,1.990236406951573e6,1.8427708901866793e6,1.7027513599955833e6,1.5701546231302628e6,1.4449685429039223e6,1.3271804415347748e6,1.2167651855845617e6,4.349666286895827e8
16.76,7.277281698981076e7,5.742434970530358e6,5.542234990859272e6,5.32331499397212e6,5.091997862843862e6,4.85359476086302e6,4.612433795697175e6,4.371930402096852e6,4.1346852194678383e6,3.902597309447179e6,3.6769828332691775e6,3.458691502682679e6,3.248215160990061e6,3.045784664663949e6,2.851452789589041e6,2.665162169956953e6,2.4867982994884066e6,2.3162284017668413e6,2.1533275330988183e6,1.9979936447634513e6,1.8501535302144722e6,1.709761644915194e6,1.5767937389531673e6,1.451237110490949e6,1.3330790943399232e6,1.222295164958395e6,4.371100313457652e8
16.77,7.250093564573342e7,5.751100743812157e6,5.552212300257666e6,5.334237430067521e6,5.103548094433788e6,4.865505947305973e6,4.624488306213288e6,4.383956322348852e6,4.1465514969695327e6,3.9142081117901555e6,3.6882716212955895e6,3.469615205316902e6,3.25874873646752e6,3.055916241906256e6,2.861179505470514e6,2.6744867536716936e6,2.495726403816759e6,2.3247666418785006e6,2.161482165422216e6,2.0057698000366471e6,1.8575549046911818e6,1.7167905504224433e6,1.583451414736107e6,1.4575242062786624e6,1.33899624367696e6,1.2278435795441032e6,4.3926416248778623e8
16.78,7.222861975669852e7,5.759679891341151e6,5.562123499304295e6,5.34511216857817e6,5.115066533288785e6,4.877398751814881e6,4.6365353774437485e6,4.395983456261722e6,4.158425591933998e6,3.9258315673588174e6,3.6995764262459204e6,3.4805571078859256e6,3.2693017866188083e6,3.0660679039418646e6,2.870926460649249e6,2.6838314472865406e6,2.504674339117203e6,2.3333243834484317e6,2.169655985962261e6,2.0135648855990213e6,1.8649750228581482e6,1.7238380822973314e6,1.5901276535773964e6,1.463829831891402e6,1.3449318911296225e6,1.2334104323707134e6,4.4142906440253013e8
16.79,7.195587465118624e7,5.768171295943132e6,5.571967573673176e6,5.355938274419621e6,5.126552384563979e6,4.889272500456065e6,4.648574459182753e6,4.408011368329177e6,4.1703071716132886e6,3.9374674321584785e6,3.710897078098467e6,3.4915170997662935e6,3.2798742465741704e6,3.076239619436115e6,2.880693646832169e6,2.693196256917687e6,2.5136421191500495e6,2.341901642889579e6,2.1778490104015777e6,2.021378914416069e6,1.8724138941342921e6,1.7309042464922874e6,1.596822458709657e6,1.4701539890280487e6,1.350886038284921e6,1.238995726396433e6,4.436047794406906e8
16.8,7.168270571715812e7,5.776573836694723e6,5.581743508984866e6,5.366714804356398e6,5.138004847579784e6,4.901126513182048e6,4.660604995043056e6,4.420039617300898e6,4.1821958981088195e6,3.949115457741451e6,3.7222334031164246e6,3.5024950673482246e6,3.290466049160655e6,3.0864313553635897e6,2.890481054561995e6,2.7025811879508086e6,2.5226297572854464e6,2.3504984364763093e6,2.186061254455201e6,2.029211899586648e6,1.8798715281147144e6,1.7379890491329855e6,1.6035358335022172e6,1.4764966794654252e6,1.3568586867370165e6,1.2445994645125677e6,4.457913500165618e8
16.81,7.140911840204294e7,5.784886397178292e6,5.59145026969341e6,5.377440825113819e6,5.149423110917511e6,4.912960104087246e6,4.672626422448874e6,4.432067756142136e6,4.1940914283163794e6,3.9607753911434095e6,3.733585223781145e6,3.5134908939701044e6,3.3010771248410204e6,3.0966430769535857e6,2.9002886731705726e6,2.7119862450027983e6,2.531637266473515e6,2.359114780322498e6,2.1942927338558454e6,2.037063854334458e6,1.8873479345673092e6,1.7450924965189733e6,1.6102677814646624e6,1.4828579050637493e6,1.362849838093673e6,1.2502216495501967e6,4.479888186077245e8
16.82,7.113511821273577e7,5.79310786550794e6,5.601086799041367e6,5.388115413403401e6,5.16080635242854e6,4.924772581402533e6,4.684638172636284e6,4.444095332033062e6,4.205993413925231e6,3.972446974882332e6,3.7449523587910216e6,3.5245044599173814e6,3.3117074017127007e6,3.1068747476891903e6,2.9101164907780793e6,2.721411431921121e6,2.5406646592438477e6,2.3677506903811623e6,2.202543464353662e6,2.044934792007908e6,1.8948431234327191e6,1.752214595123696e6,1.6170183062469107e6,1.4892376677667457e6,1.3688594939763877e6,1.2558622842803046e6,4.501972277550468e8
16.83,7.086071071555535e7,5.8012371301998515e6,5.610652030978286e6,5.398737645066006e6,5.172153743075506e6,4.9365632470320985e6,4.696639670678784e6,4.456121886354001e6,4.2179015013946295e6,3.9841299469293817e6,3.7563346230297e6,3.535535642390473e6,3.3223568054771908e6,3.117126329279405e6,2.9199644942686944e6,2.730856751763451e6,2.549711947689229e6,2.376406182432138e6,2.2108134617075664e6,2.0528247260746637e6,1.9023571048216035e6,1.7593553515939477e6,1.6237874116403137e6,1.4956359696038843e6,1.3748876560233026e6,1.2615213714169674e6,4.524166200625417e8
16.84,7.058590153618829e7,5.80927306365432e6,5.620144935227177e6,5.409306555986883e6,5.183464458822745e6,4.948331395614264e6,4.708630335512375e6,4.4681469546697335e6,4.229815331925004e6,3.9958240406722035e6,3.767731827525458e6,3.546584315463359e6,3.333025259400258e6,3.127397781622695e6,2.929832669258605e6,2.7403222067707437e6,2.5587791434439705e6,2.385081272065552e6,2.2191027416734784e6,2.0607336701141254e6,1.9098898890107116e6,1.766514772748859e6,1.6305751015788608e6,1.5020528126931388e6,1.3809343258929122e6,1.2671989136214703e6,4.546470381972123e8
16.85,7.031069635962807e7,5.817214537005692e6,5.629564477270343e6,5.419821178352708e6,5.194737668786279e6,4.960076315838007e6,4.720609579865297e6,4.480170066702591e6,4.241734541418215e6,4.007528984868279e6,3.7791437794018565e6,3.5576503500348497e6,3.3437126842662618e6,3.1376890627660374e6,2.9397210000607944e6,2.749807798338234e6,2.567866257661147e6,2.3937759746649936e6,2.227411319992883e6,2.0686616378106666e6,1.917441486440007e6,1.773692865580073e6,1.6373813801415996e6,1.5084881992448915e6,1.3869995052687675e6,1.2728949135072285e6,4.568885248887823e8
16.86,7.003510093009987e7,5.825060426818354e6,5.638909601422634e6,5.430280555057704e6,5.2059725314564435e6,4.971797290617872e6,4.73257681026219e6,4.492190746303226e6,4.253658760434131e6,4.019244503592584e6,3.790570281821504e6,3.568733613772426e6,3.3544189983250485e6,3.148000128856934e6,2.9496294696434694e6,2.759313526980921e6,2.5769733009852557e6,2.402490305387056e6,2.235739212378671e6,2.0766086429449962e6,1.9250119077086507e6,1.7808896372514048e6,1.6442062515550319e6,1.5149421315661801e6,1.3930831958647752e6,1.278609373645448e6,4.591411229294302e8
16.87,6.975912105105981e7,5.832809615088917e6,5.648179230832529e6,5.440683739698951e6,5.217168194703983e6,4.983493597092257e6,4.744531427024262e6,4.504208511450482e6,4.26558761419042e6,4.030970316237333e6,3.802011133985777e6,3.57983397111196e6,3.365144117291682e6,3.1583309341431726e6,2.959558059629854e6,2.7688393923333925e6,2.5861002835520757e6,2.411224279161232e6,2.24408643451507e6,2.0845746993941176e6,1.9326011635749824e6,1.7881050950988433e6,1.6510497201931293e6,1.521414612060724e6,1.3991853994252316e6,1.2843422965651588e6,4.614048751737889e8
16.88,6.94827625850833e7,5.8404609831578145e6,5.657372284906153e6,5.451029780844275e6,5.228323801256864e6,4.995164505992409e6,4.756472824309188e6,4.516222874236845e6,4.2775207225354e6,4.042706137476375e6,3.8134661310947873e6,3.590951283216494e6,3.3758879543065294e6,3.168681430936013e6,2.969506750265673e6,2.7783853931222847e6,2.5952472149663502e6,2.4199779106727345e6,2.252453002045269e6,2.0925598211232442e6,1.9402092649521083e6,1.7953392466291278e6,1.657911790578213e6,1.5279056432314406e6,1.4053061177283593e6,1.2900936847572385e6,4.6367982453875154e8
