0.53,1.0175982322167234e8,39492.90974910931,7826.839615417957,1069.1502904008105,111.03628856216241,951889.2836351657
0.54,1.017933353792122e8,40075.20907594467,8081.483996836173,1124.0102605402994,118.88841719305465,951025.4863044689
0.55,1.018268589808595e8,40652.350834876845,8338.718556055113,1180.4725045560797,127.1214949402834,950164.7821791712
0.56,1.0186039402753553e8,41224.37866168168,8598.481733214616,1238.5446472185558,135.74528452691837,949307.2921754599
0.57,1.0189394052004252e8,41791.33596321961,8860.712804716022,1298.233766709448,144.7695289361573,948453.1402109106
0.58,1.0192749845906125e8,42353.26592148166,9125.351876072009,1359.546403904343,154.20394786672466,947602.4531968812
0.59,1.0196106784514795e8,42910.21149809383,9392.33987405685,1422.4885725206639,164.0582340408253,946755.3610258047
0.6,1.0199464867873067e8,43462.21544027943,9661.618536201348,1487.0657727254081,174.34204810070958,945911.9965579073
0.61,1.02028240960107e8,44009.320284265574,9933.130404865087,1553.2829987812756,185.06501587415084,945072.4956105751
0.62,1.0206184468944094e8,44551.56836008669,10206.81881891561,1621.1447497579268,196.23672463753385,944236.996941282
0.63,1.0209545986675921e8,45089.00179734373,10482.627903659173,1690.6550425172725,207.86671844317607,943405.6422303368
0.64,1.0212908649194911e8,45621.662528283894,10760.502565533252,1761.8174185197495,219.96449583538111,942578.5760679622
0.65,1.0216272456475542e8,46149.592292538,11040.388483948267,1834.6349542763471,232.53950638805668,941755.9459334709
0.66,1.0219637408477661e8,46672.83264291101,11322.2321012271,1909.110274262513,245.60114626982136,940937.9021732608
0.67,1.0223003505146281e8,47191.42494820558,11605.980617757532,1985.245557105048,259.1587562747996,940124.5979866866
0.68,1.0226370746411295e8,47705.41039750525,11891.581984659157,2063.0425449238246,273.2216189365261,939316.1894027806
0.69,1.0229739132187065e8,48214.830006304255,12178.984893181892,2142.5025568734345,287.7989541201125,938512.8352517374
0.7,1.0233108662372237e8,48719.72461908201,12468.13877028004,2223.626494775204,302.8999172807865,937714.6971509695
0.71,1.0236479336849475e8,49220.13491316867,12758.993772019348,2306.4148514613607,318.53359710307086,936921.9394795393
0.72,1.0239851155485062e8,49716.10140450407,13051.500773644715,2390.8677233942567,334.709011651599,936134.7293459086
0.73,1.0243224118128662e8,50207.66445114298,13345.611363539161,2476.9848183352474,351.43510604850223,935353.2365679482
0.74,1.0246598224613094e8,50694.86425625398,13641.277838099659,2564.7654617895923,368.72075079938037,934577.6336500142
0.75,1.0249973474754034e8,51177.74087248526,13938.453194230671,2654.208606474692,386.57473919892806,933808.0957523722
0.76,1.0253349868349601e8,51656.33420772363,14237.091119400904,2745.3128448835014,405.00578373404363,933044.8006540326
0.77,1.0256727405180237e8,52130.68402681873,14537.145988673945,2838.076413012551,424.02251512160916,932287.928739444
0.78,1.026010608500843e8,52600.82995526336,14838.57285837988,2932.4971982679385,443.6334804652327,931537.6629660627
0.79,1.0263485907578357e8,53066.81148433096,15141.327457210962,3028.5727506485773,463.847140314839,930794.18882583
0.8,1.0266866872615573e8,53528.667975195836,15445.366179086519,3126.300291702909,484.6718663181306,930057.6943141174
0.81,1.027024897982688e8,53986.43866081748,15750.646079875958,3225.6767185993294,506.115940340915,929328.3699116847
0.82,1.0273632228900065e8,54440.1626493342,16057.12487149548,3326.698611448205,528.1875529585429,928606.4085507251
0.83,1.0277016619503488e8,54889.878929709084,16364.760912043026,3429.3622456155344,550.8948004702816,927892.0055673465
0.84,1.0280402151285854e8,55335.62637485558,16673.51320034439,3533.663598521337,574.2456832907691,927185.3586744363
0.85,1.028378882387607e8,55777.4437434999,16983.341372661238,3639.5983536950002,598.2481051925924,926486.6679413794
0.86,1.0287176636882994e8,56215.36968333012,17294.205697118392,3747.161907627219,622.9098721135848,925796.1357580608
0.87,1.0290565589895046e8,56649.44273632964,17606.06706427027,3856.349381462473,648.2386896022565,925113.9667842219
0.88,1.029395568247994e8,57079.70134222455,17918.886981007756,3967.155628537971,674.2421612305945,924440.3679154913
0.89,1.0297346914184606e8,57506.18383956353,18232.62756860702,4079.5752367673567,700.9277882126692,923775.5482702855
0.9,1.030073928453491e8,57928.928469166545,18547.25155647704,4193.602536254756,728.3029683226857,923119.7191452876
0.91,1.0304132793035382e8,58347.973377705224,18862.722275709864,4309.231607225112,756.374994382471,922473.0939769528
0.92,1.0307527439168814e8,58763.35662293154,19179.003649665712,4426.456291581519,785.1510521264807,921835.8882837978
0.93,1.0310923222396235e8,59175.1161740088,19496.060193369114,4545.270193641697,814.6382200846667,921208.3196623599
0.94,1.0314320142156643e8,59583.289914833746,19813.85700730585,4665.666687627066,844.8434686897314,920590.6077404933
0.95,1.031771819786688e8,59987.91564548541,20132.359774696466,4787.6389209479585,875.7736599316859,919982.9741561563
0.96,1.0321117388921128e8,60389.03108870177,20451.534749549344,4911.1798287506945,907.4355450226834,919385.6424784836
0.97,1.0324517714690775e8,60786.67389164946,20771.34875338654,5036.2821378946,939.835763804026,918798.8381852958
0.98,1.0327919174524352e8,61180.881626571005,21091.769173991423,5162.938368449993,972.9808446024296,918222.7886531967
0.99,1.0331321767747238e8,61571.6917943681,21412.763958398886,5291.140842043131,1006.8772036124135,917657.7230990513
1.0,1.0334725493661554e8,61959.14182589816,21734.30161041277,5420.881684849067,1041.5311445123855,917103.872562261
1.01,1.0338130351545642e8,62343.26908840498,22056.35117832202,5552.152842376505,1076.9488566279813,916561.4698149546
1.02,1.034153634065402e8,62724.11088619412,22378.882253603635,5684.9460810247665,1113.1364147573447,916030.7493521721
1.03,1.034494346021731e8,63101.704461340865,22701.86496947952,5819.25298978655,1150.0997790727095,915511.947379556
1.04,1.0348351709441943e8,63476.08699721502,23025.269993606667,5955.064988821083,1187.844794841568,915005.3017475744
1.05,1.03517610875101e8,63847.29561907033,23349.068526920677,6092.373330843411,1226.3771922450092,914511.0519435852
1.06,1.0355171593579188e8,64215.367400511204,23673.23229071147,6231.169116484781,1265.7025850194614,914029.4389893266
1.07,1.0358583226781781e8,64580.33936416944,23997.733525259104,6371.443295908789,1305.8264703355555,913560.7054297312
1.08,1.0361995986225602e8,64942.24848187979,24322.544989452363,6513.186669254656,1346.7542287886597,913105.0953294794
1.09,1.0365409870993207e8,65301.13167825974,24647.639952869114,6656.389895794072,1388.4911243927572,912662.8541986197
1.1,1.0368824880142033e8,65657.02583009099,24972.992196989217,6801.043492477931,1431.0423047746722,912234.2290013946
1.11,1.0372241012703885e8,66009.96777241811,25298.576002341284,6947.13784901585,1474.4128003163419,911819.4680483203
1.12,1.0375658267684771e8,66359.99430044212,25624.366144447333,7094.663232610453,1518.607523975545,911418.8209607174
1.13,1.0379076644064903e8,66707.14216952054,25950.337893822816,7243.609787957368,1563.6312712859035,911032.5386707108
1.14,1.038249614079859e8,67051.44809642914,26276.46701295422,7393.967540682894,1609.4887204706106,910660.8733917768
1.15,1.0385916756813979e8,67392.94876191797,26602.729749850798,7545.726404583839,1656.18443300881,910304.0785516201
1.16,1.0389338491013053e8,67731.68081096941,26929.102837720115,7698.876182079773,1703.722853349508,909962.4087935239
1.17,1.0392761342271122e8,68067.68085855537,27255.56348171001,7853.4065794453545,1752.1083088765026,909636.1198545848
1.18,1.03961853094368e8,68400.98548991492,27582.089358257905,8009.307207554556,1801.3450099183124,909325.4685595721
1.19,1.0399610391332003e8,68731.63126055438,27908.658615090866,8166.567581880698,1851.437049748185,909030.7128209277
1.2,1.0403036586751783e8,69059.65469802938,28235.24986639531,8325.177127856721,1902.388405049502,908752.1115890756
1.21,1.0406463894464189e8,69385.0923032096,28561.84218887073,8485.125185126506,1954.202936686627,908489.924807214
1.22,1.0409892313210183e8,69707.98055135466,28888.41511950432,8646.401010176154,2006.8843894051688,908244.4133952686
1.23,1.0413321841703218e8,70028.35589683153,29214.948643450603,8808.993789944501,2060.436392501849,908015.839131457
1.24,1.041675247862922e8,70346.25477318408,29541.423193848514,8972.892642027531,2114.862459837936,907804.4646504582
1.25,1.0420184222646599e8,70661.71359313307,29867.81965182135,9138.086614678374,2170.1659898392495,907610.5534434124
1.26,1.0423617072386128e8,70974.76874970985,30194.119342886763,9304.5646906824,2226.3502660390445,907434.3698196122
1.27,1.0427051026450756e8,71285.45661803923,30520.304030598654,9472.315794072167,2283.418458440247,907276.1788344693
1.28,1.0430486083415668e8,71593.8135548374,30846.35591877568,9641.328787840946,2341.37362283563,907136.2463176053
1.29,1.0433922241827819e8,71899.87590331149,31172.257637116334,9811.592489695884,2400.2187023565566,907014.8387263598
1.3,1.0437359500205919e8,72203.67999338848,31497.99224050338,9983.09567281472,2459.956527561915,906912.223138545
1.31,1.044079785704043e8,72505.26214171514,31823.543209003827,10155.827065845777,2520.5898164381188,906828.6672524473
1.32,1.0444237310793547e8,72804.65865183763,32148.8944471786,10329.77535363073,2582.121174537624,906764.4393793104
1.33,1.044767785989893e8,73101.90581664548,32474.03027397395,10504.929187667072,2644.553097295797,906719.8083306743
1.34,1.0451119502761893e8,73397.03991646222,32798.93542963684,10681.27717878369,2707.887968836169,906695.0434923971
1.35,1.0454562237759021e8,73690.0972231349,33123.59506192136,10858.807911893851,2772.128063965488,906690.4146821004
1.36,1.0458006063238029e8,73981.11400127616,33447.99472155961,11037.509950777412,2837.2755489824244,906706.1921008222
1.37,1.0461450977517773e8,74270.12650826412,33772.12036226165,11217.371838080799,2903.332481677566,906742.6463330161
1.38,1.0464896978888248e8,74557.17099424248,34095.95834071554,11398.382095317018,2970.3008113334195,906800.0483465515
1.39,1.0468344065610515e8,74842.28370273038,34419.49541331385,11580.52922614395,3038.1823796016247,906878.669456299
1.4,1.0471792235916555e8,75125.50087171697,34742.718728671454,11763.801723655326,3106.978922935979,906978.7812378833
1.41,1.0475241488009386e8,75406.85873277241,35065.61583351628,11948.1880645968,3176.6920707510244,907100.6555958684
1.42,1.0478691820062703e8,75686.39351446832,35388.17465712652,12133.676725284824,3247.3233488716633,907244.5645962788
1.43,1.0482143230220851e8,75964.14144260681,35710.38351020267,12320.256182748573,3318.8741798089104,907410.7804542538
1.44,1.0485595716598828e8,76240.1387402206,36032.23108486755,12507.914914729938,3391.3458827598974,907599.5755340467
1.45,1.0489049277282284e8,76514.42162757294,36353.7064546663,12696.641399683533,3464.7396736078745,907811.2223490254
1.46,1.0492503910327451e8,76787.02632266934,36674.799069944595,12886.424121178075,3539.0566664401936,908045.9935102275
1.47,1.0495959613761081e8,77057.98904147837,36995.498752598854,13077.251572641788,3614.2978757458627,908304.1616656035
1.48,1.0499416385580495e8,77327.34599779644,37315.79570056389,13269.112253306987,3690.4642145161897,908585.999553035
1.49,1.0502874223753324e8,77595.13340542927,37635.680472868655,13461.994682791461,3767.556498489021,908891.7798378179
1.5,1.0506333126217508e8,77861.38747826379,37955.14398907981,13655.887401635275,3845.5754463185963,909221.7751065409
1.51,1.0509793090881287e8,78126.144430268,38274.177529301676,13850.778971300759,3924.5216795755423,909576.2578670844
1.52,1.0513254115623207e8,78389.44047549108,38592.77273417629,14046.657974172515,4004.3957227468736,909955.5005486212
1.53,1.0516716198292091e8,78651.31182818372,38910.92160147559,14243.513016624032,4085.1980045364453,910359.775464394
1.54,1.0520179336706996e8,78911.79470270815,39228.616478428594,14441.3327356567,4166.92886122938,910789.3547267356
1.55,1.0523643528657258e8,79170.925313492,39545.85006979685,14640.105791769993,4249.588533371246,911244.5103368236
1.56,1.0527108771902333e8,79428.73987622502,39862.61542189691,14839.820883777227,4333.177171136115,911725.5140127661
1.57,1.0530575064171775e8,79685.27460792696,40178.90592135738,15040.466749940962,4417.694834772971,912232.6371761168
1.58,1.0534042403165242e8,79940.5657269475,40494.7152951189,15242.03216797298,4503.141494605699,912766.1509518754
1.59,1.0537510786552495e8,80194.6494529664,40810.037610434214,15444.50595503431,4589.5170310331,913326.3261684873
1.6,1.0540980211973394e8,80447.56200696265,41124.867274045006,15647.876968430832,4676.821234880086,913913.4333491846
1.61,1.054445067703791e8,80699.33961052517,41439.19902094989,15852.134114897906,4765.053812492433,914527.7425937237
1.62,1.0547922179326133e8,80950.01848611284,41753.027925253875,16057.266341288174,4854.214381304732,915169.5236931376
1.63,1.0551394716388221e8,81199.63485730432,42066.34938668688,16263.262646508783,4944.302474800746,915839.0459888926
1.64,1.0554868285744376e8,81448.22494870896,42379.159125688275,16470.112085745408,5035.317544510063,916536.5783212604
1.65,1.0558342884884854e8,81695.82498596664,42691.45318340682,16677.80377046222,5127.258960008088,917262.3890293188
1.66,1.0561818511269955e8,81942.47119574787,43003.227921700694,16886.32686840191,5220.126008916044,918016.7459509509
1.67,1.0565295162330034e8,82188.19980575379,43314.48002313752,17095.67060358567,5313.917896900974,918799.9164228452
1.68,1.0568772835465539e8,82433.0470440614,43625.20648574066,17305.824260375,5408.633750218639,919612.1672284418
1.69,1.0572251528047058e8,82677.04913814174,43935.40461855073,17516.777186536736,5504.2726183225,920453.7645554323
1.7,1.0575731237415259e8,82920.24231611061,44245.07204818583,17728.518788478028,5600.833470293523,921324.9740606699
1.71,1.0579211960880949e8,83162.66280541006,44554.20670345768,17941.0385436162,5698.31520168301,922226.060716467
1.72,1.0582693695725082e8,83404.34683275424,44862.806814856,18154.326000785597,5796.716634751797,923157.2888054596
1.73,1.0586176439198762e8,83645.33062412943,45170.870914548446,18368.3707802376,5896.036518470248,924118.9219206085
1.74,1.0589660188523237e8,83885.65040479404,45478.397836380725,18583.162573640642,5996.2735285182625,925111.2229651985
1.75,1.0593144940889904e8,84125.34239927767,45785.38671587163,18798.691144083645,6097.426267287754,926134.454152794
1.76,1.0596630693460464e8,84364.44282941613,46091.83698058876,19014.94633280344,6199.493268984156,927188.8769201426
1.77,1.060011744336687e8,84602.98791494594,46397.74835543056,19231.918055028244,6302.472997333186,928274.7519786538
1.78,1.0603605187711318e8,84841.0138735982,46703.120859277224,19449.596302963924,6406.363846644413,929392.3392805854
1.79,1.0607093923566394e8,85078.55691927859,47007.9547941662,19667.971153702816,6511.164147173026,930541.8979188761
1.8,1.061058364797508e8,85315.65326206732,47312.250745292156,19887.032769223708,6616.872165119843,931723.6861271457
1.81,1.0614074357950749e8,85552.33910821918,47616.00958100695,20106.771396391836,6723.486102631294,932937.9612796952
1.82,1.0617566050477165e8,85788.65066016349,47919.23245281971,20327.17736695894,6831.004097799449,934184.9798915068
1.83,1.0621058722508489e8,86024.6241164922,48221.920795350234,20548.24109759299,6939.424224687546,935464.9976178637
1.84,1.0624552370969534e8,86260.29566904005,48524.076315688384,20769.95309651189,7048.744499350173,936778.2691693556
1.85,1.0628046992755614e8,86495.70150452391,48825.7010010868,20992.30395817811,7158.962875960888,938125.048379053
1.86,1.0631542584732603e8,86730.87780393293,49126.79711382093,21215.28436724288,7270.077249019201,939505.5881549414
1.87,1.0635039143737154e8,86965.8607401416,49427.36718125024,21438.88510507504,7382.085458659172,940920.1403972995
1.88,1.06385366665767e8,87200.68647790974,49727.413995818206,21663.09704976105,7494.985290649407,942368.9559986986
1.89,1.0642035150029454e8,87435.39117388258,50026.9406150523,21887.911176104968,7608.774476393053,943852.2848440027
1.9,1.0645534590844408e8,87670.01097659068,50325.95036156403,22113.31855562847,7723.450692927812,945370.3758103687
1.91,1.0649034985741332e8,87904.58202644998,50624.44682304889,22339.31035657083,7839.01156292592,946923.4767672464
1.92,1.0652536331411037e8,88139.14045311014,50922.433844314226,22565.87784826273,7955.45465940388,948511.8345223175
1.93,1.0656038624515373e8,88373.72237534916,51219.91552820989,22793.01240011096,8072.777505578794,950135.6948348804
1.94,1.0659541861687058e8,88608.36390282425,51516.896239244874,23020.705480159457,8190.977572291939,951795.3024343734
1.95,1.0663046039530118e8,88843.1011317988,51813.38058941916,23248.9486633458,8310.052285989344,953490.9009182125
1.96,1.066655115461987e8,89077.9701451127,52109.37343813016,23477.73363155423,8429.999028775692,955222.7327511363
1.97,1.0670057203502935e8,89313.00701218242,52404.879892172736,23707.052173615615,8550.815138414318,956991.0392652057
1.98,1.0673564182697237e8,89548.24778900092,52699.90530573918,23936.896185307458,8672.497908327201,958796.060659804
1.99,1.0677072088691996e8,89783.72851813774,52994.455280419286,24167.257669353912,8795.04458759499,960638.0360016365
2.0,1.0680580917947844e8,90019.4852276918,53288.53566243213,24398.128736741288,8918.452382636073,962517.2032095712
2.01,1.0684090666897266e8,90255.55392703213,53582.15253210037,24629.5016113349,9042.718463851581,964433.799003327
2.02,1.0687601331943962e8,90491.97061278332,53875.312219426574,24861.368622511265,9167.839956154261,966388.0589894347
2.03,1.0691112909463486e8,90728.77126293586,54168.02128699087,25093.722214009187,9293.81394885292,968380.2175566987
2.04,1.0694625395803331e8,90965.99183592273,54460.28652741642,25326.55494518002,9420.637497159101,970410.5078616097
2.05,1.0698138787282936e8,91203.66827061934,54752.11496336927,25559.859490987605,9548.307622187052,972479.161828343
2.06,1.0701653080193685e8,91441.83648634363,55043.51384755852,25793.62864200833,9676.821310953757,974586.4101487609
2.07,1.0705168270798905e8,91680.53238285592,55334.490662736134,26027.855304431065,9806.175516378893,976732.4822824096
2.08,1.070868435533387e8,91919.79184035904,55625.05312169712,26262.532500057227,9936.36715728488,978917.6064565222
2.09,1.0712201330006213e8,92159.6507157691,55915.20915843301,26497.653369722488,10067.393123917733,981142.0096324148
2.1,1.0715719190995847e8,92400.14484336502,56204.966930397066,26733.21117186446,10199.250276841269,983405.9175251749
2.11,1.0719237934454714e8,92641.3100370237,56494.33482277699,26969.1992814622,10331.935443942813,985709.5546102126
2.12,1.0722757556507458e8,92883.18208434944,56783.321433807476,27205.61119622147,10465.44542932009,988053.1440582863
2.13,1.0726278053251413e8,93125.79674664467,57071.935574698895,27442.44053660355,10599.777013324972,990436.9077352078
2.14,1.0729799420756614e8,93369.18975891003,57360.18626963733,27679.681045825284,10734.926952563514,992861.066201842
2.15,1.0733321655065797e8,93613.39682984425,57648.08275578451,27917.326589859036,10870.891979895927,995325.8387141078
2.16,1.073684475219439e8,93858.45364184429,57935.63448327793,28155.371157432746,11007.668804436607,997831.4432229769
2.17,1.0740368708130524e8,94104.39585097024,58222.85111515112,28393.808860055276,11145.254111603712,1.0003780963742827e6
2.18,1.0743893518835692e8,94351.2590813788,58509.742514881065,28632.63393577131,11283.644570977387,1.002966013483451e6
2.19,1.0747419180244182e8,94599.07893006464,58796.318757513705,28871.840745188263,11422.836829547505,1.005595408572518e6
2.2,1.0750945688263263e8,94847.89096526227,59082.59012508012,29111.42377369749,11562.827514239456,1.0082664943441721e6
2.21,1.0754473038773748e8,95097.73072178396,59368.56709577485,29351.377635107034,11703.61323858174,1.0109794821519498e6
2.22,1.0758001227629995e8,95348.63370101977,59654.26034395605,29591.697071641698,11845.190602706021,1.0137345820002387e6
2.23,1.0761530250659901e8,95600.63537093754,59939.68074014532,29832.37695394294,11987.556193347064,1.0165320025442753e6
2.24,1.0765060103664908e8,95853.77116608291,60224.83935102785,30073.412281069,12130.706583842792,1.0193719510901457e6
2.25,1.0768590782419997e8,96108.07648757928,60509.74743945232,30314.798180494778,12274.638334134253,1.0222546335947863e6
2.26,1.0772122282673699e8,96363.58670312745,60794.4164644301,30556.529908112127,12419.347990766173,1.0251802546659819e6
2.27,1.0775654600148746e8,96620.33714175611,61078.85806959268,30798.60285078378,12564.832094146273,1.0281490175594601e6
2.28,1.077918773054163e8,96878.36309735234,61363.08409122897,31041.01252395899,12711.087173680999,1.031161124196987e6
2.29,1.0782721669522545e8,97137.6998290653,61647.106558545835,31283.75457234439,12858.109747375125,1.0342167751503245e6
2.3,1.0786256412736149e8,97398.3825553774,61930.93768033991,31526.824773284327,13005.896330075817,1.0373161696274772e6
2.31,1.0789791955801554e8,97660.44645410437,62214.58984499775,31770.219036760922,13154.44343347269,1.0404595054726939e6
2.32,1.0793328294312336e8,97923.92666239524,62498.07562049573,32013.933405394015,13303.747566097752,1.0436469791664662e6
2.33,1.0796865423836529e8,98188.85827673234,62781.40775440012,32257.964054441232,13453.805233325462,1.0468787858255294e6
2.34,1.0800403339916624e8,98455.27635293127,63064.59917386701,32502.307291797908,13604.612937372676,1.0501551192028618e6
2.35,1.0803942038069578e8,98723.215906141,63347.66298564239,32746.959557997183,13756.167177298703,1.0534761716876857e6
2.36,1.0807481513787135e8,98992.71190838852,63630.61247056397,32991.91742700572,13908.464452416292,1.056842134313823e6
2.37,1.0811021762536289e8,99263.79928531102,63913.461076277345,33237.17760680892,14061.5012669013,1.0602531967846074e6
2.38,1.0814562779758194e8,99536.51292398355,64196.2224345075,33482.736937146736,14215.274119019852,1.0637095474424441e6
2.39,1.081810456086936e8,99810.88766428469,64478.91034151779,33728.59239301464,14369.77951311425,1.0672113732804954e6
2.4,1.0821647101261716e8,100086.95829832595,64761.538756827635,33974.741084869755,14525.013960394257,1.070758859944058e6
2.41,1.0825190396302618e8,100364.75957045199,65044.12180321265,34221.180258630964,14680.973978937156,1.0743521917305656e6
2.42,1.0828734441334845e8,100644.32617724047,65326.673766704494,34467.90729567879,14837.656093687703,1.0779915515895868e6
2.43,1.0832279231676604e8,100925.69276750209,65609.20909659102,34714.9197128555,14995.056836458172,1.0816771211228264e6
2.44,1.0835824762621525e8,101208.89394228061,65891.74240541617,34962.21516246503,15153.172745928314,1.0854090805841247e6
2.45,1.083937102943867e8,101493.96425480569,66174.28846886859,35209.79143228111,15312.000367713072,1.0891876088798188e6
2.46,1.0842918027373427e8,101780.93820452204,66456.8622116034,35457.64644636034,15471.53626298971,1.0930128836215413e6
2.47,1.0846465751646593e8,102069.85024325082,66739.4787214913,35705.778263622306,15631.7769998575,1.0968850810944927e6
2.48,1.0850014197454633e8,102360.73477338345,67022.15324538486,35954.185078897295,15792.719155839726,1.1008043762499637e6
2.49,1.0853563359970427e8,102653.6261428715,67304.90117732104,36202.86522394974,15954.359325036223,1.104770942738387e6
2.5,1.0857113234343262e8,102948.55864522667,67587.73805852103,36451.81716747815,16116.694118123301,1.108784952909335e6
2.51,1.086066381569884e8,103245.56651952086,67870.67957739037,36701.03951511516,16279.72016235382,1.1128465778115215e6
