0.0,1475.030250622401,1325.7757566159528,1216.046586839433
3.0,1310.0012942117178,1013.5407109206724,313.40369725335745
6.0,2844.209459716782,2760.437590999418,2580.353351526732
9.0,39574.00634468522,37218.929233468785,42354.59569549256
12.0,71953.93915621525,61455.34187375855,80222.09512022624
15.0,693379.1003732946,1.0538840642093893e6,899516.1879779947
18.0,3.1948922358038616e6,3.1395774600095954e6,2.706326772207479e6
21.0,1.3730502973140921e7,9.148725215934206e6,1.6333279423695171e7
24.0,9.512537186367847e7,6.277031937680213e7,1.010869740635339e8
27.0,1.627480040242528e8,8.732668720926717e7,6.729018018455967e7
30.0,6.73157231189819e7,5.024581049805256e7,1.1432327606350099e8
