0.0,92306.06638474872,60152.85090127607,116433.70219136859
3.0,115830.5418034067,142856.70730588533,84049.48367528076
5.5,94195.32261997399,136927.21226938348,149395.4855154874
8.5,88568.50307716071,98722.33628961114,122487.45803994322
11.5,126824.41873216543,87894.82359559798,160345.73312072243
14.5,110555.83521006751,163476.6169531088,98596.51665916457
17.0,155562.7440770476,132154.74491810537,106660.96523541884
20.0,112062.40952871564,94960.90533182901,102855.4781467074
23.0,94726.26494832293,103941.98987629222,32790.40559485062
25.5,15094.627059278713,21613.47379840364,21592.084840848715
28.5,58.2714073937007,72.3309575362409,67.9408903617385
