0.0,1376.4911577151704,1047.5232245206855,1481.0674052285735
3.0,547.1296077699205,675.8409675911262,1129.1163851175113
6.0,10635.172321742506,8655.226477809209,13547.07061828826
9.0,28386.857771380168,30415.012644636954,45873.43215768313
12.0,194613.20791869037,146430.6700074567,206529.93239907938
15.0,1.3768681101867654e6,964303.2609104526,2.0201593109751283e6
18.0,7.317425545729023e6,7.472532446545788e6,1.023498482197306e7
21.0,2.865692973758796e7,3.967889448426354e7,1.359498520495161e7
24.0,1.0014629976771104e8,6.056986957758673e7,1.0271364387936956e8
27.0,1.6528594085549933e8,1.2908032920816094e8,1.135551433085756e8
30.0,1.0140960146915382e8,7.142087079398052e7,8.695040793117312e7
