0.36,100535.99174785521,4.6651235498700245,0.6648395526743553,0.06478986454807162,0.0047845424239015616,0.0002841278738909379,994.6119449611066
0.37,100550.92175848679,4.775777245624232,0.6984971558877081,0.06990890854574719,0.005303614970512669,0.0003236057673241211,994.4639770910414
0.38,100565.8540083594,4.885512634771265,0.732789905809859,0.07526743421873161,0.005861853885899166,0.00036722528015924904,994.316286086298
0.39,100580.78849776823,4.9943373784960805,0.7677049426625177,0.080868671532086,0.006460935016879459,0.0004152840427643998,994.1689005010637
0.4,100595.72522700412,5.102259078545043,0.8032295776372051,0.08671571638551097,0.007102547216062944,0.0004680911226889923,994.0218508759672
0.41,100610.66419635294,5.209285278847823,0.8393512888499399,0.09281153600215805,0.007788389684694127,0.0005259670980775064,993.8751698931428
0.42,100625.60540609554,5.315423465937746,0.8760577203189561,0.09915897028260712,0.008520171317451232,0.000589244065838087,993.7288924168196
0.43,100640.54885650743,5.420681069302181,0.9133366812179446,0.10576073277220654,0.009299610274760766,0.000658265617053024,993.5830555258817
0.44,100655.49454785844,5.525065462484187,0.9511761436279214,0.11261941355114179,0.010128432748683197,0.0007333867312513363,993.4376986146435
0.45,100670.44248041224,5.628583963872663,0.989564240687261,0.11973748168184013,0.01100837179447373,0.000814973783567584,993.2928634651521
0.46,100685.39265442578,5.731243838200434,1.0284892631948608,0.12711728966329228,0.011941165263325417,0.00090340450730285,993.1485943873116
0.47,100700.34507014931,5.833052296606038,1.0679396594736374,0.13476107360910494,0.012928555721390334,0.0009990679911307746,993.0049382246593
0.48,100715.2997278258,5.934016497490899,1.1079040337079302,0.14267095537341068,0.01397228957286496,0.001102364581568925,992.8619444292625
0.49,100730.25662769072,6.0341435472271465,1.1483711446623823,0.15084894417248487,0.015074116430626373,0.0012137057817299636,992.7196651207041
0.5,100745.21576997123,6.1334405015957865,1.1893299025835178,0.1592969406269042,0.016235787294340682,0.0013335141821036222,992.5781552149942
0.51,100760.1771548858,6.231914366814371,1.230769367077635,0.1680167395061753,0.01745905335592978,0.0014622233806648333,992.4374725163196
0.52,100775.14078264413,6.329572099560592,1.2726787470676415,0.1770100297836051,0.018745665977911594,0.0016002779797537948,992.2976777189914
0.53,100790.1066534465,6.4264206081773425,1.3150473986629478,0.18627839732916918,0.020097375665406838,0.0017481334087199663,992.1588345049237
0.54,100805.07476748354,6.522466753063412,1.3578648245346658,0.19582332569130864,0.021515931795532215,0.0019062558557735988,992.0210095720357
0.55,100820.04512493518,6.617717348546207,1.4011206702404146,0.20564620082848348,0.023003080625709025,0.002075122088521771,991.884272793407
0.56,100835.01772597032,6.712179163645769,1.4448047227811835,0.215748312954025,0.02456056454326634,0.0022552193648096935,991.74869728133
0.57,100849.99257074682,6.805858922103375,1.4889069105533808,0.22613085659653298,0.026190122043387422,0.002447045428177283,991.6143593894828
0.58,100864.96965941062,6.898763303719172,1.5334173011812084,0.23679493331585086,0.02789348677457084,0.002651108279101263,991.4813388119726
0.59,100879.94899209557,6.990898944640823,1.5783261011207494,0.247741552191303,0.029672387399850328,0.0028679261151297953,991.349718600836
0.6,100894.9305689223,7.082272439354535,1.6236236520661327,0.2589716344026468,0.03152854579427334,0.0030980270754589942,991.219585324203
0.61,100909.91438999769,7.172890341513164,1.6693004295150877,0.27048601504583203,0.0334636763590414,0.003341949119745632,991.0910291306036
0.62,100924.90045541499,7.262759163937347,1.7153470427672164,0.2822854431351678,0.035479486020782366,0.003600240027907874,990.9641437490466
0.63,100939.88876525284,7.351885379825266,1.7617542331138807,0.29437058385718806,0.03757767350547067,0.0038734571732253697,990.8390265703184
0.64,100954.87931957505,7.440275423276811,1.8085128731625648,0.3067420193985064,0.03975992912682432,0.004162167407169419,990.715778676579
0.65,100969.8721184295,7.527935690927571,1.8556139640761677,0.3194002524443624,0.04202793348736629,0.004466946818346961,990.5945049624295
0.66,100984.86716184735,7.61487254326082,1.9030486334818257,0.33234570880506226,0.04438335656373449,0.004788380511350996,990.4753142281547
0.67,100999.86444984304,7.701092304607504,1.9508081354709046,0.34557873741597744,0.04682785770668149,0.005127062606760554,990.3583191797228
0.68,101014.8639824138,7.78660126379891,1.9988838496950128,0.35909961145846636,0.049363085313797204,0.005483596110702753,990.2436364681096
0.69,101029.86575953865,7.871405675564279,2.0472672795494513,0.372908530598398,0.05199067624083733,0.005858592617914642,990.1313867670214
0.7,101044.86978117815,7.955511760980584,2.0959500513767453,0.3870056220066909,0.05471225540419949,0.006252672255912192,990.0216948065367
0.71,101059.87604727273,8.038925709762237,2.144923911084423,0.4013909445851125,0.05752943442948479,0.006666463263416673,989.9146895208194
0.72,101074.88455774283,8.121653680344554,2.194180724025292,0.41606448911534083,0.06044381160567831,0.007100601974362267,989.8105040533458
0.73,101089.8953124886,8.20370179999465,2.2437124748541164,0.4310261784364109,0.06345697183843396,0.007555732794843386,989.709275762852
0.74,101104.90831138866,8.28507616667648,2.293511265205807,0.44627587031093824,0.06657048594615327,0.008032507803622817,989.6111463181503
0.75,101119.92355430014,8.365782848754858,2.3435693141209546,0.4618133569008859,0.06978591082075113,0.00853158681193633,989.516261678201
0.76,101134.94104105694,8.445827887600617,2.393878954420566,0.47763836928946896,0.07310478808669243,0.009053636861311581,989.4247722452176
0.77,101149.96077146908,8.525217298351853,2.444432631689482,0.49375057874369616,0.07652864374960544,0.009599332070102991,989.3368329072753
0.78,101164.98274532278,8.603957069913928,2.4952229042763774,0.5101495967143692,0.08005898819628177,0.01016935363349173,989.2526030383103
0.79,101180.00696237986,8.682053165623001,2.5462424425156076,0.5268349757986716,0.08369731598408234,0.0107643896789552,989.1722465277682
0.8,101195.03342237644,8.759511524878233,2.597484026932428,0.5438062119549308,0.08744510543002983,0.011385134898384181,989.0959318451527
0.81,101210.06212502292,8.836338063117076,2.6489405481390658,0.5610627446489656,0.09130381849483973,0.01203229057335969,989.0238320456502
0.82,101225.09307000192,8.912538674592517,2.700605003361675,0.5786039611677277,0.09527489970464957,0.012706563996552215,988.956124907697
0.83,101240.12625696811,8.988119232520713,2.7524704962611652,0.5964291968413784,0.09935977609868309,0.013408668440272171,988.892992939964
0.84,101255.16168554826,9.063085589081,2.8045302369332017,0.6145377350432875,0.10355985722925024,0.014139323156469898,988.8346233813566
0.85,101270.19935534005,9.137443576706852,2.8567775405235944,0.6329288089091103,0.10787653486201693,0.014899253088328302,988.7812082474456
0.86,101285.23926591144,9.211199008888094,2.909205826494771,0.6516016022493598,0.11231118290127416,0.015689188681367046,988.732944348921
0.87,101300.2814167999,9.284357681038058,2.9618086174660347,0.6705552510024589,0.11686515698296322,0.016509865714846538,988.6900333379477
0.88,101315.32580751058,9.35692537283749,3.014579536541815,0.6897888465564603,0.12153979379016054,0.017362024793344595,988.6526818038813
0.89,101330.37243751626,9.428907848247219,3.067512307297605,0.7093014357665172,0.12633641104972745,0.018246411343964365,988.6211012737581
0.9,101345.42130625728,9.50031085550817,3.1206007537799585,0.7290920209548809,0.13125630753230982,0.01916377561633422,988.5955082122957
0.91,101360.47241314029,9.571140128679861,3.1738387989880166,0.7491595618117689,0.1363007628062218,0.020114872334742663,988.5761240640669
0.92,101375.52575753766,9.641401388101642,3.227220464546742,0.7695029758142138,0.1414710372755725,0.021100460586858886,988.5631752542089
0.93,101390.58133878664,9.711100341478565,3.2807398693953402,0.7901211398675322,0.1467683717965077,0.02212130359854503,988.5568932364525
0.94,101405.63915618733,9.780242686196527,3.334391227360556,0.8110128933389862,0.15219398718303298,0.02317816822080583,988.557514568246
0.95,101420.69920900268,9.848834109325551,3.3881688471533438,0.8321770380619524,0.15774908420639883,0.024271824929056895,988.5652809108539
0.96,101435.76149645846,9.916880287619763,3.442067132368861,0.8536123383359181,0.16343484359509933,0.02540304782312452,988.5804390293566
0.97,101450.82601774223,9.984386888694083,3.4960805804112494,0.8753175222898478,0.16925242591996167,0.026572614360380435,988.6032408150164
0.98,101465.89277200204,10.051359572213967,3.5502037815313208,0.897291283119648,0.17520297158667766,0.027781305081272998,988.6339432950681
0.99,101480.96175834652,10.117803989891996,3.6044314186616875,0.9195322792889441,0.18128760069142386,0.02902990362174323,988.6728086464666
1.0,101496.03297584216,10.183725788513268,3.658758264478568,0.9420391382381584,0.1875074125751614,0.030319196036239122,988.7201042694547
1.01,101511.10642351318,10.249130609998419,3.7131791813422885,0.9648104564597526,0.19386348581582294,0.031649970783517486,988.7761027889418
1.02,101526.18210034155,10.314024091403626,3.7676891212972863,0.9878447994982288,0.20035687822831294,0.03302301872664405,988.8410820545042
1.03,101541.26000526662,10.378411865346633,3.8222831257089216,1.011140702418595,0.20698862684581243,0.03443913303668521,988.9153251450042
1.04,101556.34013718256,10.442299562399787,3.876956323322248,1.0346966723308586,0.2137597479011469,0.035899108649670226,988.9991203834095
1.05,101571.42249494001,10.505692809531736,3.931703931571294,1.0585111867073838,0.22067123688116863,0.03740374262254146,989.0927613196557
1.06,101586.50707734253,10.56859723372964,3.986521253270726,1.0825826976137018,0.22772406817743748,0.03895383332195106,989.1965467925668
1.07,101601.59388314604,10.631018462569127,4.0414036761141885,1.1069096323527605,0.23491919504751577,0.040550180295898686,989.3107809377078
1.08,101616.68291105887,10.692962124214283,4.096346672674308,1.131490393464926,0.24225754961496843,0.042193584273731495,989.4357731873844
1.09,101631.77415974175,10.754433847417655,4.151345800402689,1.1563233587279806,0.24974004286936294,0.04388484716614418,989.5718382706427
1.1,101646.86762780586,10.81543926327237,4.206396700268406,1.1814068829630258,0.25736756471025185,0.04562477167183483,989.7192962129943
1.11,101661.96331381256,10.87598400544117,4.261495096706844,1.206739298145693,0.265140984067724,0.04741416122711654,989.878472319263
1.12,101677.06121627294,10.936073710749183,4.316636796959528,1.2323189142328972,0.27306114874515147,0.04925381987688512,990.0496971956819
1.13,101692.16133364478,10.995714022004373,4.371817688749126,1.2581440222086233,0.281128885372664,0.05114455164255299,990.2333067655901
1.14,101707.26366433261,11.054910588005347,4.427033740273222,1.2842128940921564,0.28934499940717323,0.053087160520302344,990.4296422694545
1.15,101722.36820668774,11.113669063541328,4.482281000204296,1.310523782938076,0.2977102751323712,0.05508245048108479,990.6390502648708
1.16,101737.4749590081,11.171995109463,4.537555597637579,1.3370749229072876,0.30622547566348396,0.05713122545490892,990.8618826259881
1.17,101752.58391953538,11.229894395302756,4.592853740225334,1.3638645318349911,0.3148913431825338,0.05923428875075446,991.0984965128752
1.18,101767.69508645672,11.287372597558281,4.648171715516512,1.3908908094467878,0.32370859889791365,0.06139244344117257,991.3492543723696
1.19,101782.80845790202,11.344435402374117,4.70350588877675,1.4181519402510654,0.33267794304173776,0.06360649176615701,991.6145239432814
1.2,101797.92403194204,11.401088507178395,4.758852701746843,1.445646095215393,0.3418000549470689,0.0658772347695591,991.8946782480612
1.21,101813.04180658844,11.457337620682827,4.814208672642741,1.473371431766519,0.3510755930479179,0.06820547229908763,992.1900955928005
1.22,101828.16177979384,11.513188462882715,4.869570396155554,1.501326093790374,0.3605051948792443,0.07059200300630898,992.5011595672315
1.23,101843.28394945158,11.568646765153265,4.9249345433857705,1.5295082117253591,0.37008947708915574,0.0730376243256258,992.8282590428541
1.24,101858.40831339255,11.623718272958552,4.980297860056323,1.5579159051337943,0.3798290358444752,0.07554313188591084,993.1717881094232
1.25,101873.53486938751,11.678408743783578,5.035657167989062,1.5865472806551222,0.3897244466395885,0.07810931996715618,993.5321461016634
1.26,101888.66361514393,11.732723949962152,5.091009362978513,1.6154004349187334,0.3997762644715479,0.0807369808775394,993.9097375743775
1.27,101903.79454830421,11.78666968023147,5.146351413698457,1.6444734560771332,0.40998502400651693,0.08342690461298734,994.304972277336
1.28,101918.9276664456,11.840251739732116,5.201680361701928,1.6737644238059393,0.42035123957976983,0.08617987885717598,994.7182651552781
1.29,101934.06296708027,11.893475950008062,5.256993321421217,1.7032714093038837,0.43087540519569245,0.08899668898153063,995.1500363479109
1.3,101949.20044765531,11.946348149007331,5.312287480167441,1.7329924752934474,0.44155799452790423,0.09187811804508265,995.600711189889
1.31,101964.34010554984,11.99887419329387,5.367560096757168,1.7629256780955913,0.4523994613729191,0.09482494632451349,996.070720133119
1.32,101979.48193807607,12.051059957122856,5.422808502201106,1.7930690666901312,0.4634002395927187,0.09783795152091565,996.560498753636
1.33,101994.62594247823,12.10291133346911,5.478030098877891,1.823420683826509,0.47456074313562513,0.1009179085312909,997.0704877495889
1.34,102009.77211592929,12.154434236589472,5.5332223588480645,1.8539785684960695,0.4858813664606426,0.10406558889777227,997.6011328699732
1.35,102024.92045553101,12.205634602022789,5.5883828238540705,1.8847407559320595,0.49736248453745746,0.10728176080762396,998.1528849146308
1.36,102040.07095831403,12.256518386589919,5.643509105320264,1.915705277609628,0.5090044528464381,0.11056718909324141,998.7261997342501
1.37,102055.22362123772,12.30709156839374,5.698598884352906,1.9468701612458263,0.5208076073786352,0.11392263523215129,999.3215382303662
1.38,102070.37844118923,12.357360147562787,5.7536499113020465,1.9782334314994194,0.5327722648328246,0.11734885719305069,999.9393663195414
1.39,102085.53541498065,12.40733014825406,5.808660004663575,2.009793111816443,0.5448987232531549,0.12084660903084146,1000.580154815218
1.4,102100.69453935229,12.457007616217714,5.863627052470869,2.0415472221783184,0.557187261349258,0.12441664139043834,1001.2443795507005
1.41,102115.85581096767,12.5063986226751,5.91854900985897,2.0734937828381166,0.5696381393428553,0.12805970068959419,1001.9325212280352
1.42,102131.01922641294,12.55550926469699,5.9734238988348904,2.105630814680243,0.5822515990595425,0.13177652903989576,1002.6450654014685
1.43,102146.18478219696,12.604345665203589,6.028249808277607,2.1379563392204375,0.5950278639287884,0.13556786424676348,1003.3825024774483
1.44,102161.35247475123,12.652913972964521,6.083024893938066,2.170468378605775,0.6079671389839354,0.13943443980945172,1004.145327714623
1.45,102176.52230042992,12.701220362598848,6.137747378439181,2.2031649556146657,0.6210696108622004,0.14337698492104872,1004.9340412238421
1.46,102191.69425550711,12.749271036396703,6.192415550270047,2.236044095401153,0.6343354484474337,0.14739622410655895,1005.749147845376
1.47,102206.8683361774,12.79707222383374,6.247027764143706,2.2691038250176345,0.647764802851222,0.15149287733597613,1006.5911571490963
1.48,102222.04453855596,12.844630181589773,6.301582440855974,2.302342173487159,0.6613578072429898,0.15566766000516796,1007.460583469509
1.49,102237.22285867456,12.891951196375047,6.356078065637589,2.335757174535556,0.675114577716172,0.15992128236153985,1008.3579457427189
1.5,102252.4032924816,12.939041584935925,6.41051318815097,2.3693468665969144,0.6890352132900821,0.1642544495028883,1009.2837675060758
1.51,102267.585835842,12.985907694054903,6.464886422490214,2.403109292813585,0.7031197959099115,0.1686678613774013,1010.2385768981745
1.52,102282.77048453726,13.0325559005506,6.519196447181103,2.4370425010361783,0.7173683904467303,0.17316221278365798,1011.2229066588544
1.53,102297.95723426549,13.078992611288642,6.573442005175191,2.4711445438344706,0.7317810447021303,0.17773819336854366,1012.2372941282873
1.54,102313.14608063776,13.125224265322727,6.6276219027167595,2.505413480648777,0.7463577903863596,0.18239648722401888,1013.2822810532886
1.55,102328.33701918059,13.171257332244698,6.681735010291445,2.5398473761647105,0.7610986425487564,0.1871377732200504,1014.3584136962037
1.56,102343.53004533435,13.21709831340206,6.7357802618460925,2.574444301536282,0.7760035998828294,0.19196272474927167,1015.466242778937
1.57,102358.72515444999,13.26275374391817,6.789756653663893,2.6092023364079107,0.7910726455352871,0.19687200933396085,1016.6063233249182
1.58,102373.92234178906,13.30823019269224,6.843663244364391,2.6441195689144226,0.8063057471060374,0.20186628862604064,1017.7792146591025
1.59,102389.12160252375,13.353534262399341,6.8974991549034765,2.6791940956810487,0.8217028566481873,0.2069462184070783,1018.9854804079703
1.6,102404.32293173681,13.398672589490399,6.9512635685733875,2.714424021823426,0.837263910668043,0.21211244858828557,1020.2256884995275
1.61,102419.52632442165,13.443651844192194,7.004955731002715,2.7498074609476006,0.852988830125111,0.21736562321051903,1021.5004111633054
1.62,102434.73177547919,13.488478732130494,7.058574949305632,2.7853425369226157,0.8688775213850078,0.2227063801597068,1022.8102247369759
1.63,102449.93927971923,13.533159993497685,7.112120592570143,2.8210273830540658,0.8849298759413156,0.2281353513391748,1024.1557097190732
1.64,102465.14883186038,13.577702403197774,7.16559209169347,2.856860142186101,0.9011457702639295,0.23365316261837604,1025.5374508038474
1.65,102480.36042652614,13.622112773141934,7.218988938127909,2.892838969157586,0.9175250669841708,0.23926043341139427,1026.9560366435885
1.66,102495.5740582448,13.666397952249598,7.2723106838802645,2.928962030803278,0.9340676148953839,0.24495777667674945,1028.412059848508
1.67,102510.78972144956,13.710564826448467,7.3255569415118424,2.965227505953827,0.950773248952937,0.2507457989173976,1029.906116986737
1.68,102526.00741047839,13.754620318674494,7.378727384138455,3.0016335854357736,0.9676417902742215,0.25662510018073104,1031.4388085843277
1.69,102541.2271195741,13.798571388871903,7.43182174543042,3.038178472071554,0.9846730461386534,0.2625962740585782,1033.0107391252525
1.7,102556.44884288301,13.842425034621725,7.4848398192711345,3.0748603814578357,1.0018668104687296,0.2686599075880768,1034.6225169523352
1.71,102571.67257445249,13.886188292123041,7.53778145924397,3.1116775432976183,1.0192228647849464,0.2748165811225308,1036.274754067878
1.72,102586.89830823506,13.929868234317473,7.590646579622234,3.1486281990579204,1.0367409766954505,0.28106686862073155,1037.968066446098
1.73,102602.12603808302,13.973471973630554,7.643435153836405,3.1857106052095396,1.0544209016965083,0.2874113371793008,1039.7030736665863
1.74,102617.35575774802,14.017006662169166,7.696147214365486,3.2229230334658006,1.072262383312921,0.2938505470002611,1041.4803988855401
1.75,102632.58746088103,14.060479491721548,7.748782852737001,3.2602637707825592,1.0902651530980294,0.3003850513910368,1043.300668835763
1.76,102647.82114103237,14.103897693757284,7.801342219526999,3.2977311193581977,1.1084289306337098,0.307015396764453,1045.1645138266642
1.77,102663.05679165172,14.147268539427314,7.853825524360046,3.3353233966336266,1.1267534235303747,0.31374212263873585,1047.0725677442595
1.78,102678.29440608803,14.190599339579881,7.906233035899646,3.373038935315917,1.1452383274433806,0.32056576163540723,1049.0254680477751
1.79,102693.53397758589,14.233897446103512,7.958565081035116,3.4108760854630438,1.1638833275856368,0.3274868393180383,1051.0238554553887
1.8,102708.77549928887,14.2771702504709,8.010822045736083,3.448833212513906,1.1826880974719147,0.33450587441603846,1053.0683742024826
1.81,102724.01896423764,14.32042518473111,8.063004374454417,3.486908698475323,1.2016522995272585,0.34162337864606745,1055.1596719201207
1.82,102739.26436536705,14.363669722687053,8.11511256941757,3.5251009436011547,1.2207755862058405,0.3488398565456078,1057.298399404368
1.83,102754.51169550617,14.406911379895492,8.16714719062857,3.5634083663923017,1.2400575999909615,0.35615580547296477,1059.4852106162907
1.84,102769.76094737824,14.450157713667052,8.219108855866024,3.6018294035967053,1.259497973395052,0.36357171560726664,1061.7207626819563
1.85,102785.01211360071,14.493416323066201,8.270998240684117,3.6403625102093478,1.2790963289596695,0.3710880699484644,1064.005715892433
1.86,102800.26518668521,14.536694848911266,8.32281607841261,3.67900615947225,1.2988522792555004,0.37870534431733166,1066.3407337037906
1.87,102815.52015903723,14.580000973882234,8.374563160074523,3.717758843097196,1.31876542706003,0.38642400734811044,1068.726482700382
1.88,102830.77702295232,14.623342423416993,8.426240333650409,3.7566190733674154,1.3388353671252127,0.394244520462276,1071.163632228557
1.89,102846.03577062117,14.666726964252168,8.477848505147152,3.795585380286002,1.3590616839483696,0.4021673379921769,1073.6528548577471
1.9,102861.29639412528,14.710162405897632,8.529388637572476,3.834656314066997,1.379443953542409,0.41019290700432903,1076.1948260178947
1.91,102876.55888543565,14.753656601060776,8.58086175062296,3.8738304459488173,1.399981744060739,0.4183216672617609,1078.7902238706279
1.92,102891.82323641273,14.797217445646499,8.632268920684051,3.9131063681942524,1.4206746157972676,0.4265540512240133,1081.4397293092593
1.93,102907.08943880646,14.840852878757216,8.68361128083006,3.9524826940904676,1.4415221211864033,0.4348904840471399,1084.144025958788
1.94,102922.35748425621,14.884570882692854,8.734890020824157,3.991958057948998,1.4625238048030536,0.44333138358370633,1086.9038001758972
1.95,102937.62736429083,14.928379482950852,8.786106387118375,4.031531115105756,1.4836792033626267,0.4518771603827911,1089.7197410489562
1.96,102952.89907032823,14.97228674829329,8.83726168276334,4.071200542179199,1.5049878459529182,0.4605282176980818,1092.5925403507488
1.97,102968.17259367199,15.016300791109558,8.888357266749619,4.110965039048647,1.526449255902554,0.46928495160216166,1095.5228921576045
1.98,102983.4479255162,15.060429766603457,8.939394555007397,4.150823326007719,1.5480629482581607,0.4781477509249174,1098.5114933650918
1.99,102998.72505694134,15.104681873763788,8.990375019457572,4.190774146240263,1.569828431800728,0.4871169972213202,1101.5590432783767
2.0,103014.00397891307,15.149065355578655,9.041300187760076,4.230816266517324,1.5917452096510056,0.4961930647820508,1104.6662434888979
2.01,103029.28468228228,15.193588499035467,9.092171643313877,4.270948477197147,1.6138127792694998,0.5053763206334986,1107.8337978743666
2.02,103044.56715778507,15.238259635120952,9.14299102525699,4.311169592225185,1.636030632456479,0.5146671245377638,1111.0624125987677
2.03,103059.85139604277,15.283087138821138,9.193760028466459,4.35147844913408,1.6583982553519667,0.5240658289926544,1114.3527961123575
2.04,103075.13738756186,15.328079429121365,9.244480403558372,4.391873909043686,1.680915128435748,0.5335727792316891,1117.7056591516664
2.05,103090.42512273398,15.373244969007086,9.295153956859139,4.4323548567433155,1.7035807266093606,0.5431883132325788,1121.1217147232178
2.06,103105.71459183264,15.418592265347028,9.345782549726323,4.472920202685922,1.7263945212528822,0.5529127619690649,1124.6016776962192
2.07,103121.00578501722,15.464129868709524,9.396368099407866,4.513568880555897,1.749355977876224,0.562746449217627,1128.1462652715563
2.08,103136.2986923303,15.509866373753637,9.446912578426138,4.554299848866561,1.7724645575128894,0.5726896915991497,1131.7561967042298
2.09,103151.59330369595,15.555810419301777,9.497418014179434,4.595112092076902,1.795719717800947,0.5827427986735465,1135.4321930884664
2.1,103166.88960891974,15.60197068833972,9.54788648894198,4.63600462059159,1.819120912983037,0.5929060729397614,1139.17497735772
2.11,103182.1875976887,15.648355908016583,9.59832013986393,4.676976470760963,1.8426675939063644,0.6031798098357668,1142.9852742846706
2.12,103197.48725957131,15.694974849644852,9.648721158971362,4.718026704881042,1.8663592080227063,0.6135642977385661,1146.8638104812246
2.13,103212.78858401759,15.741836328700355,9.699091793166293,4.759154411193518,1.8901951993884063,0.624059817964192,1150.8113143985152
2.14,103228.09156035898,15.788949204822277,9.749434344226655,4.800358703885755,1.9141750086643747,0.6346666447677053,1154.828516326901
2.15,103243.39617780678,15.83632238144221,9.799751168390697,4.841638724223503,1.9382980743902927,0.6453850455748874,1158.9161481540948
2.16,103258.70242545228,15.883964805511598,9.850044676394026,4.882993640467151,1.9625638330207138,0.6562152810695927,1163.074943363908
2.17,103274.01029226852,15.931885468153578,9.900317333886196,4.924422646671451,1.98697171745463,0.6671576048668288,1167.3056373142747
