0.0,123811.67957073056,118345.33018411543,64744.77032792548
100.0,579027.050198949,513652.8026096138,458133.58279410074
200.0,1.5453630314000924e6,1.9400973366813387e6,1.996797677531058e6
300.0,1.3579975982161574e7,1.0911007618778512e7,1.480040572105538e6
400.0,2.3090060111542635e7,2.8405984198605187e7,4.509846117322748e7
500.0,2.0520608311859772e8,1.5871659367369103e8,1.434346565172576e8
600.0,4.5491817004059464e8,2.933130274081964e8,4.951671518264433e8
700.0,7.864911272547153e8,9.59853217262213e8,1.2161938674098773e9
800.0,9.811420065563745e8,3.243806792627889e8,1.1497820912413738e9
900.0,1.371249882289013e9,9.382899543464026e8,6.993378495682833e8
1000.0,1.1782261843788588e9,1.2626718420727906e9,1.156448155293534e9
