0.0,867.1956778587356,1272.7667989508584,1541.4830554482223
3.0,1007.7248988213197,2397.222202763428,903.6135724958193
6.0,8871.564035693142,10541.810943919478,7397.328667114856
9.0,59272.87069078498,86678.01336523806,53308.24849548119
12.0,409072.7832595918,624268.4780660191,275869.5172152339
15.0,3.9434710730411285e6,2.5520834922649143e6,1.1980507866257585e6
18.0,1.8145903898302246e7,1.005676690519389e7,1.499603297825203e7
21.0,6.368166770637283e7,5.151424984063855e7,4.351665933205952e7
24.0,6.2737339743373565e7,1.0461719706398156e8,4.883827955761947e7
27.0,8.199284747290324e7,1.8765061125425115e7,5.864180846933902e7
30.0,1.1825685335257736e8,7.28062201544583e7,1.2950641654766476e8
