0.0,76373.07288596872,77269.68591695315,106771.22647159474
100.0,423219.4011624299,380431.5155601934,314408.7994180338
200.0,1.9157551400522455e6,2.63183434360906e6,1.6530973565050622e6
300.0,8.973867114435697e6,1.2091847959831301e7,1.0427715024252582e7
400.0,1.3118382067423265e7,9.593493718452685e6,3.2635259834871154e7
500.0,1.062039240598805e8,1.7429843264844358e8,1.8522139135386345e8
600.0,2.800098567053309e8,4.1231901738486665e8,4.0708348097947466e8
700.0,1.177148984965479e9,8.311720724769404e8,8.001207809851606e8
800.0,9.940893436082559e8,1.8997269154258265e9,4.631898993046753e8
900.0,1.5798320450437949e9,7.479613167490733e8,1.1498056453688304e9
1000.0,8.604861870267789e8,9.796436591723891e8,6.915401131464831e8
