0.0,100000.0,0.0,0.0,0.0,0.0,1000.0
0.01,100014.84961358347,0.14950099533878608,0.0004977830697973195,1.1055715744923483e-6,1.840892266430955e-9,999.8500001163678
0.02,100029.70145455876,0.2980084024591558,0.001982308775052651,8.800465136901103e-6,2.931560991870764e-8,999.7000005215026
0.03,100044.55552326313,0.4455288199833379,0.004440440781190354,2.955355412522085e-5,1.4761434536334756e-7,999.5500015122219
0.04,100059.41182003384,0.5920688027576124,0.007859173765089454,6.970383887092904e-5,4.6407233383265095e-7,999.4000038400144
0.05,100074.27034520805,0.7376348622471813,0.01222563217525098,0.00013546229576909494,1.126952784501187e-6,999.2500089487071
0.06,100089.13109912266,0.882233466907475,0.017527069215232914,0.00023291338795967454,2.324461584829651e-6,999.1000191635619
0.07,100103.99408211422,1.0258710426791755,0.023750865522926615,0.00036801702703129213,4.283470364296201e-6,998.9500379354251
0.08,100118.8592945187,1.168553973381492,0.030884528204351825,0.000546610004894834,7.2685904410948276e-6,998.8000700155654
0.09,100133.7267366713,1.3102886012417985,0.038915689701790934,0.0007744076650139582,1.1581105574109845e-5,998.6501216521174
0.1,100148.5964089062,1.451081227457627,0.04783210647102971,0.0010570058612365003,1.7557709918466493e-5,998.5002008265966
0.11,100163.46831155634,1.5909381126154218,0.057621658214240895,0.0013998820856364934,2.5569799759816757e-5,998.3503173797834
0.12,100178.342444953,1.7298654773497453,0.0682723466638683,0.0018083972590155172,3.602234874550349e-5,998.2004832118431
0.13,100193.21880942558,1.8678695030045636,0.07977229423919162,0.002287797713591253,4.93526486607523e-5,998.0507125115865
0.14,100208.09740530123,2.0049563320638097,0.09210974336522039,0.0028432161918057123,6.602969457068081e-5,997.9010218611089
0.15,100222.97823290451,2.141132068795499,0.10527305550827369,0.003479673261048591,8.655332183868957e-5,997.7514303796887
0.16,100237.86129255682,2.276402780210355,0.11925070950813908,0.0042020797687766015,0.00011145267573780947,997.601959991713
0.17,100252.74658457612,2.410774496404104,0.13403130102517946,0.005015237654782271,0.00014128571015075512,997.4526355125237
0.18,100267.6341092766,2.544253211265219,0.14960354164502984,0.0059238412622008175,0.0001766384118199506,997.3034847686107
0.19,100282.52386696794,2.676844883271838,0.16595625774104047,0.006932479010859584,0.00021812378913932412,997.1545387628025
0.2,100297.41585795484,2.8085554365001824,0.18307838895575543,0.008045635628785542,0.00026638051032442734,997.0058319017597
0.21,100312.31008253674,2.9393907608771377,0.20095898788031097,0.009267692622918046,0.00032207262494963096,996.8574020391453
0.22,100327.2065410072,3.069356713074746,0.2195872190633649,0.010602929735824194,0.00038588872846305466,996.7092905949515
0.23,100342.10523365324,3.1984591173350188,0.23895235794892697,0.01205552651222399,0.00045854103486809726,996.5615426998044
0.24,100357.00616075461,3.326703766668715,0.25904378930521527,0.013629564609553706,0.0005407640019317762,996.4142074113661
0.25,100371.90932258357,3.454096423020411,0.2798510070340205,0.015329028078768537,0.0006333141686627506,996.2673377381699
0.26,100386.81471940415,3.580642818287116,0.30136361315055077,0.01715780487375211,0.0007369693142702899,996.1209907502656
0.27,100401.72235147166,3.706348654939817,0.3235713171150463,0.019119687844767926,0.0008525278957543958,995.9752276571198
0.28,100416.6322190314,3.8312196076483187,0.3464639339368445,0.021218377537656454,0.0009808074255667704,995.8301140467632
0.29,100431.54432231857,3.955261323545737,0.3700313838776995,0.023457482631704392,0.0011226442200916059,995.6857199219577
0.3,100446.4586615577,4.078479422865077,0.3942636918616181,0.02584052082081372,0.0012788929214315816,995.5421197582292
0.31,100461.3752369618,4.2008794998937695,0.4191509866519712,0.02837092005110031,0.0014504258438047374,995.399392575992
0.32,100476.2940487315,4.322467124172307,0.44468349955917214,0.03105202044349274,0.0016381318842631264,995.2576220919779
0.33,100491.21509705405,4.443247841725568,0.4708515631919988,0.03388707615071427,0.0018429154866068844,995.1168968566477
0.34,100506.13838210324,4.563227175099531,0.4976456114250757,0.03687925540625837,0.0020656966152901523,994.9773102571776
0.35,100521.06390403838,4.682410624604134,0.525056178369974,0.04003164208573668,0.002307409945273317,994.8389606013802
0.36,100535.9916630039,4.800803668731045,0.5530738980608203,0.04334723619542894,0.002569004620942846,994.7019511378866
0.37,100550.92165912774,4.918411766119907,0.5816895025904991,0.046828956671470856,0.002851442731391863,994.5663902446777
0.38,100565.85389252074,5.035240356287102,0.6108938214521856,0.05047964237110506,0.0031556987787617202,994.4323914914165
0.39,100580.78836327659,5.151294859689032,0.640677781489711,0.054302052149073986,0.0034827596396461956,994.3000736430521
0.4,100595.72507147041,5.2665806792067515,0.6710324057819972,0.05829886658646697,0.0038336237092672677,994.1695607324375
0.41,100610.66401715872,5.3811032003574555,0.7019488135058001,0.06247268821661228,0.004209300800659299,994.0409820647219
0.42,100625.60520037734,5.494867793528223,0.7334182180248653,0.06682604443726264,0.004610810620215332,993.9144723823197
0.43,100640.54862114086,5.60787981466508,0.7654319263270528,0.07136138837234646,0.005039182324620204,993.7901719095207
0.44,100655.4942794426,5.720144605289016,0.7979813390127836,0.07608109889015763,0.005495454512068811,993.6682263531536
0.45,100670.44217525335,5.83166749395674,0.831057949280055,0.08098748221464512,0.005980674460420326,993.5487869532974
0.46,100685.39230852091,5.94245379652242,0.8646533427913107,0.08608277216095957,0.006495898039223339,993.4320104795859
0.47,100700.34467916841,6.052508818190798,0.898759196047911,0.09136913265600158,0.007042188438075364,993.3180593508199
0.48,100715.29928709322,6.161837854637429,0.9333672755523872,0.09684865904853533,0.0076206155225677285,993.2071016884732
0.49,100730.25613216696,6.270446192008677,0.9684694378084411,0.10252337810918837,0.008232255834285558,993.0993113166928
0.5,100745.21521423475,6.378339107731875,1.0040576287967546,0.10839524888641228,0.008878192205586536,992.9948677803242
0.51,100760.17653311383,6.485521871799715,1.0401238832054738,0.1144661639966765,0.00955951321019738,992.8939563573497
0.52,100775.14008859312,6.591999747405997,1.0766603239056436,0.12073795043913965,0.010277312747592254,992.7967681005326
0.53,100790.10588043102,6.697777993235185,1.1136591603645873,0.12721237213944328,0.011032688849233578,992.7034999147921
0.54,100805.0739083553,6.802861863514642,1.151112688610824,0.1338911300063974,0.011826743652451602,992.6143545586915
0.55,100820.04417206303,6.907256608138708,1.189013291158554,0.1407758620591532,0.012660583346017752,992.529540645888
0.56,100835.01667121863,7.010967474600094,1.2273534358761824,0.1478681453613551,0.0135353173666883,992.449272655937
0.57,100849.9914054542,7.113999707596568,1.2661256762394786,0.15516949561406165,0.014452058585609369,992.373770924801
0.58,100864.96837436693,7.21635855175986,1.3053226495365295,0.16268137010321987,0.015411921978346664,992.303261711053
0.59,100879.94757751827,7.318049252427127,1.3449370763819473,0.17040516850809345,0.016416024270370116,992.2379772091067
0.6,100894.92901443396,7.419077055640955,1.38496176071687,0.17834223290126308,0.017465483937053893,992.1781555492163
0.61,100909.91268460346,7.5194472087310285,1.42538958948408,0.1864938483226778,0.018561420976940697,992.1240407958934
0.62,100924.89858747809,7.619164962033966,1.4662135317212235,0.1948612444302572,0.01970495629493258,992.0758829278867
