14.66,85827.7267057581,8416.245583690961,6713.689907380889,5283.842346999022,4111.913381999355,3170.1249868178147,2425.7606345042927,1845.7501813219417,1399.1977760839823,1058.6856458088605,800.8261036734407,606.332488889421,1.4780965151184213e6
14.67,85649.92991620104,8452.273650496134,6744.947196661854,5310.102031446452,4133.442107493032,3187.4298120957465,2439.4405260460594,1856.4113608222458,1407.4070302743319,1064.9462170222287,805.5674428738772,609.9088739818555,1.4868249362928688e6
14.68,85471.37906648942,8488.367932407631,6776.291754361419,5336.453303471019,4155.0576104168595,3204.8121606153136,2453.1869752841885,1867.127985257059,1415.6613317260458,1071.242598731125,810.3367069104013,613.5066761828899,1.4956052406894793e6
14.69,85292.07375606036,8524.527512428767,6807.723188193967,5362.89608203779,4176.75997697514,3222.2722012075974,2467.000182914983,1877.9002583062465,1423.9608711671285,1077.5749604629918,815.1340405769271,617.1260150319263,1.5044377430341453e6
14.7,85112.0136147957,8560.7514574384,6839.2411008986755,5389.4302765574375,4198.54929171025,3239.810101276057,2480.880349132533,1888.7283836413185,1432.3058395884707,1083.9434721469436,819.959589126142,620.7670105317593,1.5133227598014467e6
14.71,84931.1983052306,8597.038818944684,6870.8450849995825,5416.055791140856,4220.425635817187,3257.426026696674,2494.827673520522,1899.6125648646853,1440.6964282104734,1090.348304096682,824.813498262463,624.4297831479805,1.5222606092622199e6
14.72,84749.62752397738,8633.388632820104,6902.534721893096,5442.772524854761,4242.389086865709,3275.120141707946,2508.8423549924505,1910.55300547503,1449.132828463946,1096.7896270006038,829.6959141377895,628.1144538083387,1.5312516115091878e6
14.73,84567.30100172518,8669.79991930152,6934.309581848022,5469.580371721719,4264.439718800358,3292.892608910904,2522.9245917916533,1921.5499088673205,1457.6152319901157,1103.2676119218074,834.6069833515081,631.8211439027431,1.5402960884569697e6
14.74,84384.21850324023,8706.271682990142,6966.169224005547,5496.479220720123,4286.577601940447,3310.7435892691,2537.0745814912852,1932.6034783328003,1466.1438306406199,1109.7824302980882,839.5468529504893,635.5499752832612,1.5493943638420738e6
14.75,84200.37982736572,8742.802912851526,6998.113196379238,5523.468955784206,4308.80280298006,3328.673242108611,2551.2925209943282,1943.7139170589928,1474.7188164775098,1116.3342539419402,844.5156704290883,639.3010702641196,1.558546763222901e6
14.76,84015.78480702182,8779.392582215587,7030.141035855046,5550.549455804033,4331.115384988053,3346.6817251180364,2565.578606533588,1954.8814281296982,1483.340381773248,1122.9232550405554,849.5135837291451,643.074551621703,1.5677536139797412e6
14.77,83830.43330924107,8816.039648766055,7062.25226818399,5577.720594616423,4353.5154074058955,3364.769194345382,2579.933033670169,1966.1062145240999,1492.008719010212,1129.549606155561,854.5407412398638,646.8705425945252,1.5770152453153555e6
14.78,83644.32523867777,8852.743052902098,7094.446409164356,5604.98223821629,4376.002926415457,3382.9358038651976,2594.35599714935,1977.3884790314416,1500.7240208330595,1136.213480197754,859.5972917861192,650.6891668800843,1.5863319883086444e6
14.79,83457.46053525172,8889.501717154344,7126.7229692516685,5632.334241343906,4398.577996276349,3401.181705958077,2608.847691018021,1988.728424319623,1509.486480086806,1142.9150504470924,864.6833846374201,654.5305486368375,1.5957041758686786e6
14.8,83269.83917467395,8926.314547577515,7159.081448399904,5659.776452421717,4421.240667653867,3419.507051155802,2623.408308580728,2000.1262529120424,1518.2962898040796,1149.6544905461817,869.7991695052556,658.3948124840267,1.6051321427527575e6
14.81,83081.46117071014,8963.180433453868,7191.521334365,5687.308714195174,4443.990987094158,3437.911988059722,2638.038042296826,2011.5821671276292,1527.1536431717313,1156.431974482673,874.9447965350967,662.2820834997539,1.6146162256055921e6
14.82,82892.32657518041,9000.098247293257,7224.042102704898,5714.930863732754,4466.82899702425,3456.3966633407763,2652.737083780498,2023.0963690808549,1536.0587335308458,1163.24767658927,880.1204163064019,666.1924872209844,1.6241567629593145e6
14.83,82702.43547795947,9037.066844833083,7256.643216779512,5742.6427324259475,4489.754735752029,3474.9612217394792,2667.5056238007396,2034.6690606817249,1545.0117543767337,1170.1017715437238,885.3261798326133,670.1261496435446,1.633754095233472e6
14.84,82511.78800697648,9074.085065038314,7289.324127750746,5770.444145989262,4512.768237466246,3493.605806065926,2682.3438522813663,2046.300443635782,1554.0128993589344,1176.9944343688344,890.5622385611581,674.0831972221233,1.643408564735029e6
14.85,82320.38432821521,9111.151730101483,7322.084274582479,5798.334924460215,4535.8695322365165,3512.330557199789,2697.2519583010094,2057.990719444104,1563.062362281215,1183.9258404324507,895.8287443734474,678.0637568702701,1.6531205156583646e6
14.86,82128.22464571972,9148.265645441144,7354.923084039186,5826.314882198026,4559.058646012885,3531.1356140897815,2712.230130092849,2069.740089403146,1572.1603371014817,1190.8961654474226,901.125849584855,682.0679559603903,1.6628902940853694e6
14.87,81935.30920480772,9185.425598281448,7387.839971735565,5854.383825363289,4582.335600930376,3550.021113434123,2727.2785549018754,2081.5487545195747,1581.3070178838009,1197.9055854457797,906.4537069322791,686.0959223196592,1.672718248032675e6
14.88,81741.63829058074,9222.630356538084,7420.834347289424,5882.541547599915,4605.70041680064,3568.987189784966,2742.3974190737276,2093.416915562227,1590.5025988274451,1204.954276794171,911.8124695813221,690.1477842320072,1.6826047274201948e6
14.89,81547.21222763069,9259.878670504258,7453.905609191117,5910.787835303087,4629.153109460803,3588.033975668496,2757.5869080456555,2105.344773059601,1599.7472742656403,1212.0424161933965,917.2022911263581,694.2236704385657,1.692550084075544e6
14.9,81352.03138268487,9297.169272624138,7487.0531426436855,5939.122468527935,4652.693690099576,3607.1616013607454,2772.8472062163532,2117.332527223332,1609.0412386225685,1219.1701806553856,922.6233255796024,698.32371013431,1.702554671778126e6
14.91,81156.09616460613,9334.500877492828,7520.276319562839,5967.545220989514,4676.322165257239,3626.3701948875837,2788.178496945946,2129.3803779481846,1618.3846864133636,1226.3377475031923,928.0757273711085,702.4480329680563,1.7126188462591248e6
14.92,80959.40702439277,9371.872181856374,7553.574498576953,5996.055860062807,4700.038536825641,3645.6598820247177,2803.580962555992,2141.4885248120545,1627.777812244111,1233.5452943709959,933.5596513487687,706.5967690424621,1.7227429652015078e6
14.93,80761.96445517856,9409.281864611767,7586.9470250270815,6024.654146782731,4723.842802048206,3665.030786297694,2819.0547843294867,2153.657167075969,1637.2208108118489,1240.7929992041018,939.0752527783145,710.7700489140275,1.7329273882400254e6
14.94,80563.76899223281,9446.72858680694,7620.393230966943,6053.339835844131,4747.734953519927,3684.4830289818965,2834.600142510858,2165.8865036840853,1646.7138769045675,1248.0810402589407,944.6226873433154,714.9680035930933,1.7431724769612108e6
14.95,80364.82121297876,9484.210991636182,7653.912435159018,6082.112675596978,4771.714979186041,3704.01672910071,2850.217216305032,2178.1767332631325,1656.2572054008908,1255.4095961028956,950.2021111450952,719.190764543811,1.7534785949036598e6
14.96,80165.1217403697,9521.727702945727,7687.503944448495,6110.972405133586,4795.782862716746,3723.6320030683264,2865.906183715543,2190.5280540248946,1665.8509912146253,1262.7788455840623,955.8136806876835,723.4384636785035,1.7638461076055714e6
14.97,79964.67124101202,9559.277324128221,7721.167059097889,6139.91875001723,4819.938585030946,3743.328964846941,2881.6672216601673,2202.940663834758,1675.4954293334845,1270.1889678521745,961.4575528879909,727.7112333611408,1.774275382568768e6
14.98,79763.4704253702,9596.858439860864,7754.901067014961,6168.951427917781,4844.182122472462,3763.1077260216384,2897.500505934621,2215.414760193037,1685.190714808667,1277.6401423531372,967.1338850733772,732.0092064068393,1.7847667892709733e6
14.99,79561.52005018633,9634.469615982658,7788.705241724642,6198.070149476691,4868.513446173066,3782.9683955802543,2913.4062110833493,2227.9505401582587,1694.9370427113456,1285.1325488053994,972.8428349700281,736.3325160776934,1.795320699204657e6
15.0,79358.82091848018,9672.10939949442,7822.578842369045,6227.274618307,4892.9325220524925,3802.911079913379,2929.3845103995327,2240.548200347167,1704.7346081326687,1292.666367199955,978.584560702957,740.6812960827759,1.8059374858770347e6
15.01,79155.3738795492,9709.776318558772,7856.521113707457,6256.564530993333,4917.439310818428,3822.935882814358,2945.4355759250825,2253.207936934723,1714.5836061837615,1300.241777800343,984.3592207960043,745.0556805781383,1.8166175248100688e6
15.02,78951.17982896847,9747.468882500154,7890.5312861163475,6285.939577091904,4942.033767966519,3843.042905479292,2961.559578450646,2265.9299456541053,1724.4842319957254,1307.8589611426487,990.1669741718378,749.4558041668107,1.8273611935404695e6
15.03,78746.23970859073,9785.185581804808,7924.608575589364,6315.3994391305105,4966.715843780369,3863.232246507036,2977.7566875156003,2278.714421796708,1734.4366807196373,1315.5180980355017,996.0079801519524,753.8818018988017,1.8381688716196923e6
15.04,78540.55450667617,9822.924888088255,7958.752183723663,6344.943792560954,4991.485483325562,3883.504001885237,2994.027071400939,2291.5615602078346,1744.4411475240802,1323.2193695587157,1001.882398455978,758.333809270818,1.8490409406158174e6
15.05,78334.12526165931,9860.685252258803,7992.961300119568,6374.572301669996,5016.342627086196,3903.8582645592082,3010.3708969352606,2304.4715551684862,1754.4978275272558,1330.9629570258041,1007.7903891825142,762.8119622183664,1.8599777841639637e6
15.06,78126.95305902984,9898.465103918154,8027.235106990486,6404.284616653795,5041.287212259621,3924.2951247552214,3026.788329684367,2317.444600509869,1764.6069158624484,1338.7490420199313,1013.7321128272889,767.3163971229338,1.8709797879150044e6
15.07,77919.0390330157,9936.262853008107,8061.5727724383505,6434.080379441639,5066.31917066572,3944.8146698956252,3043.2795338283017,2330.480889542213,1774.768607637437,1346.5778063717605,1019.7077302721565,771.8472508079002,1.8820473395696252e6
15.08,77710.38436827707,9974.076889760443,8095.97344909523,6463.959224226968,5091.438428316106,3965.4169844308453,3059.8446720629854,2343.5806149957107,1784.9830979006738,1354.4494321408552,1025.7174027756807,776.4046605347842,1.8931808289045575e6
15.09,77500.99029990639,10011.905584696911,8130.436274123338,6493.92077746738,5116.64490541413,3986.102149839384,3076.4839056002197,2356.743969020521,1795.250581641287,1362.3641016156794,1031.7612919731355,780.9887640032445,1.9043806477725802e6
15.1,77290.85811342834,10049.74728862924,8164.960369215032,6523.964657884624,5141.938516354878,4006.870244627822,3093.1973941676874,2369.9711431867695,1805.5712537890786,1370.3219973135979,1037.8395598765053,785.5996993510786,1.9156471901025195e6
15.11,77079.98914479982,10087.600332659134,8199.544840592811,6554.090476464609,5167.3191697251705,4027.7213443308196,3109.985296008953,2383.262328484547,1815.9453092145268,1378.323301980876,1043.9523688744846,790.2376051542245,1.92698085189925e6
15.12,76868.38478041002,10125.463028178281,8234.18877900932,6584.2978364573955,5192.786768303563,4048.6555215111125,3126.847767883461,2396.6177153239105,1826.3729427287847,1386.3681985926805,1050.099881732478,794.9026204267593,1.9383820312436929e6
15.13,76656.04645762716,10163.333666715354,8268.891259799946,6614.586333067949,5218.341209063388,4069.6728456949786,3143.7849650339776,2410.0374935149325,1836.8543490721258,1394.4568703466382,1056.2822615892485,799.5948846194398,1.9498511283004195e6
15.14,76442.97566841135,10201.21051760321,8303.651347322882,6644.955547486941,5243.9823843479435,4090.7733829145204,3160.7970409907966,2423.5218521466377,1847.3897228436501,1402.5895006235332,1062.4996719363269,804.3145376105613,1.9613885453623028e6
15.15,76229.17395530689,10239.09182839461,8338.468096689854,6675.405047230873,5269.710182326145,4111.957196200473,3177.884147819352,2437.0709797395025,1857.9792585894927,1410.766273036436,1068.7522766435536,809.0617197170437,1.9729946867921255e6
15.16,76014.64291461623,10276.975826232934,8373.34054701725,6705.934391213195,5295.524484906549,4133.224345295724,3195.046435896983,2450.685064111824,1868.6231507256923,1418.9873713879115,1075.0402399370437,813.8365716851561,1.9846699590763235e6
15.17,75799.38419718559,10314.860717829071,8408.26772088956,6736.543129892382,5321.425167563052,4154.574886569061,3212.2840538632095,2464.364292349486,1879.3215935207027,1427.2529796602892,1081.3637263941407,818.639234688346,1.99641477083674e6
15.18,75583.39950840508,10352.744689461408,8443.248624359383,6767.230805271932,5347.412099334878,4176.008873015172,3229.5971486197323,2478.1088508059543,1890.0747810953937,1435.5632820156634,1087.722900943417,823.4698503272397,2.0082295328306265e6
15.19,75366.69060820865,10390.625906975838,8478.28224694742,6797.99695090037,5373.485142826587,4197.526354254645,3246.9858653304345,2491.9189251022817,1900.8829074230505,1443.9184627958928,1094.117928864675,828.3285606296416,2.020114657950641e6
15.2,75149.25931107406,10428.502515785758,8513.367561642475,6828.841091871244,5399.644154208074,4219.127376533965,3264.450347421378,2505.7947001271045,1911.7461663293727,1452.3187065226005,1100.5489757889443,833.2155080505353,2.0320705612248497e6
15.21,74931.10748602287,10466.372640872078,8548.503524901469,6859.762744823136,5425.88898321457,4240.811982725522,3281.990736580813,2519.736360036648,1922.6647514924798,1460.7641978971762,1107.0162076984873,838.1308354720836,2.0440976598167294e6
15.22,74712.2370582284,10504.234386236572,8583.689077310777,6890.761416539529,5452.219473284458,4262.580212117253,3299.6071726548857,2533.744088189946,1933.6388564049857,1469.2551217793957,1113.519790915439,843.0746861983973,2.0561963730466252e6
15.23,74492.65001074929,10542.085832330593,8618.923150345332,6921.836596703122,5478.635463360596,4284.432100151688,3317.2997935651692,2547.8180670962115,1944.668674342913,1477.7916631697287,1120.0598920922532,848.047203950926,2.0683671224073423e6
15.24,74272.34838168246,10579.925037816734,8654.204662675204,6952.987762921183,5505.136786783582,4306.367678864338,3335.0687354794923,2561.9584785234615,1955.7543984293472,1486.3740072453083,1126.6366782309012,853.0485328774374,2.0806103315294604e6
15.25,74051.33426756115,10617.750040393035,8689.532515470528,6984.21438362986,5531.72326982388,4328.386976501512,3352.9141325606956,2576.165503344919,1966.8962215447882,1495.0023393095635,1133.2503166563104,858.078817540023,2.0929264262344385e6
15.26,73829.60982346922,10655.558856785901,8724.905592350908,7015.51591808814,5558.394731663902,4350.490017506216,3370.836116958719,2590.439321534136,1978.0943363242973,1503.676844790613,1139.900975015513,863.1382029147093,2.105315834536266e6
15.27,73607.1772630412,10693.349482750107,8760.322759385397,7046.89181637785,5585.150984398002,4372.676822518147,3388.834818810601,2604.7801121649914,1989.3489351574972,1512.3977092412667,1146.5888212776488,868.2268343914586,2.1177789866414624e6
15.28,73384.03885846233,10731.119893068799,8795.782865092506,7078.341519403656,5611.991833032481,4394.947408373695,3406.9103662404814,2619.1880534116917,2000.6602101885721,1521.1651183390259,1153.314023733962,873.3448577741688,2.130316314949077e6
15.29,73160.19694046845,10768.868041553491,8831.284740440204,7109.864458893065,5638.917075485586,4417.301788105946,3425.0628853595986,2633.6633225487717,2012.0283533162685,1529.9792578860815,1160.0767509978039,878.4924192806728,2.142928254050689e6
15.3,72935.65389844867,10806.591861029636,8866.827198842378,7141.460057350128,5665.926502582495,4439.73997093028,3443.2925002585152,2648.2060959462233,2023.453556191016,1538.840313807678,1166.8771720037494,883.6696655423192,2.155615240731839e6
15.31,72710.41218373548,10844.289261761696,8902.409039403807,7173.127723390531,5693.019898817354,4462.261961760111,3461.5993327754727,2662.816548923372,2034.9360101284042,1547.7484721027788,1173.715455980929,888.8767435911277,2.1683777140138396e6
15.32,72484.47430714773,10881.958130026946,8938.0290522931,7204.866847938448,5720.1970438196695,4484.8677615480265,3479.983502710039,2677.4948558823476,2046.475906187797,1556.7039188886733,1180.5917724769522,894.1138008710839,2.1812161151135024e6
15.33,72257.84284039332,10919.596330534981,8973.686010702177,7236.6768112893205,5747.457709947312,4507.557367184075,3498.4451276734176,2692.241190218226,2058.0734351195615,1565.7068403711646,1187.5062913420645,899.380985230852,2.194130887472173e6
15.34,72030.52041756499,10957.20170670345,9009.378669317308,7268.556983846112,5774.801661793736,4530.330771299668,3516.9843229671083,2707.0557242436007,2069.7287873205487,1574.7574228192748,1194.459182715557,904.6784449173329,2.207122476778298e6
15.35,71802.50973514034,10994.772080658051,9045.105764319134,7300.506726119312,5802.228656187979,4553.187962267584,3535.6012015829033,2721.9386291885785,2081.4421528340968,1583.8558525652454,1201.4506170257675,910.0063285756643,2.220191330967421e6
15.36,71573.81355198186,11032.305253232527,9080.866013382652,7332.525388726929,5829.738442194661,4576.128924201959,3554.2958742028923,2736.8900752007817,2093.213721350026,1593.002316004537,1208.4807649900797,915.3647852492207,2.2333379002221855e6
15.37,71344.43468933688,11069.799003968677,9116.658115677217,7364.612312394494,5857.330761113983,4599.153636958295,3573.0684491994566,2751.910231345348,2105.0436822046436,1602.196999595829,1215.5497976149234,920.7539643796134,2.246562636972332e6
15.38,71114.37603083756,11107.251091116354,9152.48075186656,7396.7668279550735,5885.005346481737,4622.262076133462,3591.919032635279,2766.999265604934,2116.9322243807437,1611.4400898610231,1222.6578861957764,926.1740158066917,2.2598659958947045e6
15.39,70883.64052367586,11144.659251308849,9188.332584785447,7428.988255133423,5912.761924194268,4645.454212875978,3610.8477281649702,2782.157344817049,2128.879536470128,1620.731773363669,1229.8052023053517,931.625089762689,2.273248433929011e6
15.4,70652.23118059759,11182.021196829803,9224.212267056613,7461.275894442197,5940.6002144280155,4668.730013538169,3629.8546369046358,2797.3846345893653,2140.88580662261,1630.072236679441,1236.9919177772867,937.107336863971,2.2867104102975195e6
15.41,70420.15107719983,11219.334616951946,9260.11843766109,7493.629031897412,5968.519930671335,4692.089440174276,3648.9398576465396,2812.6812994389575,2152.9512226293477,1639.4616664441523,1244.2182047324964,942.6209081241823,2.30025238647098e6
15.42,70187.40335489162,11256.5971795741,9296.049716294925,7526.046942919246,5996.520777986821,4715.532450124536,3668.10348656912,2828.0475026106387,2165.075971814558,1648.9002492916482,1251.4842355453554,948.16595493771,2.3138748262165566e6
15.43,69953.99122105502,11293.80653123808,9332.00470327877,7558.528892338159,6024.602452978184,4739.058995990465,3687.3456172224596,2843.4834060677717,2177.2602410300306,1658.3881718506532,1258.790182841977,953.742629078836,2.3275781956001897e6
15.44,69719.91794904515,11330.960297128691,9367.98197955788,7591.074134394884,6052.76464379026,4762.669025634857,3706.6663405282893,2858.9891704922716,2189.5042166551293,1667.925620744772,1266.1362195002127,959.3510827017376,2.3413629629865964e6
15.45,69485.18687819014,11368.056081073732,9403.98010670212,7623.68191274044,6081.007030109,4786.362482181786,3726.065744779986,2874.564955284603,2201.80808459679,1677.51278259249,1273.5225186496527,964.991468340487,2.3552295990392724e6
15.46,69249.80141379112,11405.091465543992,9439.997626905957,7656.351460436123,6109.329283161479,4810.139304016605,3745.5439156425737,2890.2109185637837,2214.172030289526,1687.1498440071737,1280.9492536716268,970.663938909052,2.3691785767204906e6
15.47,69013.76502733058,11442.064011638966,9476.033063036684,7689.081999803234,6137.731065715471,4833.999424747926,3765.1009361316806,2905.927217153821,2226.5962386872216,1696.8369915923038,1288.4165981965616,976.368647699953,2.38321037129427e6
15.48,68777.08125931608,11478.971257353316,9512.08492378615,7721.872736194679,6166.212033257405,4857.942772669803,3784.736886353888,2921.7140064150926,2239.0808941609507,1706.5744118819712,1295.9247260709021,982.105748367351,2.3973254603622993e6
15.49,68539.7537168373,11515.810716190696,9548.151707551846,7754.722855749954,6194.771835032533,4881.9692712282485,3804.4518437802913,2937.571440420783,2251.6261806053712,1716.3622914025811,1303.4738113912322,987.875394944302,2.41152432382454e6
15.5,68301.78607535572,11552.579880174888,9584.231893596838,7787.631532848143,6223.4101114501755,4906.07883877726,3824.2458830081114,2953.499671807654,2264.232281348978,1726.2008166209673,1311.0640284757324,993.6777418285051,2.425807443914544e6
15.51,68063.18207956973,11589.276220199667,9620.323941047598,7820.5979306119,6252.126493753969,4930.27138842915,3844.119075665858,2969.4988517154084,2276.8993791175067,1736.0901739231617,1318.6955518524412,999.5129437763688,2.4401753052130733e6
15.52,67823.94554341461,11625.897186028797,9656.426288894012,7853.621200907441,6280.920604021878,4954.546828054551,3864.071490413324,2985.5691297866865,2289.6276560339325,1746.0305496143944,1326.3685562592552,1005.3811559030117,2.454628394648096e6
15.53,67584.08035006258,11662.440206296036,9692.53735598937,7886.7004843445475,6309.792055166185,4978.905060282414,3884.1031929415894,3001.710654167069,2302.4172936184736,1756.0221299190935,1334.0832166439284,1011.2825336822614,2.4691672014947888e6
15.54,67343.59045192275,11698.902688505133,9728.655541050372,7919.834910276567,6338.7404509334965,5003.345982500003,3904.2142459730157,3017.9235715050754,2315.2684727885867,1766.0651009808842,1341.839708164072,1017.2172329466549,2.483792217375535e6
15.55,67102.47987064168,11735.282019029975,9764.77922265703,7953.02359680019,6367.76538590467,5027.8694868527755,3924.4047092611804,3034.2080269521175,2328.181373858944,1776.159648862575,1349.6382061871475,1023.1854098874361,2.4985039362599417e6
15.56,66860.7526989781,11771.57556246921,9800.906761875885,7986.265647353115,6396.866446023755,5052.475459832226,3944.674639374882,3050.5641640206086,2341.1561764544917,1786.3059594950491,1357.4788862617438,1029.187221039575,2.5133028544910206e6
15.57,66618.41310049854,11807.780658647252,9837.036510651973,8019.560143221924,6426.043210712612,5077.163782340636,3965.0240897930958,3066.992124644378,2354.1930595469134,1796.5042186984265,1365.3619241292865,1035.2228232876919,2.5281894707722175e6
15.58,66375.46530925024,11843.894625535922,9873.1668031774,8052.906151852895,6455.295250462296,5101.934329843781,3985.4531108863835,3083.492049171259,2367.292201450547,1806.7546121799246,1373.2874957230308,1041.2923738657462,2.543164286171135e6
15.59,66131.91363137471,11879.914760532514,9909.295952879449,8086.302728813348,6484.62212588574,5126.786972042334,4005.96174969493,3100.0640762193934,2380.4537797346707,1817.0573254824587,1381.255777139298,1047.396030342164,2.5582278041473883e6
15.6,65887.76244510782,11915.838340459804,9945.422252420574,8119.748917791646,6514.023387717755,5151.721572871872,4026.5500499285413,3116.708342677228,2393.6779712234993,1827.4125439846416,1389.2669446374757,1053.5339506198384,2.573380530552605e6
15.61,65643.01620077965,11951.662621566049,9981.543973698415,8153.243750597193,6543.498576815028,5176.737990502873,4047.2180519666467,3133.4249837035177,2406.9649519961886,1837.8204529007844,1397.3211746400184,1059.7062929361282,2.588622973630426e6
15.62,65397.67942081462,11987.38483952498,10017.659367845783,8186.786247160434,6573.047224156123,5201.836077340714,4067.965792858296,3150.214132727324,2420.314897386831,1848.2812372808949,1405.4186437324452,1065.91321586286,2.6039556440165043e6
15.63,65151.756699731355,12023.002209435821,10053.766665230674,8220.375415532868,6602.66885084149,5227.015680025683,4088.793306322168,3167.075921448021,2433.727981984464,1858.7950820106828,1413.5595286633456,1072.1548783063279,2.6193790547385104e6
15.64,64905.25270504772,12058.511925657818,10089.86407681201,8254.010250146874,6632.362968342112,5252.2766391876885,4109.7006226124695,3184.010479745881,2447.204379577608,1869.3621717786177,1421.7440063256554,1078.4314394973464,2.6348937212301292e6
15.65,64658.17217840458,12093.91115872624,10125.94980379318,8287.68972243789,6662.129080783401,5277.6187891479285,4130.687768414857,3201.0179356106096,2460.7442631094154,1879.9826910490312,1429.9722537412079,1084.7430589828869,2.6505001613406953e6
15.66,64410.51993412428,12129.1970569337,10162.022031636025,8321.412787309868,6691.966683362675,5303.041958374121,4151.754767029972,3218.098415267256,2474.3478047559734,1890.6568241087577,1438.2444480873357,1091.0898966403183,2.6661988953167447e6
15.67,64162.30086093481,12164.36674888545,10198.07892460316,8355.178387221667,6721.875260704005,5328.545969042516,4172.901638054827,3235.2520429672463,2488.015175797222,1901.384754990727,1446.560766653628,1097.4721126546071,2.6819904458366474e6
15.68,63913.51992202429,12199.417343531417,10234.118625722389,8388.98545218964,6751.854286842852,5354.130637023388,4194.128397373815,3252.4789409824266,2501.7465466132708,1912.166667471779,1454.9213868406903,1103.8898675176592,2.6978753380115665e6
15.69,63664.18215504093,12234.34593016622,10270.139256786704,8422.832899787632,6781.903225226079,5379.795771881037,4215.435057158702,3269.7792296050643,2515.542086684395,1923.0027450726645,1463.3264861601463,1110.3433220283223,2.7138540993854604e6
15.7,63414.292672093085,12269.149578429162,10306.138918354281,8456.719635146976,6812.021528711936,5405.541176873786,4236.8216258686325,3287.1530271478473,2529.4019645910394,1933.8931710580446,1471.776242234636,1116.8326372923843,2.729927259935079e6
15.71,63163.85665974917,12303.82533830424,10342.115689748493,8490.644550956507,6842.208639570082,5431.366648953993,4258.288108250133,3304.6004499438886,2543.326348013818,1944.8381284364937,1480.2708327978191,1123.357974722576,2.746095352069974e6
15.72,62912.87937948803,12338.370240138782,10378.067629894424,8524.60652643232,6872.463989622505,5457.27197860457,4279.834505244394,3322.1216122838923,2557.3154036940373,1955.8377999367954,1488.8104356807535,1129.9194960312082,2.7623589106406756e6
15.73,62661.36616900647,12372.781291921765,10413.99278713448,8558.604417705821,6902.787002463385,5483.256949389818,4301.460813789572,3339.7166262800547,2571.369297347656,1966.8923679560405,1497.3952287819216,1136.517363213843,2.77871847295508e6
15.74,62409.322440889875,12407.055479543538,10449.88919574145,8592.637061993566,6933.177092573347,5509.321338497389,4323.16702708551,3357.3856020481003,2585.4881937796977,1978.0020146283525,1506.0253901067526,1143.151738570694,2.795174578755332e6
15.75,62156.75368385746,12441.189770416708,10485.754868614444,8626.703283516294,6963.633663200458,5535.464916295786,4344.953134244584,3375.128647475069,2599.6722567390284,1989.1669217380377,1514.7010977179334,1149.8227846799696,2.811727770250271e6
15.76,61903.665462876255,12475.181113614626,10521.587797131782,8660.801893563439,6994.156106304189,5561.687446292793,4366.81912026478,3392.9458682012087,2613.9216489070027,2000.3872707127819,1523.4225297315077,1156.530664395773,2.8283785921178674e6
15.77,61650.063419161066,12509.026439871403,10557.385951151004,8694.931690493142,7024.743802555421,5587.98868513548,4388.764966029685,3410.8373676199753,2628.236531897464,2011.6632426236508,1532.1898643168759,1163.2755408481037,2.845127591505227e6
15.78,61395.95327017451,12542.72266158189,10593.147279008852,8729.091459732237,7055.396121336442,5614.368382610201,4410.790648308489,3428.80324687803,2642.6170662567447,2022.9950181850897,1541.0032796967944,1170.0575774428546,2.8619753180285874e6
15.79,61141.340809626985,12576.2666728017,10628.869707521293,8763.279973776265,7086.112420740948,5640.826281642594,4432.896139755992,3446.8436048752455,2657.0634114636687,2034.382777754925,1549.8629541473783,1176.8769378618147,2.87892232377332e6
15.8,60886.23190770966,12609.655349346236,10664.551142688668,8797.495991388208,7116.892047688915,5667.3621181640165,4455.081408834573,3464.958538210867,2671.575725895256,2045.8267013135446,1558.769065986007,1183.7337860560335,2.8959691632996234e6
15.81,60630.63251208992,12642.885546324746,10700.189479814446,8831.73824789999,7147.734340143151,5693.975620614986,4477.346419581286,3483.14814102059,2686.1541667223746,2057.32696840028,1567.7217935342144,1190.6282862253288,2.9131163936584033e6
15.82,60374.5486470652,12675.954097631213,10735.782601112616,8866.00545819514,7178.63862651436,5720.666510496351,4499.691131896302,3501.4125051778624,2700.798890037937,2068.8837581912367,1576.72131516291,1197.560602843124,2.9303645743704205e6
15.83,60117.98641421035,12708.857820318435,10771.328367427637,8900.296323693772,7209.604223327761,5747.434501941075,4522.115501183897,3519.7517200511684,2715.510050703082,2080.497249406302,1585.7678092385934,1204.5309006271307,2.9477142674541436e6
15.84,59860.95199247083,12741.59351484294,10806.82461800707,8934.609532487313,7240.630435139917,5774.279301657012,4544.619478314069,3538.165872477769,2730.2878023304893,2092.1676202990316,1594.8614541174923,1211.5393445361442,2.965166037428635e6
15.85,59603.451638162805,12774.157965064982,10842.269170501582,8968.943759338503,7271.716554538738,5801.200608926918,4567.203009622538,3556.6550467636985,2745.1322972843755,2103.89504865665,1604.0024281455628,1218.5860997700415,2.982720451313551e6
15.86,59345.49168497307,12806.547938248543,10877.659820964947,9003.297665681393,7302.861862143479,5828.19811560844,4589.866036910747,3575.2193246837674,2760.043686680497,2115.6797118000513,1613.1909096584895,1225.671331769783,3.0003780786291403e6
15.87,59087.07854395913,12838.760185061332,10912.994343854041,9037.669899621347,7334.065626604743,5855.271506134121,4612.608497445864,3593.8587854815596,2775.0221203861483,2127.521786583797,1622.4270769816853,1232.7952062174104,3.018139491396245e6
