0.0,322.5783602107574,1041.4713975342088,1573.923904662899
3.0,2280.430582562133,1284.3417111381866,1269.6192912611805
6.0,11178.115018021028,18188.901981208248,14366.188780902172
9.0,94397.76213534159,166725.9564595548,101414.71930900043
12.0,1.376709264503164e6,1.233953222484089e6,657668.4626264084
15.0,9.689072207228633e6,7.252659073403904e6,7.984202360473781e6
18.0,2.2106860701517574e7,3.2362275069803227e7,3.3371055891014557e7
21.0,6.925482089129052e7,8.22163385254924e7,4.940011067417972e7
24.0,7.457581408218136e7,9.503966766267142e7,6.164227526471807e7
27.0,1.340166514513702e8,7.861808156630963e7,1.4354137137024876e8
30.0,8.754329129866906e7,8.857620632789601e7,6.463759090385626e7
