0.0,50499.4436904587,80193.63967917391,34743.13778460544
100.0,235006.7845073488,438032.12053244945,411404.24387195456
200.0,3.4718765759963295e6,1.1801885449106367e6,2.766044139288105e6
300.0,8.231861226146282e6,7.272991661844251e6,8.205864055680881e6
400.0,5.702229579316058e7,2.993933085096886e7,2.882353153686305e7
500.0,1.418911533871853e8,9.987949510956475e7,1.2216992459672832e8
600.0,2.325965934222972e8,5.171693535690826e8,4.6231424897720206e8
700.0,8.54946901982874e8,1.4082729311540945e9,8.196957741322595e8
800.0,6.484937622513885e8,1.072415040687675e9,1.1495795974318604e9
900.0,1.409789118903751e9,8.622584838928418e8,9.223630543966581e8
1000.0,4.512677987470088e8,1.234885087796649e9,9.558240939466792e8
