0.0,1356.0022212865713,1237.809903826306,878.6351486438074
3.0,842.1845937045643,1007.8924565876252,892.9590358265816
6.0,6287.362205168286,6328.836550105592,2322.9529805239476
9.0,39690.221390390914,62151.628170577635,39783.83215194432
12.0,137485.37834293296,104872.88891642579,95831.92308165535
15.0,882551.5444239116,825756.074997375,842162.2075559332
18.0,4.218412366257714e6,5.441153930972629e6,5.034173992869968e6
21.0,1.7702987874429002e7,1.4897768984668989e7,1.5257896631284526e7
24.0,4.5950599970472656e7,6.760800203718638e7,5.368937730532595e7
27.0,1.1367505267002851e8,1.1313687510707164e8,1.1111908930867176e8
30.0,1.1671185099981399e8,1.4793168152387708e8,7.710357947991827e7
