0.0,87326.92269040245,134193.1362856762,71105.51647549275
3.0,94401.81564992464,135983.63723685325,110529.56447012172
6.0,68235.488089573,126897.69295934167,109725.07841932023
9.0,78713.84832832828,148574.21088860312,135064.79295291143
12.0,93643.93449529127,145462.93857456063,169097.94983953494
14.5,18299.212040352693,239364.167494592,156714.25474208815
17.5,125722.65110884323,92231.34600901298,132878.9842065803
20.5,127705.71442152307,121940.96910584791,188208.62378507486
23.5,14951.013416466565,62004.18570425852,52788.062805244655
26.5,2801.54377639372,4515.853256380467,4363.675705456855
29.5,30.512601525618724,25.697768316272224,65.42314344234173
