0.0,1201.780188299373,776.1613736533102,1242.5023545908093
3.0,880.888434954478,1274.3994947084352,1129.2415738899988
6.0,12501.558132198952,9530.644082676112,8097.561331548089
9.0,15520.656393728474,34835.25283762133,43773.53451489422
12.0,267782.9422570775,417024.48020973994,232580.9807524046
15.0,1.9714567705997063e6,1.8551021080381298e6,838239.7346377162
18.0,1.0794627988995535e7,8.720978033066625e6,7.581389035402453e6
21.0,6.848925368127486e7,2.1196389516818535e7,5.9938060660677075e7
24.0,6.065135890771087e7,7.914167693495433e7,6.988047302455878e7
27.0,9.708478946707757e7,9.926782225606757e7,9.404358769976564e7
30.0,1.2085628247934347e8,1.2689396929849604e8,1.0425992614772098e8
