0.131,0.05,1.1115715088603759e-7,112.0,22.106422780994848
0.135,0.05,1.1115715088603759e-7,112.0,22.10997760412181
0.138,0.05,1.1115715088603759e-7,112.0,22.112737899612494
0.142,0.05,1.1115715088603759e-7,112.0,22.11655322183588
0.146,0.05,1.1115715088603759e-7,112.0,22.120549171006076
0.149,0.05,1.1115715088603759e-7,112.0,22.123716071201237
0.153,0.05,1.1115715088603759e-7,112.0,22.12835649540844
0.157,0.05,1.1115715088603759e-7,112.0,22.133960831140758
0.16,0.05,1.1115715088603759e-7,112.0,22.13940833070534
0.164,0.05,1.1115715088603759e-7,112.0,22.15002660058966
0.131,0.06,1.1115715088603759e-7,112.0,22.10652654088726
0.135,0.06,1.1115715088603759e-7,112.0,22.11008658672618
0.138,0.06,1.1115715088603759e-7,112.0,22.112857097167637
0.142,0.06,1.1115715088603759e-7,112.0,22.116706122817078
0.146,0.06,1.1115715088603759e-7,112.0,22.120796163389233
0.149,0.06,1.1115715088603759e-7,112.0,22.124115707089437
0.153,0.06,1.1115715088603759e-7,112.0,22.129142286936013
0.157,0.06,1.1115715088603759e-7,112.0,22.13544282725242
0.16,0.06,1.1115715088603759e-7,112.0,22.141714272681515
0.164,0.06,1.1115715088603759e-7,112.0,22.154008529813893
0.131,0.07,1.1115715088603759e-7,112.0,22.106655705835024
0.135,0.07,1.1115715088603759e-7,112.0,22.110230156393627
0.138,0.07,1.1115715088603759e-7,112.0,22.113027856902068
0.142,0.07,1.1115715088603759e-7,112.0,22.11695657751934
0.146,0.07,1.1115715088603759e-7,112.0,22.12121894204319
0.149,0.07,1.1115715088603759e-7,112.0,22.12476678518322
0.153,0.07,1.1115715088603759e-7,112.0,22.1302948596882
0.157,0.07,1.1115715088603759e-7,112.0,22.13743142548467
0.16,0.07,1.1115715088603759e-7,112.0,22.144659225206652
0.164,0.07,1.1115715088603759e-7,112.0,22.158833985701897
0.131,0.08,1.1115715088603759e-7,112.0,22.106820631846425
0.135,0.08,1.1115715088603759e-7,112.0,22.11043098763355
0.138,0.08,1.1115715088603759e-7,112.0,22.113284184972194
0.142,0.08,1.1115715088603759e-7,112.0,22.11734999018409
0.146,0.08,1.1115715088603759e-7,112.0,22.121862452478908
0.149,0.08,1.1115715088603759e-7,112.0,22.125708039194024
0.153,0.08,1.1115715088603759e-7,112.0,22.131849884592533
0.157,0.08,1.1115715088603759e-7,112.0,22.139973400445996
0.16,0.08,1.1115715088603759e-7,112.0,22.148301169668517
0.164,0.08,1.1115715088603759e-7,112.0,22.16456350370912
0.131,0.1,1.1115715088603759e-7,112.0,22.1073312052331
0.135,0.1,1.1115715088603759e-7,112.0,22.111113193047913
0.138,0.1,1.1115715088603759e-7,112.0,22.114179978283044
0.142,0.1,1.1115715088603759e-7,112.0,22.11869505287464
0.146,0.1,1.1115715088603759e-7,112.0,22.123930565255826
0.149,0.1,1.1115715088603759e-7,112.0,22.128581373068066
0.153,0.1,1.1115715088603759e-7,112.0,22.136317767357923
0.157,0.1,1.1115715088603759e-7,112.0,22.146910552721216
0.16,0.1,1.1115715088603759e-7,112.0,22.157876234381177
0.164,0.1,1.1115715088603759e-7,112.0,22.178872515839025
0.131,0.11,1.1115715088603759e-7,112.0,22.10771420939522
0.135,0.11,1.1115715088603759e-7,112.0,22.11163721197194
0.138,0.11,1.1115715088603759e-7,112.0,22.114862304937915
0.142,0.11,1.1115715088603759e-7,112.0,22.119687708109822
0.146,0.11,1.1115715088603759e-7,112.0,22.1253984839396
0.149,0.11,1.1115715088603759e-7,112.0,22.130564200801366
0.153,0.11,1.1115715088603759e-7,112.0,22.13929480426082
0.157,0.11,1.1115715088603759e-7,112.0,22.15137109603169
0.16,0.11,1.1115715088603759e-7,112.0,22.163853900160174
0.164,0.11,1.1115715088603759e-7,112.0,22.187430466179055
0.131,0.12,1.1115715088603759e-7,112.0,22.10826218034484
0.135,0.12,1.1115715088603759e-7,112.0,22.112384873669384
0.138,0.12,1.1115715088603759e-7,112.0,22.115826021793435
0.142,0.12,1.1115715088603759e-7,112.0,22.121065478152858
0.146,0.12,1.1115715088603759e-7,112.0,22.127399740440314
0.149,0.12,1.1115715088603759e-7,112.0,22.133231743748894
0.153,0.12,1.1115715088603759e-7,112.0,22.14322492896926
0.157,0.12,1.1115715088603759e-7,112.0,22.157130736723264
0.16,0.12,1.1115715088603759e-7,112.0,22.171425488876963
0.164,0.12,1.1115715088603759e-7,112.0,22.197972545400532
0.131,0.13,1.1115715088603759e-7,112.0,22.108910501913506
0.135,0.13,1.1115715088603759e-7,112.0,22.113264238264854
0.138,0.13,1.1115715088603759e-7,112.0,22.11695022105774
0.142,0.13,1.1115715088603759e-7,112.0,22.122652586967295
0.146,0.13,1.1115715088603759e-7,112.0,22.129674609556844
0.149,0.13,1.1115715088603759e-7,112.0,22.136231073281746
0.153,0.13,1.1115715088603759e-7,112.0,22.147568817137856
0.157,0.13,1.1115715088603759e-7,112.0,22.16336340608191
0.16,0.13,1.1115715088603759e-7,112.0,22.179469292105498
0.164,0.13,1.1115715088603759e-7,112.0,22.208880760333123
0.131,0.14,1.1115715088603759e-7,112.0,22.109719917648313
0.135,0.14,1.1115715088603759e-7,112.0,22.114356380495433
0.138,0.14,1.1115715088603759e-7,112.0,22.118338376918604
0.142,0.14,1.1115715088603759e-7,112.0,22.12459492571643
0.146,0.14,1.1115715088603759e-7,112.0,22.132429576320348
0.149,0.14,1.1115715088603759e-7,112.0,22.13982879330539
0.153,0.14,1.1115715088603759e-7,112.0,22.152696843812507
0.157,0.14,1.1115715088603759e-7,112.0,22.17057559524816
0.16,0.14,1.1115715088603759e-7,112.0,22.18861884214929
0.164,0.14,1.1115715088603759e-7,112.0,22.220992970421413
0.131,0.15,1.1115715088603759e-7,112.0,22.110810251042874
0.135,0.15,1.1115715088603759e-7,112.0,22.115821765923194
0.138,0.15,1.1115715088603759e-7,112.0,22.12019283536057
0.142,0.15,1.1115715088603759e-7,112.0,22.127170457350847
0.146,0.15,1.1115715088603759e-7,112.0,22.136046262153044
0.149,0.15,1.1115715088603759e-7,112.0,22.144505734270723
0.153,0.15,1.1115715088603759e-7,112.0,22.15925276683778
0.157,0.15,1.1115715088603759e-7,112.0,22.179607390966467
0.16,0.15,1.1115715088603759e-7,112.0,22.19987923732014
0.164,0.15,1.1115715088603759e-7,112.0,22.235546961095334
0.131,0.17,1.1115715088603759e-7,112.0,22.11326397491502
0.135,0.17,1.1115715088603759e-7,112.0,22.11910869670855
0.138,0.17,1.1115715088603759e-7,112.0,22.12433339040437
0.142,0.17,1.1115715088603759e-7,112.0,22.13286678933222
0.146,0.17,1.1115715088603759e-7,112.0,22.143931971962772
0.149,0.17,1.1115715088603759e-7,112.0,22.154557627429718
0.153,0.17,1.1115715088603759e-7,112.0,22.17300685791332
0.157,0.17,1.1115715088603759e-7,112.0,22.19801557774339
0.16,0.17,1.1115715088603759e-7,112.0,22.222294896006105
0.164,0.17,1.1115715088603759e-7,112.0,22.263619776689573
0.131,0.18,1.1115715088603759e-7,112.0,22.115096438097815
0.135,0.18,1.1115715088603759e-7,112.0,22.12155860367615
0.138,0.18,1.1115715088603759e-7,112.0,22.1274073991515
0.142,0.18,1.1115715088603759e-7,112.0,22.137057137957736
0.146,0.18,1.1115715088603759e-7,112.0,22.149650385926453
0.149,0.18,1.1115715088603759e-7,112.0,22.16174365608762
0.153,0.18,1.1115715088603759e-7,112.0,22.182612884096628
0.157,0.18,1.1115715088603759e-7,112.0,22.210529300804847
0.16,0.18,1.1115715088603759e-7,112.0,22.23720962221111
0.164,0.18,1.1115715088603759e-7,112.0,22.28178297961493
0.131,0.19,1.1115715088603759e-7,112.0,22.1170255032364
0.135,0.19,1.1115715088603759e-7,112.0,22.124134253408297
0.138,0.19,1.1115715088603759e-7,112.0,22.130629380667056
0.142,0.19,1.1115715088603759e-7,112.0,22.141418010264914
0.146,0.19,1.1115715088603759e-7,112.0,22.155537581816198
0.149,0.19,1.1115715088603759e-7,112.0,22.169065286924827
0.153,0.19,1.1115715088603759e-7,112.0,22.19224109609689
0.157,0.19,1.1115715088603759e-7,112.0,22.222845147288936
0.16,0.19,1.1115715088603759e-7,112.0,22.25168430901475
0.164,0.19,1.1115715088603759e-7,112.0,22.29910069780216
0.131,0.2,1.1115715088603759e-7,112.0,22.119720127248065
0.135,0.2,1.1115715088603759e-7,112.0,22.127725425606595
0.138,0.2,1.1115715088603759e-7,112.0,22.135105231870096
0.142,0.2,1.1115715088603759e-7,112.0,22.147426753917564
0.146,0.2,1.1115715088603759e-7,112.0,22.163554282396145
0.149,0.2,1.1115715088603759e-7,112.0,22.178926568346174
0.153,0.2,1.1115715088603759e-7,112.0,22.204993621259657
0.157,0.2,1.1115715088603759e-7,112.0,22.238865465931152
0.16,0.2,1.1115715088603759e-7,112.0,22.270260214082914
0.164,0.2,1.1115715088603759e-7,112.0,22.320958223205057
0.131,0.21,1.1115715088603759e-7,112.0,22.12217199727216
0.135,0.21,1.1115715088603759e-7,112.0,22.13098485536382
0.138,0.21,1.1115715088603759e-7,112.0,22.139150789689502
0.142,0.21,1.1115715088603759e-7,112.0,22.15281143788443
0.146,0.21,1.1115715088603759e-7,112.0,22.170654090948155
0.149,0.21,1.1115715088603759e-7,112.0,22.187567818096532
0.153,0.21,1.1115715088603759e-7,112.0,22.21599367832185
0.157,0.21,1.1115715088603759e-7,112.0,22.252457820682558
0.16,0.21,1.1115715088603759e-7,112.0,22.285831657003023
