1.2081199551937574,9.554677214958902e7,0.4561559446280198
1.1551583333237994,8.674816065534198e7,0.399285407326067
1.206690343452163,1.1794227142283951e8,0.4307519658027323
1.1414204659308294,8.96005684571611e7,0.39425379734695215
1.1497175377404807,9.861891128661947e7,0.4050906317905435
1.188553414226166,7.959454030137902e7,0.35484661534875
1.187366112363833,1.1590033962796053e8,0.3201923565889221
1.1535230716083897,8.838659476341915e7,0.45054413059065185
1.2292068934237181,9.527434220987755e7,0.4360702517887544
1.1847485697313074,9.413754605042578e7,0.3110226214196187
1.180920055155602,1.0968150203651488e8,0.40594404384764127
1.180920055155602,1.0968150203651488e8,0.40594404384764127
1.1804352902328392,1.2141162450547874e8,0.4510814365839828
1.1838014137309099,8.810699911622337e7,0.40079347147969857
1.1680452929191938,1.245892020216606e8,0.3860571810440819
1.1214257231206528,1.0471863476715077e8,0.40597827199361947
1.2114491645861583,1.0644725041934724e8,0.3045162821736273
1.1940713480970866,9.567557960964096e7,0.38769304521805575
1.2113234967504798,9.81381968470152e7,0.370867233501833
1.1567762257413305,1.1348328272220598e8,0.3805434328753131
1.1772212068464485,9.455155704253203e7,0.40165240656271617
1.180498325475895,9.699918615244964e7,0.353767843903353
1.1524518711738008,1.0519201548433125e8,0.40663333971595494
1.163019415295846,1.1243113950760627e8,0.3020999464142606
1.163019415295846,1.1243113950760627e8,0.3020999464142606
1.1389071405838802,1.117086480075524e8,0.35352115071268364
1.1389071405838802,1.117086480075524e8,0.35352115071268364
1.163057490139922,1.3051244533793952e8,0.3319120297338294
1.1490228600177828,1.247565088342693e8,0.38853157600274374
1.1384912935080844,9.620794338326757e7,0.41173561334536746
1.1530772482210454,9.303044972852577e7,0.37716852863416866
1.210118436088392,9.782330475555363e7,0.3407544939611867
1.1645980541121057,9.553742460457347e7,0.4102555245705957
1.2233641136102018,1.0400236818052933e8,0.35202220432601844
1.1288518489081123,9.772340402895121e7,0.39960976304657503
1.182612547205263,1.0711576015603523e8,0.4293541451718335
1.1671424594489153,9.250013892015404e7,0.37401706886285657
1.189412987105754,9.35276190565462e7,0.3917802288594198
1.1467770445290744,9.627729556304482e7,0.3856383945227767
1.1820383587941183,9.195367129282732e7,0.3542566197978076
1.220034644480875,1.1544182147015429e8,0.42786041358630217
1.1892605552249746,1.0809658424935803e8,0.4586231847850052
1.1842797849439965,1.3102543005869259e8,0.38203876040836854
1.1481465980513885,1.424635082531643e8,0.33608071125525
1.1574494321785065,1.2891480407024436e8,0.3188831988970753
1.1574494321785065,1.2891480407024436e8,0.3188831988970753
1.193259225687535,9.694069752960587e7,0.3482968942741453
1.1776537718927778,9.571826694508417e7,0.3299260394358975
1.203313005151376,1.0234421042596486e8,0.36446685397110734
1.162017337132375,9.9337518343854e7,0.33389530028902964
1.1887319646215655,1.2528248159990488e8,0.3716233907504286
1.1571435189340726,8.944429361889407e7,0.35885310090725625
1.1784501584569658,1.1720908502021621e8,0.37570255860627744
1.1784501584569658,1.1720908502021621e8,0.37570255860627744
1.1575317408985488,1.0098275085704412e8,0.41245694262352983
1.2649168123657084,1.1938792553884591e8,0.43446065502635056
1.1807697222685039,7.645294896432379e7,0.3980042454185459
1.2438095000348042,9.969444768526487e7,0.49265339443502476
1.2267044711591164,7.9287110329323e7,0.43809921640121813
1.1712750935660519,8.682276812858039e7,0.3982565283863157
1.2138195976295694,1.1126880278294137e8,0.32336921123765483
1.1489363520106,9.728401115321545e7,0.36814400988332996
1.1489363520106,9.728401115321545e7,0.36814400988332996
1.202480605244194,9.998503859368315e7,0.38969682722016163
1.1802295044926276,9.78531399375866e7,0.31265050412361195
1.1802295044926276,9.78531399375866e7,0.31265050412361195
1.208680488354916,9.352007685091566e7,0.45920314756206093
1.171997710395282,1.0027163448531169e8,0.29995856003790455
1.1609216322995815,1.118008421467292e8,0.430853073644015
1.135084617371065,1.1615421518586168e8,0.40263504287244245
1.2318503878913742,9.197623882000814e7,0.34800677706209787
1.1486174234303554,1.3779661165975878e8,0.43844328827352497
1.1671645935857329,1.355766577441533e8,0.3723441926263381
1.1542752557797242,1.2636699127549213e8,0.40528735885650613
1.1542752557797242,1.2636699127549213e8,0.40528735885650613
1.1646777503142411,1.0673618134478846e8,0.37766928986895326
1.2155318664932495,9.449262543980232e7,0.39071805151075645
1.16434894645776,1.0676717625171879e8,0.3490185964807677
1.1840868332966312,9.769962377902561e7,0.36942928584718215
1.1988312909437109,9.045187455559972e7,0.29628848427288174
1.1277793877621969,9.100564078760321e7,0.3165336297952707
1.1599641266374894,9.063817452157998e7,0.3745280551800246
1.1913595724380133,1.1362440033510709e8,0.34531499714239267
1.1927376401133847,7.78377121809136e7,0.47116089694636926
1.192821163492496,7.595262508100682e7,0.4733863665712866
1.2007887618270896,8.020887891125323e7,0.44394479455023195
1.1266432215337778,1.2279576531344822e8,0.3554855560413902
1.1769934317050923,1.12080540377417e8,0.4329866348998211
1.1407297271594259,1.1628223307461521e8,0.36277717690933897
1.166212607250445,1.111858784157577e8,0.36044385308365545
1.1872724336619436,1.1412606987285712e8,0.4060139158384565
1.199009957654337,1.09075946461446e8,0.4150653479550829
1.2076979613215886,8.845173640038544e7,0.3519303832457241
1.1900241135033838,9.519327156748302e7,0.417578508789469
1.2199384301441627,8.937108700652562e7,0.38742395220110815
1.2030897660631583,1.0781630169547206e8,0.3765264167033199
1.2030897660631583,1.0781630169547206e8,0.3765264167033199
1.1723532540350277,9.634829327785498e7,0.3695193061424874
1.2291604831834901,9.741806756499924e7,0.41161018838292823
1.1915180989532141,1.0081372910093533e8,0.3570368894822336
1.1935318154355647,1.0629738326491274e8,0.32130081951089134
1.1864254363392372,1.1463957771580862e8,0.4589535623105078
1.137439912140261,1.0220391444568488e8,0.3759289198311211
1.205158888052882,9.763029642377992e7,0.3829650497758543
1.178724494023958,1.020721915270586e8,0.39043818193240604
1.211829168113342,9.431380675935398e7,0.3651454900163055
1.1797209657849905,1.0805019016847181e8,0.391011641438861
1.168768977334112,1.0059769499137673e8,0.36654627581178434
1.2056001431867502,9.893159536957914e7,0.3940690758276022
1.1902282895101812,9.96048097708269e7,0.31853671605516654
1.1902282895101812,9.96048097708269e7,0.31853671605516654
1.1795181369970476,1.1581609976447712e8,0.4461335374402529
1.1638510757672251,9.791146344582605e7,0.3364122274781347
1.263315782330513,8.643458913035035e7,0.4328911450340255
1.1068011575027343,1.1469108319996996e8,0.3651540116803433
1.1027071714369656,1.2119160693965508e8,0.388777753185914
1.1111201468925938,1.1298714655411257e8,0.4010087150484034
1.103620684100653,1.0141786708081114e8,0.38383285811100193
1.1262457165984827,1.0437591970744117e8,0.36172515073490147
1.2559443014623988,9.014477790532006e7,0.3312627016317877
1.187615475205594,9.302540226235689e7,0.5454373665046315
1.1824294352158182,8.340872034827018e7,0.41027637321189336
1.1475278158202058,1.2072248638129061e8,0.47797285096608466
1.227461728618175,1.0645225854370831e8,0.35876765986431386
1.1878786519681412,8.462462336532469e7,0.38719640956764434
1.1838898767568318,1.1332739787514085e8,0.3902399545003525
1.2097446272953016,1.0038340538395232e8,0.4098656047547926
1.2273647415021571,9.1164444420464e7,0.34311250093524903
1.1864084285397283,8.827099694529726e7,0.35252462682031116
1.208960031741161,1.0829305871121596e8,0.4182528539811976
1.1766651250853262,8.643956420294864e7,0.41105644797863866
1.152527651857172,1.1188882537544875e8,0.41037644870766427
1.146047370320058,8.417423348703292e7,0.45335009536897497
1.1360329831445584,9.100059171747746e7,0.4189160220040322
1.180898799486094,1.1989623105293873e8,0.42318422270742406
1.1596666078312297,8.858205909571671e7,0.35320962523313265
1.1731947148912596,1.2590223139590873e8,0.35116172566872694
1.204922755889795,9.867599420848568e7,0.367107750516874
1.2299795265639013,1.030783755090527e8,0.4242858821713895
1.16960577188785,8.512630263457368e7,0.337754561911535
1.192499190691679,1.0627564258473568e8,0.4245801955887757
1.1560611857339675,8.599433436222854e7,0.43598882074885226
1.1853798678043292,7.310931817779964e7,0.5177350546584243
1.2435167246960963,1.0504039955325712e8,0.4248235642992193
1.1187178490222682,8.799554521620975e7,0.4461816733510521
1.0901624974163981,1.0501507317571883e8,0.421312808265989
1.0901624974163981,1.0501507317571883e8,0.421312808265989
1.0892855103127574,1.0137762741392483e8,0.4214338255107463
1.1055493470066338,1.0700167661520682e8,0.36852615594304766
1.2311274114942337,1.05222458200597e8,0.45219320015136527
1.1749830928049165,8.756574235030565e7,0.396190520411423
1.174231641363535,8.178105924559173e7,0.39155395864567644
1.2007757026526154,1.0680205504750575e8,0.389830163584774
1.2007757026526154,1.0680205504750575e8,0.389830163584774
1.174345598264114,9.865198519334944e7,0.3624296003286914
1.1515224809161375,9.756647552216049e7,0.4130775277457361
1.2146049759774242,1.0610874563004966e8,0.38435293682369304
1.1410910420659692,9.41745350431341e7,0.3648664497495423
1.1797499684198667,1.211337120967055e8,0.42562394773927587
1.194530846569198,8.529252606367904e7,0.3364659937617065
1.176834915365597,1.1247293573544134e8,0.47366866314714706
1.155297094568966,8.17507216736931e7,0.4548159201112658
1.1483624487806885,1.1255754992097124e8,0.3857577478404507
1.2197298322038186,9.508360693823467e7,0.37582190508904645
1.2532787375430214,9.730645231605871e7,0.4596095943235237
1.1404992249887567,7.551320351840155e7,0.3896669771623171
1.1822274586382835,8.353567945101033e7,0.40038488105591
1.1855689691978941,9.08250244188378e7,0.3773513267484121
1.1682237939919853,8.782766297858094e7,0.3553395931275596
