0.389,0.05,1.1115715088603759e-7,2.68,18.80842956480158
0.417,0.05,1.1115715088603759e-7,2.68,18.81734961500575
0.445,0.05,1.1115715088603759e-7,2.68,18.83188932384106
0.474,0.05,1.1115715088603759e-7,2.68,18.848413149767822
0.502,0.05,1.1115715088603759e-7,2.68,18.864728995607045
0.53,0.05,1.1115715088603759e-7,2.68,18.881254598735442
0.558,0.05,1.1115715088603759e-7,2.68,18.89789863600729
0.587,0.05,1.1115715088603759e-7,2.68,18.9151737079615
0.615,0.05,1.1115715088603759e-7,2.68,18.931812427783616
0.643,0.05,1.1115715088603759e-7,2.68,18.948346891658147
0.389,0.06,1.1115715088603759e-7,2.68,18.809287386446734
0.417,0.06,1.1115715088603759e-7,2.68,18.818210025245595
0.445,0.06,1.1115715088603759e-7,2.68,18.83231660591985
0.474,0.06,1.1115715088603759e-7,2.68,18.84875335677022
0.502,0.06,1.1115715088603759e-7,2.68,18.865074554212388
0.53,0.06,1.1115715088603759e-7,2.68,18.88160723909176
0.558,0.06,1.1115715088603759e-7,2.68,18.89825533407578
0.587,0.06,1.1115715088603759e-7,2.68,18.915531718004402
0.615,0.06,1.1115715088603759e-7,2.68,18.932169560903244
0.643,0.06,1.1115715088603759e-7,2.68,18.94870149770472
0.389,0.07,1.1115715088603759e-7,2.68,18.81020943853862
0.417,0.07,1.1115715088603759e-7,2.68,18.819164945017693
0.445,0.07,1.1115715088603759e-7,2.68,18.83288105213131
0.474,0.07,1.1115715088603759e-7,2.68,18.84917189680069
0.502,0.07,1.1115715088603759e-7,2.68,18.86548629691339
0.53,0.07,1.1115715088603759e-7,2.68,18.882026286741763
0.558,0.07,1.1115715088603759e-7,2.68,18.898679092147816
0.587,0.07,1.1115715088603759e-7,2.68,18.915957046269263
0.615,0.07,1.1115715088603759e-7,2.68,18.932593845599
0.643,0.07,1.1115715088603759e-7,2.68,18.94912276919062
0.389,0.08,1.1115715088603759e-7,2.68,18.811182788803322
0.417,0.08,1.1115715088603759e-7,2.68,18.820192775964017
0.445,0.08,1.1115715088603759e-7,2.68,18.83357682861128
0.474,0.08,1.1115715088603759e-7,2.68,18.84968046113065
0.502,0.08,1.1115715088603759e-7,2.68,18.865965874579423
0.53,0.08,1.1115715088603759e-7,2.68,18.882510472615923
0.558,0.08,1.1115715088603759e-7,2.68,18.899168323442066
0.587,0.08,1.1115715088603759e-7,2.68,18.916448063506067
0.615,0.08,1.1115715088603759e-7,2.68,18.93308365543211
0.643,0.08,1.1115715088603759e-7,2.68,18.94960909019443
0.389,0.1,1.1115715088603759e-7,2.68,18.813245290790935
0.417,0.1,1.1115715088603759e-7,2.68,18.822406211396945
0.445,0.1,1.1115715088603759e-7,2.68,18.835299057152913
0.474,0.1,1.1115715088603759e-7,2.68,18.85098834863426
0.502,0.1,1.1115715088603759e-7,2.68,18.867139628534133
0.53,0.1,1.1115715088603759e-7,2.68,18.883667109214414
0.558,0.1,1.1115715088603759e-7,2.68,18.900330971091623
0.587,0.1,1.1115715088603759e-7,2.68,18.917614058270082
0.615,0.1,1.1115715088603759e-7,2.68,18.934246676278086
0.643,0.1,1.1115715088603759e-7,2.68,18.950763819394435
0.389,0.11,1.1115715088603759e-7,2.68,18.814315505616644
0.417,0.11,1.1115715088603759e-7,2.68,18.823564888762117
0.445,0.11,1.1115715088603759e-7,2.68,18.836286216815797
0.474,0.11,1.1115715088603759e-7,2.68,18.851778868867626
0.502,0.11,1.1115715088603759e-7,2.68,18.8678344298982
0.53,0.11,1.1115715088603759e-7,2.68,18.88433406999693
0.558,0.11,1.1115715088603759e-7,2.68,18.900994601154586
0.587,0.11,1.1115715088603759e-7,2.68,18.918277936154677
0.615,0.11,1.1115715088603759e-7,2.68,18.934908582970515
0.643,0.11,1.1115715088603759e-7,2.68,18.951421009810975
0.389,0.12,1.1115715088603759e-7,2.68,18.81552328343814
0.417,0.12,1.1115715088603759e-7,2.68,18.824876725590578
0.445,0.12,1.1115715088603759e-7,2.68,18.837453112559544
0.474,0.12,1.1115715088603759e-7,2.68,18.852747963515547
0.502,0.12,1.1115715088603759e-7,2.68,18.868686321297737
0.53,0.12,1.1115715088603759e-7,2.68,18.885140031355682
0.558,0.12,1.1115715088603759e-7,2.68,18.90178883605436
0.587,0.12,1.1115715088603759e-7,2.68,18.919069562597173
0.615,0.12,1.1115715088603759e-7,2.68,18.9356971493999
0.643,0.12,1.1115715088603759e-7,2.68,18.952203888748684
0.389,0.13,1.1115715088603759e-7,2.68,18.81667807360399
0.417,0.13,1.1115715088603759e-7,2.68,18.82613339620463
0.445,0.13,1.1115715088603759e-7,2.68,18.8386085018753
0.474,0.13,1.1115715088603759e-7,2.68,18.85373905490814
0.502,0.13,1.1115715088603759e-7,2.68,18.869563388240188
0.53,0.13,1.1115715088603759e-7,2.68,18.885961882858986
0.558,0.13,1.1115715088603759e-7,2.68,18.90259093167576
0.587,0.13,1.1115715088603759e-7,2.68,18.919865050167896
0.615,0.13,1.1115715088603759e-7,2.68,18.9364882695782
0.643,0.13,1.1115715088603759e-7,2.68,18.952989051080298
0.389,0.14,1.1115715088603759e-7,2.68,18.817875859030167
0.417,0.14,1.1115715088603759e-7,2.68,18.827438047479657
0.445,0.14,1.1115715088603759e-7,2.68,18.839837918252403
0.474,0.14,1.1115715088603759e-7,2.68,18.854822359064265
0.502,0.14,1.1115715088603759e-7,2.68,18.870531498869276
0.53,0.14,1.1115715088603759e-7,2.68,18.886864761578035
0.558,0.14,1.1115715088603759e-7,2.68,18.903464978913647
0.587,0.14,1.1115715088603759e-7,2.68,18.92072712638337
0.615,0.14,1.1115715088603759e-7,2.68,18.93734362630642
0.643,0.14,1.1115715088603759e-7,2.68,18.953837391597034
0.389,0.15,1.1115715088603759e-7,2.68,18.819226322957807
0.417,0.15,1.1115715088603759e-7,2.68,18.828909378294526
0.445,0.15,1.1115715088603759e-7,2.68,18.841252668651883
0.474,0.15,1.1115715088603759e-7,2.68,18.856099107067326
0.502,0.15,1.1115715088603759e-7,2.68,18.871685933886347
0.53,0.15,1.1115715088603759e-7,2.68,18.887940161993807
0.558,0.15,1.1115715088603759e-7,2.68,18.904499251513794
0.587,0.15,1.1115715088603759e-7,2.68,18.921741308520225
0.615,0.15,1.1115715088603759e-7,2.68,18.938346833896155
0.643,0.15,1.1115715088603759e-7,2.68,18.954831194808396
0.389,0.17,1.1115715088603759e-7,2.68,18.821635098541602
0.417,0.17,1.1115715088603759e-7,2.68,18.831532340006746
0.445,0.17,1.1115715088603759e-7,2.68,18.843828782853222
0.474,0.17,1.1115715088603759e-7,2.68,18.858488076085898
0.502,0.17,1.1115715088603759e-7,2.68,18.873882521260004
0.53,0.17,1.1115715088603759e-7,2.68,18.889992468363236
0.558,0.17,1.1115715088603759e-7,2.68,18.906462330358377
0.587,0.17,1.1115715088603759e-7,2.68,18.92365257634395
0.615,0.17,1.1115715088603759e-7,2.68,18.940228330529408
0.643,0.17,1.1115715088603759e-7,2.68,18.956690479858775
0.389,0.18,1.1115715088603759e-7,2.68,18.82309203093229
0.417,0.18,1.1115715088603759e-7,2.68,18.833116961725363
0.445,0.18,1.1115715088603759e-7,2.68,18.845409382282394
0.474,0.18,1.1115715088603759e-7,2.68,18.859985347000215
0.502,0.18,1.1115715088603759e-7,2.68,18.875280329803708
0.53,0.18,1.1115715088603759e-7,2.68,18.89130574918721
0.558,0.18,1.1115715088603759e-7,2.68,18.907715960753805
0.587,0.18,1.1115715088603759e-7,2.68,18.924866819611914
0.615,0.18,1.1115715088603759e-7,2.68,18.941418272909186
0.643,0.18,1.1115715088603759e-7,2.68,18.95786298279688
0.389,0.19,1.1115715088603759e-7,2.68,18.82442327260763
0.417,0.19,1.1115715088603759e-7,2.68,18.834563244750665
0.445,0.19,1.1115715088603759e-7,2.68,18.84686367250481
0.474,0.19,1.1115715088603759e-7,2.68,18.86137935225545
0.502,0.19,1.1115715088603759e-7,2.68,18.87659410763796
0.53,0.19,1.1115715088603759e-7,2.68,18.89254594747018
0.558,0.19,1.1115715088603759e-7,2.68,18.90890014236531
0.587,0.19,1.1115715088603759e-7,2.68,18.9260111639056
0.615,0.19,1.1115715088603759e-7,2.68,18.942536713577233
0.643,0.19,1.1115715088603759e-7,2.68,18.958962730576236
0.389,0.2,1.1115715088603759e-7,2.68,18.82603523456259
0.417,0.2,1.1115715088603759e-7,2.68,18.836312151522932
0.445,0.2,1.1115715088603759e-7,2.68,18.848633858778683
0.474,0.2,1.1115715088603759e-7,2.68,18.8630934234778
0.502,0.2,1.1115715088603759e-7,2.68,18.878223604582136
0.53,0.2,1.1115715088603759e-7,2.68,18.894092015316726
0.558,0.2,1.1115715088603759e-7,2.68,18.9103782119189
0.587,0.2,1.1115715088603759e-7,2.68,18.927437574650714
0.615,0.2,1.1115715088603759e-7,2.68,18.943927762439536
0.643,0.2,1.1115715088603759e-7,2.68,18.960327767849435
0.389,0.21,1.1115715088603759e-7,2.68,18.82731668532797
0.417,0.21,1.1115715088603759e-7,2.68,18.837700496602668
0.445,0.21,1.1115715088603759e-7,2.68,18.85004624129564
0.474,0.21,1.1115715088603759e-7,2.68,18.86447227170532
0.502,0.21,1.1115715088603759e-7,2.68,18.87954414909642
0.53,0.21,1.1115715088603759e-7,2.68,18.895351002524148
0.558,0.21,1.1115715088603759e-7,2.68,18.91158397431796
0.587,0.21,1.1115715088603759e-7,2.68,18.928600576320967
0.615,0.21,1.1115715088603759e-7,2.68,18.945060124698983
0.643,0.21,1.1115715088603759e-7,2.68,18.961437040596557
0.389,0.22,1.1115715088603759e-7,2.68,18.82881549278853
0.417,0.22,1.1115715088603759e-7,2.68,18.839322016554338
0.445,0.22,1.1115715088603759e-7,2.68,18.851702126016043
0.474,0.22,1.1115715088603759e-7,2.68,18.866099325241507
0.502,0.22,1.1115715088603759e-7,2.68,18.881111989383943
0.53,0.22,1.1115715088603759e-7,2.68,18.896852281348774
0.558,0.22,1.1115715088603759e-7,2.68,18.91302471699558
0.587,0.22,1.1115715088603759e-7,2.68,18.929990348526665
0.615,0.22,1.1115715088603759e-7,2.68,18.946411895366815
0.643,0.22,1.1115715088603759e-7,2.68,18.96275944019323
0.389,0.23,1.1115715088603759e-7,2.68,18.83059647325539
0.417,0.23,1.1115715088603759e-7,2.68,18.841245494926802
0.445,0.23,1.1115715088603759e-7,2.68,18.85367323301105
0.474,0.23,1.1115715088603759e-7,2.68,18.868048289824635
0.502,0.23,1.1115715088603759e-7,2.68,18.883001723079833
0.53,0.23,1.1115715088603759e-7,2.68,18.898670357591467
0.558,0.23,1.1115715088603759e-7,2.68,18.91477399099827
0.587,0.23,1.1115715088603759e-7,2.68,18.93167879160037
0.615,0.23,1.1115715088603759e-7,2.68,18.948053036541317
0.643,0.23,1.1115715088603759e-7,2.68,18.96436291605287
0.389,0.25,1.1115715088603759e-7,2.68,18.834015740070736
0.417,0.25,1.1115715088603759e-7,2.68,18.844928152785243
0.445,0.25,1.1115715088603759e-7,2.68,18.85746158163318
0.474,0.25,1.1115715088603759e-7,2.68,18.871822496408946
0.502,0.25,1.1115715088603759e-7,2.68,18.88669032455141
0.53,0.25,1.1115715088603759e-7,2.68,18.902242286965773
0.558,0.25,1.1115715088603759e-7,2.68,18.918224962702496
0.587,0.25,1.1115715088603759e-7,2.68,18.935015513722902
