0.389,0.05,1.1115715088603759e-7,2.68,19.549972224238267
0.417,0.05,1.1115715088603759e-7,2.68,19.55161976096427
0.445,0.05,1.1115715088603759e-7,2.68,19.554373922077403
0.474,0.05,1.1115715088603759e-7,2.68,19.55759913469035
0.502,0.05,1.1115715088603759e-7,2.68,19.56088484493163
0.53,0.05,1.1115715088603759e-7,2.68,19.56431695853081
0.558,0.05,1.1115715088603759e-7,2.68,19.56788043443648
0.587,0.05,1.1115715088603759e-7,2.68,19.57169307026932
0.615,0.05,1.1115715088603759e-7,2.68,19.575476007938576
0.643,0.05,1.1115715088603759e-7,2.68,19.579343896252986
0.389,0.06,1.1115715088603759e-7,2.68,19.55013034989792
0.417,0.06,1.1115715088603759e-7,2.68,19.55178145601434
0.445,0.06,1.1115715088603759e-7,2.68,19.55445689849092
0.474,0.06,1.1115715088603759e-7,2.68,19.5576677535009
0.502,0.06,1.1115715088603759e-7,2.68,19.560956892154778
0.53,0.06,1.1115715088603759e-7,2.68,19.56439275201062
0.558,0.06,1.1115715088603759e-7,2.68,19.56795940312483
0.587,0.06,1.1115715088603759e-7,2.68,19.57177477848213
0.615,0.06,1.1115715088603759e-7,2.68,19.57555990141934
0.643,0.06,1.1115715088603759e-7,2.68,19.57942957187217
0.389,0.07,1.1115715088603759e-7,2.68,19.55030060973317
0.417,0.07,1.1115715088603759e-7,2.68,19.55196122632232
0.445,0.07,1.1115715088603759e-7,2.68,19.554566519489754
0.474,0.07,1.1115715088603759e-7,2.68,19.557752178378756
0.502,0.07,1.1115715088603759e-7,2.68,19.561042765412807
0.53,0.07,1.1115715088603759e-7,2.68,19.56448287770335
0.558,0.07,1.1115715088603759e-7,2.68,19.568053291492333
0.587,0.07,1.1115715088603759e-7,2.68,19.57187191969131
0.615,0.07,1.1115715088603759e-7,2.68,19.575659635218518
0.643,0.07,1.1115715088603759e-7,2.68,19.5795314190951
0.389,0.08,1.1115715088603759e-7,2.68,19.550480680286032
0.417,0.08,1.1115715088603759e-7,2.68,19.55215510544528
0.445,0.08,1.1115715088603759e-7,2.68,19.5547017370438
0.474,0.08,1.1115715088603759e-7,2.68,19.55785475538553
