4.52,1.8497678684778612e7,55.41701684621058,53.757304770681046,52.149898684509594,50.593087061463905,49.08521424369183,47.62468145138083,46.20994333087413,44.83950657187191,43.5119280447561,42.22581307692706,40.979813787329114,39.7726274790748,38.60299508811093,37.46969968618992,36.37156503613948,35.307454197594325,34.27626818140199,33.276944650980816,32.30845666896915,31.369811487564675,30.460049381008965,29.57824251872885,28.723493877697898,27.894936192633423,27.091730942693765,26.313067373387653,25.558161552454013,24.826255458514677,24.116616101344576,23.428534672646226,22.761325726253716,22.114326386730887,21.486895585364106,20.878413322586596,20.288279955904695,19.715915512430236,19.160759025154285,18.622267892128885,18.099917257752654,17.593199415384703,17.10162323053893,16.62471358393718,16.16201083372539,15.713070296181543,15.277461744267894,14.85476892340303,14.444589083851222,14.046532529148138,13.660222180002215,13.28529315313105,12.921392354511193,12.56817808653816,12.22531966861127,11.89249707067505,11.569400559265599,11.255730355625982,10.951196305470484,10.655517559992036,10.368422267721712,10.08964727686287,9.818937847735826,9.556047374981839,9.30073711918767,9.052775947603637,8.811940083640087,8.578012864837802,8.350784509019086,8.130051888336256,7.915618310944475,7.707293310035391,7.504892439977401,7.308237079317227,7.1171542404063235,6.931476385423724,6.7510412485751905,6.575691664256184,6.4052754009736805,6.239645000829043,6.0786576243711705,5.922174900635833,5.7700627821935,5.622191405034373,5.47843495312513,5.338671527477904,5.202783019577451,5.070654989017943,4.942176545205957,4.817240232991304,4.695741922092151,4.577580700185487,4.462658769538601,4.350881347061424,4.24215656766388,4.136395390806355,4.033511510135257,3.933421266099447,3.8360435614468495,3.741299779504098,3.64911370514535,3.559411448359714,30885.393304105404
4.53,1.8679213051936362e7,57.15908386449971,55.44436512282958,53.78375553727105,52.175483886303496,50.61783475626095,49.10915308846726,47.64783859610182,46.23234507852337,44.861178315446026,43.53289430336929,42.24609752650315,40.999439290303805,39.79161611277452,38.621368172221196,37.48747780923233,36.388768081013644,35.32410136621543,34.29237801846657,33.29253506689173,32.32354496195003,31.38441436499239,30.474182979992435,29.59192242596074,28.73673514860536,27.90775336985279,27.104138073893306,26.325078028461697,25.569788840110796,24.837512042279485,24.127514214999135,23.43908613512422,22.771541956012108,22.12421841561531,21.496474071986647,20.88768856523315,20.297261904988737,19.724613782508882,19.169182906522558,18.630426362006887,18.10781899108015,17.600852795237167,17.109036358178322,16.63189428851047,16.168966681623402,15.719808600069985,15.28398957180232,14.861093105638831,14.450716223359526,14.052469007847968,13.665974166718906,13.29086661089071,12.926793047580453,12.573411587218219,12.230391363794958,11.897412168175245,11.574164093923084,11.260347195204549,10.955671156346758,10.659854972647295,10.372626642042674,10.093722867258228,9.822888768074979,9.559877603362139,9.304450502536188,9.056376206119388,8.815430815082191,8.581397548665157,8.354066510386719,8.133234461953426,7.91870460479939,7.710286368991293,7.507795209244467,7.311052407804775,7.119884883959434,6.934125009948428,6.753610433056119,6.578183903670466,6.407693109104728,6.2419905129837945,6.080933200004146,5.92438272588325,5.772204972320708,5.624270006799528,5.480451947062146,5.340628830101445,5.20468248551274,5.072498413057979,4.94396566429871,4.818976728159307,4.69742742028688,4.579216776078762,4.46424694725323,4.352423101843192,4.243653327496926,4.137848537973878,4.034922382727492,3.9347911594706755,3.837373729623257,3.74259143654415,3.6503680264543164,31548.30385488462
4.54,1.886211514141938e7,58.959002086104455,57.18737656998294,55.47172820404329,53.810222592542786,52.20108341794493,50.64259682271596,49.13310570819852,47.6710090473739,46.25475967473451,44.88286246553004,43.55387254175116,42.26639354412322,41.01907596398565,39.810615533742556,38.639751673563865,37.50526599239986,36.40598084137652,35.34075791771839,34.30849691741006,33.30813423487218,32.338641707988856,31.399025406882615,30.488324464891175,29.605609950253953,28.74998377707125,27.92057765414872,27.116552070390387,26.337095315450156,25.581422534398794,24.84877481520683,24.138418307886802,23.449643374179765,22.781763766710256,22.134115836572626,21.50605776834802,20.89696884158767,20.306248717831515,19.733316752265136,19.177611329149375,18.638589220187697,18.11572496502642,17.608510273111193,17.116453446150572,16.639078820464487,16.175926228520666,15.726550478986836,15.290520854650616,14.867420627581382,14.456846590931276,14.058408606793158,13.671729169554533,13.296442984205592,12.932196559079571,12.578647812521169,12.235465692997222,11.90232981218074,11.578930090555929,11.264966415107983,10.960148308676615,10.664194610567366,10.376833168028952,10.097800538218682,9.82684170029146,9.563709777260721,9.308165767291904,9.059978284101232,8.818923306144095,8.584783934288309,8.357350157678447,8.136418627507783,7.921792438424266,7.713280917306762,7.510699419156947,7.313869129861334,7.1226168755864885,6.936774938578925,6.756180879149085,6.580677363626762,6.4101119980826295,6.2443371676179416,6.083209881031234,5.926591620677805,5.774348197344001,5.626349609964768,5.482469910018849,5.342587070441832,5.206582858902852,5.074342715296182,4.945755633304142,4.820714045892665,4.699113714605927,4.580853622530859,4.4658358708070445,4.353965578561716,4.245150786153849,4.139302361615256,4.036333910180631,3.9361616868020537,3.8387045115472342,3.7438836877841637,32227.83167869785
4.55,1.9046387116054624e7,60.81877273166856,58.98827261906408,57.21568483560758,55.49910820738746,53.83670433570852,52.22669793154442,50.667373147648654,49.15707211955328,47.69419281378787,46.277187127757564,44.90455902988259,43.574862767476226,42.286701137072995,41.038723815405106,39.829625748759995,38.658145598679944,37.52306424200194,36.42320332331418,35.35742385797392,34.32462488389551,33.32374216038498,32.35374691235533,31.413644618318923,30.502473840609174,29.619305096339282,28.76323976765937,27.933409049924048,27.12897293643255,26.349119238450793,25.593062639271366,24.860043781110818,24.149328383687386,23.46020639336308,22.791991161773485,22.144018652907675,21.51564667763691,20.90625415472675,20.315240397401556,19.742024424563304,19.186044295798485,18.64675646933809,18.123635182164723,17.61617185148982,17.12387449685173,16.646267182111337,16.18288947664832,15.733295935085172,15.297055594890521,14.873751491235767,14.462980188501431,14.064351327851112,13.677487190311261,13.302022274814936,12.937602890687096,12.583886764067003,12.240542657781598,11.907250004200579,11.583698550620621,11.269588016742054,10.964627763816905,10.668536475061941,10.381041846944704,10.10188029096446,9.83079664556314,9.5675438978146,9.311882914552374,9.063582182608691,8.822417557848647,8.58817202269469,8.360635451847555,8.139604385919665,7.92488181270765,7.716276955839689,7.513605070543147,7.316687246286663,7.1253502160597195,6.9394261720608785,6.758752587574123,6.583172044820381,6.412532068578836,6.246684965379904,6.085487668078667,5.928801585624291,5.776492457847488,5.628430215094245,5.484488842540152,5.344546249025389,5.208484140256177,5.076187896223647,4.947546452696655,4.822452186649656,4.700800805492014,4.582491239969486,4.467425540613261,4.355508777616228,4.246648944020375,4.140756862103174,4.037746092854776,3.937532848441537,3.8400359075550026,32924.43545187011
4.56,1.9232030970745433e7,62.740468399051686,60.849055803925104,59.01756004437926,57.24401004828212,55.52650364335468,53.86320158361384,52.25232721929739,50.69216376651961,49.18105232996752,47.71738990393339,46.29962744563096,44.926268016373704,43.5958649881032,42.307020312649094,41.0583828515995,39.84864676461497,38.67654995411712,37.54087256435436,36.44043553291899,35.37409919285876,34.34076192359186,33.33935884889857,32.36886058032463,31.428272004390035,30.516631112055403,29.63300786895241,28.776503124938273,27.946247561586084,27.141400676271623,26.361149801565595,25.604709158685914,24.87131894380943,24.160244446084427,23.470775196228068,22.80222414463064,22.153926867928714,21.525240803045207,20.91554450773011,20.324236946670435,19.750736802270588,19.194481809236464,18.65492811212761,18.13154964507092,17.623837532858627,17.131299512680275,16.6534593757655,16.189856428239796,15.740044970520234,15.3035937946019,14.8800856986091,14.469117018006969,14.070297172891097,13.683248230793076,13.307604484459763,12.943012044083291,12.589128443477374,12.245622259713183,11.912172745745346,11.58846947557512,11.274212001513966,10.96910952312587,10.67288056744201,10.385252680055364,10.105962126717031,9.83475360506908,9.571379966161917,9.315601945416287,9.067187902702388,8.825913571219708,8.591561814872746,8.363922393848288,8.142791738110345,7.927972728538993,7.719274485448828,7.516512164232203,7.319506757881336,7.1280849061521305,6.942078711140703,6.761325559051988,6.58566794794733,6.414953321265468,6.249033906918772,6.08776656177328,5.931012621328097,5.778637754415871,5.63051182275269,5.4865087451714984,5.346506366378975,5.21038633008162,5.078033956331958,4.949338122951113,4.824191150889008,4.702488693388303,4.584129628822778,4.4690159570855075,4.357052699406347,4.248147801482608,4.142212039810685,4.039158931110389,3.9389046447374207,33638.58748466187
4.57,1.9419048529415965e7,64.7262356682568,62.771800212459695,60.879357322178535,59.04686407016177,57.27235176144717,55.55391502005718,53.889714156965304,52.27797132081853,50.716968686351656,49.20504634828651,47.74060032619769,46.32208063651823,44.947989432851706,43.616879211207646,42.32735107815783,41.07805307961632,39.86767858810526,38.69496474643243,37.55869096578206,36.45767747629189,35.39078392825808,34.35690804217604,33.35498430588922,32.383982717179435,31.442907570191938,30.53079628414589,29.646718272835756,28.78977385348297,27.959093193548433,27.15383529416559,26.373187008902356,25.616362096605513,24.882600307126058,24.17116649876673,23.481349786333677,22.81246271871542,22.16384048494868,21.53484014776941,20.924839903681914,20.33323836861395,19.759453888258292,19.202923872233843,18.663104151229533,18.13946835632458,17.631507319706728,17.138728496038095,16.660655403744702,16.196827085531705,15.746797587450342,15.310135455867554,14.886423251711365,14.475257081387605,14.076246143785045,13.689012292806552,13.313189614883557,12.94842402095081,12.594372852376253,12.250704500359348,11.917098038327753,11.59324286687946,11.27883837083293,10.973593587963695,10.677226889020448,10.389465668628159,10.110046046699615,9.838712579990029,9.575217983442444,9.319322860983897,9.070795445444427,8.829411347282615,8.594953311812315,8.36721098463626,8.145980685002398,7.931065186809013,7.722273506994161,7.519420701054436,7.322327665447073,7.130820946637836,6.9447325565658735,6.763899794304473,6.588165073704608,6.417375756815615,6.251383992884543,6.090046562742827,5.933224728395489,5.7807840876346726,5.6325944335056315,5.488529618459119,5.348467423030184,5.212289428888814,5.079880896113395,4.9511306445430545,4.825930939070115,4.704177378738587,4.58576878951948,4.470607120637995,4.3585973443322645,4.249647358927203,4.143667895111383,4.040572425308435,34370.77415098674
4.58,1.9607441441961344e7,66.77829782573586,64.75865404857885,62.803151595445904,60.90967529126162,59.07618573729962,57.300709817597266,55.58134230598718,53.916242082058226,52.30363024380848,50.74178791618369,49.22905418328863,47.76382408902704,46.344546708563556,44.96972328717371,43.63790544436776,42.347693440908785,41.09773450650609,39.88672122603163,38.713389982185745,37.57651945261269,36.47492915953663,35.40747807005959,34.37306324532754,33.37061853683551,32.399113328204685,31.457551320822873,30.54496936179877,29.66043631273378,28.803051957870487,27.971945950226605,27.16627679437423,26.385230864570683,25.628021456994876,24.893887874885877,24.18209454542464,23.491930167240362,22.82270688746303,22.173759507281947,21.544444715007337,20.934140345667608,20.342244666209144,19.768175685398937,19.211370487562284,18.671284589318308,18.147391318506344,17.63918121452431,17.14616144932808,16.667855268367703,16.203801450761585,15.753553788034722,15.316680580771173,14.892764152553374,14.481400380583853,14.08219824240568,13.694779378158984,13.318777667830535,12.953838822972987,12.59961999238827,12.255789381288054,11.922025883461167,11.598018725994274,11.283467126108727,10.978079959691094,10.681575441110652,10.39368081393085,10.114132052135925,9.842673571507202,9.579057950796427,9.323045662355883,9.074404811897358,8.83291088706311,8.59834651450364,8.370501225167455,8.149171227518783,7.934159188408785,7.7252740213359985,7.522330681840507,7.3251499697858895,7.133558338291246,6.947387709084168,6.766475294053641,6.590663422789485,6.41979937590261,6.253735223927482,6.092327671615285,5.93543790743295,5.782931458089656,5.634678047918808,5.490551462949446,5.350429419506815,5.214193437187572,5.081728716060422,4.952924017948204,4.827671551652524,4.705866861986824,4.58740872248848,4.472199031685094,4.360142712794314,4.251147616740955,4.14512442837898,35121.49633230802
4.59,1.979721118120525e7,68.89895780469342,66.8118419473953,64.79109224133401,62.83452013941676,60.94001170569198,59.10552423250398,57.32908438682676,55.608785500900794,53.94278536837523,52.32930399752894,50.76662146518844,49.253075843706206,47.78706120086982,46.36702566991188,44.99146958719618,43.65894369516136,42.3680474082112,41.117427139319055,39.905774685194494,38.73182566793672,37.59435803117359,36.492190588756564,35.42418162415073,34.3892275387255,33.38626154721587,32.414252418685095,31.47220326138083,30.559150349931915,29.674161993390744,28.816337442677575,27.984805836035907,27.178725181157056,26.397281372679952,25.63968724381857,24.905181650913686,24.193028589748348,23.50251634250841,22.83295665430847,22.183683938242666,21.554054507956646,20.943445836772458,20.351255842432902,19.776902196564865,19.219821657993315,18.679469429068202,18.15531853419668,17.64685921980136,17.153598374952992,16.67505897195307,16.21077952616681,15.76031357443247,15.323229171396292,14.899108403145789,14.487546917536108,14.088153470625596,13.700549488657552,13.324368645044775,12.959256451833058,12.604869865137923,12.2608769040672,11.926956282658793,11.602797054380092,11.288098268751034,10.982568639668695,10.685926225025936,10.397898117231085,10.118220144249563,9.846636580801736,9.58289986936399,9.326770350632852,9.078016003123631,8.836412191586858,8.60174142393687,8.373793116397795,8.152363366582358,7.937254734229305,7.7282760293345945,7.525242107420985,7.3279736716997546,7.136297081886708,6.95004416944329,6.769052059021492,6.593162995899164,6.42222417919974,6.256087600697778,6.094609889018578,5.93765215904692,5.785079866366506,5.636762666557906,5.492574279188858,5.352392356336622,5.216098355487661,5.083577416665454,4.954718243642224,4.829412989095746,4.707557143576913,4.589049428158638,4.473791690641114,4.361688805192788,4.252648575310607,35891.26987620287
4.6,1.998835903986626e7,71.09060101501451,68.93366800291338,66.84540559763299,64.82354912604818,62.86590741137718,60.97036563196353,59.134879842722455,57.357475444125235,55.63624461673659,53.96934402551992,52.35499259151066,50.791469342422204,49.27711133831351,47.810311670181626,46.389517528719814,45.01322834078631,43.679993971176714,42.38841298738433,41.137130985115085,39.924838972403684,38.75027181025392,37.6122067078008,36.509461770063474,35.440894596426986,34.405400928056956,33.401913342516096,32.42939999391267,31.48686339697074,30.57333925346999,29.687895319557388,28.8296303124873,27.997672855397656,27.191180458779506,26.409338537345153,25.651359461046578,24.916481639039617,24.203968635433103,23.51310831570299,22.84321202269143,22.193613781149566,21.563669529819364,20.952756380085965,20.360271900266188,19.78563342463236,19.22827738630226,18.687658673157156,18.163250005979616,17.654541338031304,17.161039275318867,16.682266516822548,16.217761313987854,15.767076948805606,15.329781229829303,14.90545600550205,14.493696694187403,14.094111830319928,13.706322626111914,13.329962548272762,12.964676909216545,12.610122472251962,12.265967070266779,11.931889237435957,11.607577853499432,11.29273180017146,10.987059629258997,10.690279242081395,10.402117579798244,10.122310324265827,9.850601609056366,9.586743740286852,9.330496926916917,9.08162902018717,8.839915261880913,8.605138041103539,8.377086659284489,8.155557103117264,7.940351825162789,7.73127953185137,7.528154978627595,7.330798771991717,7.139037178199625,6.952701938391964,6.771630089931025,6.595663793731805,6.424650167381203,6.258441123846523,6.096893215581487,5.939867483844656,5.787229313051727,5.638848289989386,5.494598067724481,5.354356234048062,5.218004184299546,5.085426998421574,4.956513322101431,4.8311552518599115,4.70924822395337,4.590690906959383,4.475385097920939,4.36323562192852,36680.626070099264
4.61,2.018088612753487e7,73.35569829945727,71.12651887021634,68.96839756154743,66.8789896612617,64.85602480090405,62.89731301991935,61.000737274176096,59.164252543687105,57.38588300271031,55.66371966354123,53.99591806330742,52.38069603515852,50.816331556980806,49.30116067587786,47.833575505419496,46.41202229314424,45.03499955581174,43.701056280002504,42.408790185747854,41.15684605095449,39.943914094469356,38.768728415706335,37.6300654888307,36.526742709569476,35.45761699278422,34.42158341900914,33.41757392822243,32.4445560591796,31.50153173269785,30.587536077337866,29.701636295984684,28.842930571882942,28.010547012733433,27.20364263150716,26.42140236268152,25.66303811264907,24.927787843093967,24.21491468617431,23.523706090389375,22.85347299605178,22.203549039321516,21.57328978379768,20.962071978697747,20.369292842690072,19.79436937247781,19.236737675264536,18.69585232426321,18.17118573643924,17.66222757170765,17.16848415283183,16.689477905297977,16.224746816465252,15.773843913316238,15.336336758156667,14.911806961635646,14.499849712480852,14.100073323363876,13.712098792331776,13.335559379261023,12.970100196809026,12.615377815357155,12.271059881456862,11.936824749308006,11.612361124814862,11.297367721781644,10.991552929824502,10.694634493592163,10.406339202901755,10.126402593410031,9.854568657453864,9.590589564706724,9.334225392310207,9.0852438641519,8.843420098972368,8.608536366995159,8.380381854784774,8.158752438047651,7.943450462101465,7.734284529747761,7.5310692962920545,7.33362527146484,7.141778628005408,6.955361016678929,6.774209387505227,6.598165816985571,6.427077341121201,6.260795794024798,6.099177651932793,5.942083882433417,5.789379798731808,5.640934918779706,5.496622829103432,5.356321053169603,5.219910924133679,5.087277461821866,4.9583092538021365,4.832898340405142,4.7109401035607,4.59233315932014,4.4769792539394455,37490.1121306964
4.62,2.0374793367662665e7,75.696809061119,73.39286679598175,71.16245649356377,69.00314886978221,66.91259273440485,64.88851965420614,62.92873696396889,61.03112663294601,59.19364234783631,57.41430707316029,55.69121065140482,54.02250749151937,52.40641433790134,50.84120811795805,49.32522386517042,47.85685271504332,46.43453997134499,45.05678324014286,43.7221306292301,42.42917901062403,41.176572343900006,39.963000058204045,38.78719549086522,37.647934380601875,36.54403341338877,35.47434881912029,34.437775017271306,33.433243309822906,32.45972061977995,31.51620827366914,30.601740826462137,29.71538492742524,28.856238225449356,28.023428312466297,27.216111703607094,26.433472852805625,25.67472320259753,24.93910026690833,24.225866745668576,23.534309670134114,22.86373957783051,22.213489716078488,21.582915273094798,20.97139263569846,20.378318672686643,19.803110042978545,19.245202527656478,18.70405038506528,18.179125728160518,17.669917923324725,17.175933009898785,16.696693139701953,16.23173603584023,15.780614470127185,15.342895758465524,14.918161273560708,14.506005974360177,14.106037951633255,13.717877989127427,13.341159139756618,12.975526316296603,12.620635896080799,12.276155339208005,11.941762819790737,11.617146869789392,11.302006034993667,10.99604854272816,10.698991980873771,10.410562987811424,10.130496952907851,9.858537727177366,9.59443734376569,9.337955747915181,9.088860536082082,8.846926703888597,8.61193640260357,8.38367870385618,8.161949372297938,7.946550645937823,7.737291023885452,7.533985061246337,7.336453170922425,7.144521432079697,6.958021405053133,6.7767899524673085,6.600669066358818,6.4295057010941274,6.263151611883875,6.101463198701454,5.944301355420638,5.79153132399341,5.643022553495477,5.498648563872986,5.358286814229852,5.221818575500655,5.0891288073595415,4.9601060392207765,4.834642255191689,4.71263278284352,4.593976185670451,38320.29170961507
4.63,2.057008149456553e7,78.1165845072197,75.73527276195222,73.43005622933168,71.19841651142285,69.03791979828453,66.94621576090823,64.92103349596158,62.96017927334269,61.061533719201805,59.223049266259025,57.442747665885506,55.718717590498905,54.04911231993441,52.432147509175515,50.8660990344548,49.349300914969135,47.88014330751954,46.45707057148813,45.07857940165616,43.743217026456634,42.44957946934076,41.19630987101983,39.98209687042551,38.80567304230684,37.66581338945777,36.56133388764033,35.49109008133757,34.45397572853707,33.44892149280979,32.474893681011885,31.530893024995496,30.615953505773156,29.72914121863534,28.869553277774905,28.0363167590227,27.228587679349598,26.445550011837252,25.686414734866513,24.950418914317222,24.236824817615414,23.544919058506427,22.874011771471274,22.22343581474296,21.592546000916435,20.980718354181118,20.387349393240232,19.81185543901412,19.253671946256556,18.712252858244323,18.187069983730353,17.67761239537875,17.18338584892847,16.703912222358813,16.23872897435578,15.787388621402885,15.34945823284459,14.924518943292906,14.512165481770575,14.112005717005287,13.72366021831051,13.34676183150796,12.980955269366671,12.625896716051416,12.281253445091942,11.946703450401145,11.621935089887149,11.306646741220685,11.000546469333933,10.70335170524276,10.414788935798013,10.13459340398593,9.862508819410884,9.598287078606685,9.341687994835144,9.092479037042763,8.850435077657789,8.615338148921348,8.38697720745694,8.165147906793253,7.949652377565032,7.7402990151267845,7.5369022743230385,7.339282471168374,7.147265591198714,6.960683104264089,6.779371785541015,6.6031735425504445,6.431935247974891,6.2655085780755115,6.1037498565169015,5.9465199034142024,5.793683889423632,5.645111194703741,5.50067527258082,5.360253517757811,5.223727138911453,5.09098103552818,4.961903678834145,4.83638699668014,4.714326262246786,39171.74541583315
4.64,2.0766751050442453e7,80.61777101341909,78.15638974615278,75.7737592028706,73.46726801049954,71.23439722244638,69.07271134961195,66.9798584711975,64.9535663749201,62.99163995777375,61.09195854445746,59.25247330976108,57.47120479144946,55.74624049097107,54.07573255834734,52.457895558427126,50.891004315581824,49.37339183406135,47.903447291323786,46.4796141017486,45.100388048236574,43.764315479287546,42.46999156923379,41.21605863938982,40.00120453795893,38.824161076614686,37.683702521748714,36.578644138449626,35.50784078534492,34.470185558506195,33.46460848268131,32.49007524817923,31.545585991793374,30.63017412020661,29.742905174376368,28.88287573345291,28.049212356833895,27.24107056300964,26.457633843900584,25.698112713434906,24.961743789159314,24.247788905718284,23.55553425907944,22.884289580421424,22.233387338641055,21.602181970471722,20.990049137242064,20.396385007338402,19.8206055634672,19.2621459338462,18.720459746484206,18.195018505738496,17.685310990368645,17.190842672332213,16.71113515559545,16.24572563425727,15.794166369310124,15.356024183384829,14.930879972850095,14.51832823665934,14.117976621359224,13.729445481694636,13.352367456265346,12.986387057708425,12.63116027689928,12.286354200682126,11.951646642657812,11.626725786573838,11.31128984187736,11.005046711007282,10.707713668017087,10.419017048133664,10.138691947872184,9.86648193533974,9.602138770373873,9.345422134174584,9.096099368100154,8.853945221309205,8.61874160694214,8.390277366546345,8.168348042459714,7.952755657877226,7.743308504335029,7.539820936355654,7.3421131730074585,7.150011106139513,6.963346115062123,6.781954887450874,6.605679246260081,6.434365982439117,6.26786669325218,6.106037626009245,5.948739527022651,5.795837495610201,5.647200842972139,5.50270295577521,5.362221164283045,5.2256366148776,5.092834146821891,4.963702173119545,4.83813256533158,40045.07135548196
4.65,2.096480238241168e7,83.20321361317848,80.65896610633983,78.19621968522523,75.81226759831357,73.50450190597776,71.27039913334397,69.10752332496334,67.01352091421278,64.98611830063872,63.02311902910582,61.12240111999521,59.28191448929677,57.4996784603896,55.773779362990595,54.1023682165654,52.483658495115215,50.91592397046237,49.397496631246604,47.92676467494326,46.50217057031254,45.122209187779966,43.785425995338606,42.49041531764906,41.23581865609552,40.02032306763882,38.84265960038114,37.701601783833766,36.59596417195066,35.52460093705918,34.48640451288631,33.48030428494324,32.50526532659313,31.56028717918624,30.644402674704963,29.75667679941627,28.89620559708301,28.062115110337206,27.253560358868047,26.4697243531255,25.709817142287005,24.973074895278522,24.258759013685765,23.566155275431115,22.894573008133044,22.243344291103437,21.611823184974213,20.999384987981898,20.405425517972834,19.82936041922437,19.270624493210715,18.728671052472436,18.202971296778195,17.69301371079676,17.19830348252468,16.718361941741893,16.252726017793155,15.800947716018662,15.362593612180085,14.937244364252862,14.524494240976454,14.123950666576883,13.735233781095909,13.357976015781448,12.991821683013395,12.636426580256922,12.29145760755413,11.956592398081423,11.631518961317179,11.315935338380303,11.00954926911553,10.712077870516499,10.423247326092255,10.142792585796254,9.87045707615085,9.605992420213003,9.349158167039494,9.099721530321933,8.857457135873538,8.622146777660962,8.393579182084979,8.1715497802247,7.955860487769761,7.746319492374631,7.542741048178829,7.344945277245551,7.152757977680222,6.966010438198588,6.784539258922405,6.608186178188333,6.4367979051633615,6.270225958067218,6.108326507809458,5.950960226855357,5.79799214314165,5.649291498869097,5.504731614005168,5.364189754335857,5.227547003911311,5.094688141735461,4.965501522554927,40940.885689601186
4.66,2.116423563956602e7,85.87585965660803,83.24584898516882,80.7001872307993,78.23607155377813,75.85079955051461,73.54175755862981,71.30642224847928,69.14235575313174,67.04720310065792,65.01868928522758,63.05461649913722,61.152861457145825,59.31137281579728,57.528168683249795,55.801334216726495,54.12901930439645,52.509436328699394,50.9408580082203,49.42161531532481,47.950095466865676,46.524739985366516,45.144042828182464,43.8065485822262,42.51085072193275,41.25558992822281,40.03945246630005,38.86116862019905,37.71951118207224,36.61329399427767,35.541370542397566,34.50263259738525,33.49600890510161,32.52046392156498,31.574996592297747,30.658639174210936,29.77045609852319,28.90954287326503,28.075025023970152,27.266057071205765,26.481821543642067,25.72152802540723,24.984412236518942,24.269735145226548,23.57678211113959,22.904862058058374,22.253306675460863,21.62146964763752,21.008725909501337,20.41447092813529,19.838120009172293,19.27910762713542,18.736886778896647,18.210928359442786,17.700720559165482,17.205768281920562,16.725592583128236,16.259730127211967,15.807732663698287,15.369166521324237,14.94361211952185,14.530663496671895,14.129927854540135,13.74102511833044,13.363587511808989,12.997259146973107,12.64169562775686,12.296563667283582,11.961540718192678,11.636314615584881,11.320583232146152,11.014054145025966,10.716444314060762,10.427479770947675,10.146895318987761,9.874434243031144,9.609848029269807,9.352896094535891,9.103345524775753,8.860970822381473,8.625553662072818,8.396882655033426,8.174753121015604,7.958966868137976,7.74933198011004,7.545662610627175,7.347778784688519,7.155506206598951,6.968676074424815,6.7871249006811105,6.610694339035788,6.4392310168241575,6.272586373173981,6.110616502548487,5.953182003521678,5.80014783260649,5.65138316296302,5.506761247819698,5.366159288446507,5.229458306524793,5.0965430207636535,41859.82321046671
4.67,2.136505077004924e7,88.63876272039558,85.91998748980619,83.28851064883031,80.74143136368279,78.27594795737687,75.88935394313557,73.57903521955713,71.342466562644,69.17720864725528,67.08090504297226,65.0512793410062,63.08613237959303,61.18333956725465,59.34084830019919,57.55667547057853,55.828905062352504,54.1556858316529,52.535229068643645,50.96580643798353,49.445747895100006,47.97343967558262,46.547322355100846,45.16588897734407,43.82768324756991,42.53129778943457,41.275372462860915,40.05859274078063,38.879688142664214,37.737430722826446,36.63063361156774,35.55814960727997,34.51886981771355,33.51172234866497,32.53567103840859,31.589714236253965,30.67288362366945,29.78424307646745,28.922887566600913,28.087942102172292,27.278560704305765,26.49392541958216,25.73324536678193,24.995755816726405,24.28071730405101,23.58741476978465,22.91515673365116,22.263274495045625,21.631121361676808,21.018071904902477,20.42352124081886,19.846884336199007,19.28759533840693,18.745106928445654,18.218889696326773,17.708431537978367,17.213237072935637,16.732827082085667,16.266737964763195,15.814521214519784,15.375742912912093,14.94998324067862,14.536836005696557,14.135908187131669,13.746819495215167,13.369201946101455,13.002699451279872,12.646967421032365,12.301672381446787,11.966491604512964,11.641112750845334,11.325233524592146,11.018561340106551,10.720812999970237,10.431714383974386,10.15100014867688,9.878413437168085,9.613705598690537,9.356635917770255,9.106971352529765,8.864486281864156,8.628962261173156,8.400187786352703,8.177958065760215,7.962074799877624,7.752345968406077,7.548585624535701,7.350613696142579,7.158255793674159,6.971343024492477,6.789711813452826,6.613203729503328,6.44166531809835,6.274947939226085,6.112907610857575,5.95540485763123,5.802304564593499,5.653475835822564,5.508791857768034,5.36812976714551,5.231370523230475,42802.53793714018
