0.0,110958.35144959831,80475.179674328,89759.25981030948
1.0,201380.22658752257,250485.66829507315,341068.70621365454
2.0,1.419939119285801e6,949734.8902911447,1.1189678776809827e6
3.0,3.4069835077526653e6,2.890606384457199e6,3.8696847981129675e6
4.0,1.0522264457748625e7,1.5517180856402185e7,3.928667873735981e6
4.5,1.8354251568781935e7,1.4716072596745811e7,1.6060290821456771e7
5.5,4.594217670166662e7,4.5021908763079114e7,5.45649330963806e7
6.5,1.0113781345951173e8,7.691453943395598e7,8.313389200468361e7
7.5,1.121858802271926e8,6.878345076727226e7,6.790731015005437e7
8.5,3.31852238496267e7,6.27808201143046e7,3.1699930392835528e7
9.5,2729.395200844244,1743.6745132329484,868.860086310387
