0.28,139877.6521050999,0.20629018122201231,0.08843877147713367,0.028686951721893648,0.007377721780422528,1000.0458053439079
0.29,141563.8908548538,0.21199712564460318,0.09317261577609462,0.031123154386052135,0.00826104907798236,1000.0942461188761
0.3,143270.4282107471,0.21764733037577694,0.09794348253724283,0.033650190813224325,0.009207065373412331,1000.1498331633026
0.31,144997.5078182452,0.2232451447991377,0.1027477796996466,0.03626588097799163,0.010216831277892585,1000.2130700673927
0.32,146745.37622524312,0.22879478210464163,0.10758222701519995,0.03896799282102506,0.011291279158808037,1000.2844685122737
0.33,148514.28292415434,0.23430032686928595,0.11244383465788563,0.04175425933187782,0.012431217105544694,1000.3645470322391
0.34,150304.48038529497,0.2397657412028977,0.11732988565818236,0.04462239287252302,0.013637331849237055,1000.4538300134326
0.35,152116.2240850106,0.2451948687533936,0.1222379256500795,0.04757009151877472,0.01491019288844884,1000.5528469919005
0.36,153949.7725502263,0.2505914416978284,0.1271657439499889,0.0505950527217569,0.016250257664797717,1000.6621314923585
0.37,155805.38739232172,0.2559590861338065,0.13211135879543387,0.05369498411989043,0.01765787546505513,1000.782220122404
0.38,157683.33333577533,0.2613013255454893,0.13707300903186195,0.05686760775283144,0.01913329169771001,1000.9136519887712
0.39,159583.87826358003,0.2666215868911501,0.14204913850178671,0.06011066985838185,0.020676653739002966,1001.0569676969401
0.4,161507.2932556289,0.27192320591614744,0.14703838209654377,0.06342194997330398,0.022288015835208678,1001.2127084589187
0.41,163453.85261585272,0.2772094299825033,0.15203955936916227,0.06679926351944464,0.023967342967050175,1001.381415651335
0.42,165423.83391555765,0.28248342289418127,0.1570516630855746,0.0702404675439407,0.025714516545856204,1001.5636300688997
0.43,167417.5180417291,0.287748270669682,0.162073844762031,0.07374346892106673,0.027529340722776716,1001.7598909847127
0.44,169435.18922046063,0.29300698376405854,0.1671054097682141,0.07730622613104228,0.0294115454718331,1001.970735827878
0.45,171477.13505708735,0.2982625006415919,0.17214580983681468,0.08092675157630475,0.03136079158949401,1002.1966997107362
0.46,173543.6465931831,0.30351769358157227,0.1771946293242387,0.08460311806377734,0.03337667784964897,1002.4383145516737
0.47,175635.01833155515,0.3087753710297762,0.1822515798761283,0.08833346092293161,0.03545874415850271,1002.6961087332618
0.48,177751.54827374232,0.314038280315761,0.18731649541165732,0.09211597852259007,0.03760647569890659,1002.9706068247143
0.49,179893.53797042128,0.3193091118750439,0.1923893230706505,0.09594893529906653,0.039819308616134495,1003.2623290484185
0.5,182061.29257011396,0.32459050339752404,0.19747011404244844,0.09983066492514596,0.04209663577681163,1003.5717907181521
0.51,184255.12084269137,0.3298850413511225,0.20255902084232713,0.10375957042795736,0.04443780908355631,1003.8995021099255
0.52,186475.33522336095,0.33519526374575365,0.20765629263920965,0.10773412422630431,0.046842143489103844,1004.2459682677052
0.53,188722.25187653783,0.34052366479478297,0.21276226560163025,0.11175287056083819,0.049308923641418964,1004.611688476279
0.54,190996.1907259835,0.3458726970090499,0.21787735870972316,0.1158144262673185,0.05183740699763333,1004.9971560388922
0.55,193297.47549111277,0.35124477308297103,0.2230020709666052,0.11991748016744114,0.05442682657616642,1005.4028582185575
0.56,195626.43373097613,0.35664226835840024,0.22813697742291697,0.12406079295229556,0.05707639433467494,1005.8292761209185
0.57,197983.39691746465,0.36206752527410335,0.23328272073081538,0.1282431980796866,0.059785307779737916,1006.2768843187399
0.58,200368.70045418225,0.36752285442282423,0.23844000928779283,0.13246360176502767,0.06255275155033362,1006.7461507839338
0.59,202782.6837221573,0.37301053655027727,0.24360961474895898,0.1367209818855587,0.06537790006332948,1007.2375369205836
0.6,205225.69012506746,0.3785328247613123,0.248792368739047,0.14101438758559912,0.06825992039639311,1007.7514975218166
0.61,207698.0671679895,0.384091948505307,0.25398915606039063,0.14534293889553013,0.07119797819320414,1008.2884805786675
0.62,210200.16647270793,0.3896901142884419,0.2592009135979429,0.14970582652155998,0.07419123869238824,1008.8489272646566
0.63,212732.34382816768,0.3953295075501635,0.26442862838243664,0.15410231052222398,0.07723886889590631,1009.4332720539784
0.64,215294.9592332589,0.4010122944174938,0.2696733354295095,0.15853171963418689,0.08034003958399276,1010.0419427714536
0.65,217888.3769855363,0.4067406254688564,0.27493611208546875,0.16299344994946988,0.08349393067582227,1010.6753605648184
0.66,220512.96569867336,0.41251663643926684,0.28021807705509605,0.16748696457364826,0.08669973220374948,1011.3339399135104
0.67,223169.0983488707,0.4183424497054691,0.28552038913644195,0.17201179242945241,0.08995664578074926,1012.0180887839797
0.68,225857.15231798336,0.4242201757156555,0.2908442460982926,0.17656752737701678,0.0932638857282177,1012.728208782854
0.69,228577.50948603926,0.43015191632814953,0.29619088032263313,0.18115382638437794,0.09662068351362466,1013.4646952660171
0.7,231330.5562693295,0.43613976611771993,0.3015615572786843,0.18577040863969255,0.10002628939798101,1014.2279374121562
0.71,234116.68364144771,0.4421858129586943,0.30695757513332145,0.19041705504072076,0.10347997291010319,1015.0183183067251
0.72,236936.28720262647,0.44829213993902817,0.31238026375546474,0.19509360671727452,0.10698102394418149,1015.836215254321
0.73,239789.76723503796,0.4544608271237979,0.3178309827492414,0.19979996397841426,0.11052875480484046,1016.681999894406
0.74,242677.52879473454,0.4606939542549436,0.3233111188720754,0.20453608405450668,0.11412250324828957,1017.5560384666744
0.75,245599.98171618365,0.4669936008770697,0.3288220859364899,0.2093019809856858,0.11776163260271753,1018.4586918271063
0.76,248557.54067845986,0.4733618479351934,0.334365324178907,0.21409772428062576,0.12144553255106191,1019.3903157530061
0.77,251550.62524176537,0.4798007787388441,0.3399422998927806,0.218923438624448,0.12517361923708795,1020.3512611169293
0.78,254579.65996006972,0.48631248187128684,0.34555450315625136,0.22377930114808553,0.1289453382632563,1021.3418742592963
0.79,257645.07442961136,0.49289905239065646,0.35120344708156664,0.22866554024999325,0.13276016573262675,1022.3624971751657
0.8,260747.30329610623,0.4995625919841129,0.35689066777984446,0.23358243545928717,0.13661760831008435,1023.4134675473766
0.81,263886.7863466706,0.5063052109599976,0.36261772401729975,0.23853031610197642,0.14051720355222733,1024.4951191908865
0.82,267063.9685322062,0.513129028866189,0.3683861968198864,0.24350956137007684,0.14445852001074252,1025.6077821359545
0.83,270279.30010767473,0.5200361775642848,0.3741976881651038,0.2485205969830944,0.14844115965865448,1026.7517831876053
0.84,273533.2366607544,0.5270288018448805,0.3800538207883123,0.253563894555646,0.15246475826457603,1027.9274460492895
0.85,276826.2391220041,0.5341090596241751,0.3859562381827176,0.2586399714445666,0.15652898542546712,1029.1350913697586
0.86,280158.7738721102,0.5412791240863887,0.39190660455758547,0.2637493897589559,0.1606335444266068,1030.3750372515556
0.87,283531.3127551252,0.5485411840979754,0.3979066044534499,0.268892756688177,0.16477817224459043,1031.6475992894304
0.88,286944.3332362842,0.5558974472423855,0.40395794245381345,0.2740707210041331,0.16896264131707303,1032.9530912374164
0.89,290398.3184317956,0.5633501403893819,0.410062343170436,0.2792839724888963,0.17318675975997555,1034.2918251411938
0.9,293893.7571135003,0.5709015097784242,0.41622155126024846,0.28453324187933926,0.17745037136896402,1035.6641113587514
0.91,297431.1438252486,0.5785538231925976,0.4224373316741646,0.28981930018222474,0.18175335522316238,1037.070259082456
0.92,301010.97889097536,0.5863093703206873,0.4287114691596307,0.2951429596177776,0.1860956253046929,1038.5105763628756
0.93,304633.76857808186,0.594170465586975,0.4350457688890138,0.300505070167314,0.19047713182136394,1039.9853707933917
0.94,308300.02515207813,0.6021394491044021,0.4414420566920938,0.30590651866424273,0.19489786141499135,1041.4949497478392
0.95,312010.26687658316,0.6102186866745694,0.4479021790560627,0.3113482287940654,0.1993578371613982,1043.0396203805064
0.96,315765.0181001667,0.6184105713310634,0.45442800351656537,0.31683116077196266,0.20385711821710287,1044.6196899883814
0.97,319564.8093216496,0.6267175247866787,0.46102141818141573,0.32235631268033177,0.20839579887951007,1046.2354662765108
0.98,323410.1772859692,0.6351419989468122,0.46768433258406344,0.3279247180711103,0.2129740095637298,1047.8872577358159
0.99,327301.66511190735,0.6436864779919154,0.4744186787290836,0.33353744408770375,0.217591917066916,1049.575374170509
1.0,331239.8222922679,0.6523534783804805,0.48122641109338654,0.3391955914632205,0.22224972456812966,1051.3001266988292
1.01,335225.20472604723,0.6611455494043774,0.48810950684365856,0.3449002944509654,0.2269476715020606,1053.0618278766233
1.02,339258.37486502185,0.6700652760056209,0.4950699659776108,0.35065272210333903,0.23168603232221582,1054.8607922544802
1.03,343339.90171372495,0.6791152788521367,0.5021098110837043,0.3564540780739263,0.23646511683935292,1056.6973363678223
1.04,347470.3610346034,0.688298217490081,0.509231089871218,0.36230559751447594,0.24128527072097944,1058.5717795265941
1.05,351650.3353678549,0.6976167906639971,0.5164358753700196,0.3682085468904592,0.24614687547936334,1060.4844438916946
1.06,355880.4140332376,0.7070737363473661,0.5237262659480302,0.37416422397675697,0.25105034846665,1062.4356544813625
1.07,360161.19327208155,0.716671834349695,0.5311043860214687,0.38017395865161857,0.25599614204458276,1064.4257396681307
1.08,364493.27626409347,0.7264139070913036,0.5385723846800801,0.3862391151463444,0.26098474276249944,1066.4550312278707
1.09,368877.27329877537,0.7363028220468862,0.5461324387814946,0.3923610886577495,0.266016672258681,1068.523864951739
1.1,373313.8018736031,0.7463414932878067,0.5537867542647641,0.3985413044292551,0.27109248728697416,1070.63258099455
1.11,377803.486694026,0.7565328814820983,0.5615375661503618,0.4047812177508887,0.2762127797167914,1072.7815238747735
1.12,382346.95972608787,0.7668799948622835,0.569387138930533,0.4110823142378895,0.281378176306239,1074.9710426439763
1.13,386944.8603515023,0.7773858925839461,0.5773377660890565,0.4174461130596275,0.28658933718488194,1077.201491379631
1.14,391597.8353839211,0.7880536848642775,0.585391770791546,0.4238741656460437,0.2918469564698344,1079.4732292422254
1.15,396306.53928795474,0.7988865363369596,0.5935515097132948,0.4303680532390084,0.29715176272499694,1081.7866211909516
1.16,401071.63419149927,0.8098876662571518,0.601819373201458,0.43692938684532,0.3025045189503772,1084.1420380237175
1.17,405893.78989255393,0.82106034862752,0.6101977853472476,0.44355980726242156,0.30790602256640487,1086.5398563974961
1.18,410773.6840333079,0.8324079158107662,0.6186892045478255,0.4502609875596355,0.31335710437284997,1088.980459345498
1.19,415712.002100751,0.843933759114653,0.6272961216960414,0.4570346353640492,0.31885862785203883,1091.464236277824
1.2,420709.4376453625,0.8556413319607076,0.6360210654050573,0.4638824891608867,0.3244114903890925,1093.9915836427663
1.21,425766.69235990965,0.8675341511917993,0.6448666033341299,0.47080631785700633,0.33001662336030546,1096.5629051632213
1.22,430884.4760794472,0.8796157970721398,0.65383534218861,0.47780792078090006,0.335674992133145,1099.1786118366897
1.23,436063.5068724834,0.8918899152152621,0.6629299282918909,0.4848891288252031,0.3413875957111093,1101.8391221899815
1.24,441304.51117246796,0.9043602201682441,0.6721530458467118,0.4920518094300617,0.3471554651239249,1104.5448626480904
1.25,446608.2238546704,0.9170304962396842,0.6815074200954668,0.49929786349494126,0.3529796646742883,1107.2962677508633
1.26,451975.388435212,0.9299046008312347,0.6909958214319055,0.5066292238783863,0.3588612925781367,1110.0937807090302
1.27,457406.7570738409,0.9429864644893314,0.7006210654411534,0.5140478554018107,0.3648014809646278,1112.9378534119546
1.28,462903.0906068176,0.9562800916259069,0.7103860131931562,0.5215557552255898,0.3708013958074559,1115.828946515147
1.29,468465.15874115203,0.9697895655482226,0.720293570532838,0.5291549582011333,0.37686223547813463,1118.7675299624582
1.3,474093.74006323126,0.9835190486914862,0.7303466881298144,0.5368475366401828,0.3829852309820343,1121.7540830092023
1.31,479789.62229467114,0.9974727868480592,0.740548368212235,0.5446355972258028,0.38917164754785116,1124.7890948934357
1.32,485553.6023231396,1.0116551097525617,0.7509016651317125,0.5525212809800988,0.39542278469647363,1127.8730649173563
1.33,491386.48621067946,1.0260704312716968,0.7614096854624833,0.560506763347355,0.401739976239078,1131.0065024686944
1.34,497289.08938258025,1.0407232543952794,0.7720755881269933,0.5685942587514725,0.40812458934443685,1134.1899275138987
1.35,503262.23664806166,1.0556181725367686,0.7829025821604432,0.576786023659561,0.4145780236979846,1137.4238706580911
1.36,509306.7624462586,1.0707598735374644,0.7938939347567622,0.5850843522841356,0.42110171383825923,1140.7088737558245
1.37,515423.510924729,1.0861531412072807,0.8050529729913475,0.5934915763496849,0.4276971294901743,1144.0454901097467
1.38,521613.3359404031,1.101802855347544,0.8163830838350434,0.6020100651011447,0.434365775566384,1147.4342844729947
1.39,527877.1012186937,1.1177139961771643,0.8278877146369994,0.6106422290151988,0.44110919163420476,1150.8758334592148
1.4,534215.6804206973,1.1338916473689724,0.8395703698600677,0.6193905254367872,0.44792895044304754,1154.370725728661
1.41,540629.9573497991,1.1503409993560565,0.8514346192858635,0.6282574537155183,0.45482666061282284,1157.9195624771583
1.42,547120.8260791,1.1670673519572274,0.8634841012205415,0.6372455546585387,0.46180396739636287,1161.5229577499
1.43,553689.1909514175,1.184076114377059,0.8757225224948224,0.6463574105305455,0.46886255267942556,1165.1815384414517
1.44,560335.9667155187,1.2013728092960692,0.8881536589704007,0.6555956484233624,0.4760041346343376,1168.8959446483225
1.45,567062.0786321594,1.2189630774169484,0.9007813519604528,0.6649629475117945,0.48323046602598735,1172.6668299608934
1.46,573868.4626538329,1.2368526803586821,0.9136095165073167,0.6744620339269444,0.4905433371029107,1176.4948618739083
1.47,580756.0655820639,1.255047504106096,0.9266421457822689,0.6840956799672969,0.4979445767697782,1180.3807221697525
1.48,587725.8450674217,1.2735535590102254,0.9398833110857623,0.6938667040988542,0.5054360525874405,1184.3251069184853
1.49,594778.769747377,1.2923769843209236,0.9533371623058607,0.7037779747546852,0.5130196704660744,1188.328726841914
1.5,601915.8193578972,1.3115240533470516,0.9670079240440037,0.7138324182959194,0.520697372938466,1192.3923076280464
1.51,609137.9849257952,1.3310011768337695,0.9808999049916749,0.7240330135196913,0.5284711424730787,1196.5165903682216
1.52,616446.2689234571,1.35081490662053,0.9950175026267473,0.7343827908716963,0.5363430028124511,1200.7023319364885
1.53,623841.6852702664,1.3709719356851662,1.0093652032382885,0.7448848324653126,0.5443150189782777,1204.9503049933467
1.54,631325.2594958156,1.3914791041196788,1.0239475821446733,0.7555422773723348,0.552389296852985,1209.2612984324896
1.55,638898.0288297763,1.4123434038646072,1.0387692998245965,0.7663583290235331,0.5605679816534804,1213.6361176429546
1.56,646561.0424400308,1.4335719835215937,1.0538351134946822,0.777336249285178,0.5688532619560094,1218.0755850659452
1.57,654315.3615530925,1.4551721514647522,1.0691498809746283,0.7884793579466122,0.577247370840042,1222.5805404968512
1.58,662162.0594646197,1.47715137620987,1.0847185608432706,0.7997910329234724,0.5857525859178677,1227.1518411142108
1.59,670102.221735095,1.499517294625232,1.1005462116367182,0.8112747183652964,0.5943712285171984,1231.7903620446039
1.6,678136.9462637396,1.522277715675842,1.1166379899106003,0.8229339293319059,0.6031056630773373,1236.4969965701025
1.61,686267.3435681144,1.5454406269573642,1.1329991636578094,0.8347722460397926,0.6119583017201333,1241.2726568136811
1.62,694494.5368533431,1.5690141966860782,1.1496351145706614,0.8467933137324141,0.6209316049292396,1246.1182739197166
1.63,702819.66205184,1.5930067753091006,1.166551338437766,0.8590008437949658,0.6300280815985603,1251.0347981704322
1.64,711243.8680334679,1.617426905884858,1.183753442220459,0.8713986254325432,0.6392502875155719,1256.02319963502
1.65,719768.31670657,1.6422833272332578,1.201247147825464,0.883990524882239,0.6486008269438166,1261.0844684183114
1.66,728394.1832884332,1.6675849813059855,1.219038304660949,0.8967804813157463,0.6580823568082295,1266.2196153656905
1.67,737122.6563281149,1.693341013935452,1.2371328903454528,0.9097725069144311,0.6676975869057354,1271.429672126035
1.68,745954.9378201455,1.7195607801735084,1.2555370111311914,0.9229706912567438,0.677449279811998,1276.7156915091728
1.69,754892.2433689124,1.7462538540792423,1.274256897106069,0.9363792137511682,0.6873402489953295,1282.0787480310635
1.7,763935.8023915467,1.7734300337898423,1.2932989149948169,0.9500023370633939,0.6973733635018744,1287.5199384278521
1.71,773086.858295474,1.8010993472468928,1.3126695757981997,0.9638444057874782,0.7075515504363689,1293.040382154066
1.72,782346.6684960666,1.8292720530192534,1.332375535078035,0.9779098469351627,0.717877795029114,1298.6412214397428
1.73,791716.5046203468,1.8579586518064795,1.3524235910924356,0.9922031815270775,0.7283551396083192,1304.3236219884454
1.74,801197.6526168531,1.8871698921455053,1.3728206852571068,1.0067290287773993,0.7389866839996906,1310.0887733138131
1.75,810791.4130484987,1.9169167794530333,1.3935739190911847,1.0214920997958732,0.7497755913607844,1315.9378895688824
1.76,820499.1011419543,1.9472105778773574,1.4146905562068528,1.0364971975653356,0.7607250888133805,1321.8722096954868
1.77,830322.0468924115,1.9780628161878984,1.4361780227787782,1.0517492216792965,0.7718384674225166,1327.892997796237
1.78,840261.5952458598,2.009485300405642,1.4580439023720535,1.0672531833091297,0.783119080279338,1334.0015438139976
1.79,850319.1063136791,2.0414901204470812,1.480295950937221,1.0830141982146653,0.7945703479775549,1340.1991641427353
1.8,860495.9555569116,2.074089657136397,1.5029421062165487,1.0990374850605498,0.8061957617254979,1346.487202204755
1.81,870793.53381751,2.107296583999254,1.525990488213779,1.1153283665814722,0.8179988834577582,1352.8670285665232
1.82,881213.2475309644,2.141123882099141,1.5494493959184823,1.1318922849410196,0.8299833444234529,1359.3400417749644
1.83,891756.5188706409,2.1755848472374253,1.573327312440885,1.1487348032231457,0.8421528473160587,1365.9076688289556
1.84,902424.7860317369,2.2106931007346398,1.5976329232851822,1.16586159959192,0.8545111725081982,1372.5713660959639
1.85,913219.5032638826,2.2464625909781186,1.622375117727572,1.1832784674962757,0.8670621784887611,1379.332619426241
1.86,924142.1410441096,2.282907605698441,1.647562988297827,1.2009913265544057,0.879809801438124,1386.1929448663293
1.87,935194.1862214041,2.3200427833126205,1.6732058278346713,1.21900623419871,0.8927580544415997,1393.1538892456272
1.88,946377.1423178116,2.357883124775979,1.699313152065439,1.2373293770451916,0.9059110353651563,1400.2170311873692
1.89,957692.5296176311,2.3964439977870677,1.7258947045585478,1.2559670704343624,0.9192729284798341,1407.383981430217
1.9,969141.8852760504,2.4357411448738633,1.7529604572847768,1.2749257648258023,0.9328480044996481,1414.6563833025657
1.91,980726.7635117441,2.4757907004981456,1.7805206050606421,1.2942120644770623,0.9466406187187424,1422.0359135969222
1.92,992448.735857981,2.516609201741967,1.8085855862681448,1.313832719161894,0.9606552184210143,1429.524283453179
1.93,1.0043093913339146e6,2.558213596843676,1.8371660938947623,1.3337946223787767,0.974896346540976,1437.1232390112305
1.94,1.016310336510107e6,2.600621250405783,1.866273076252457,1.3541048151516764,0.9893686418161832,1444.834561715781
1.95,1.028453195725825e6,2.6438499639990125,1.8959177316024014,1.3747705074782837,1.004076836887856,1452.660069378498
1.96,1.0407396113047552e6,2.687917987283995,1.9261115249221938,1.3957990734978707,1.0190257644453573,1460.601617002605
1.97,1.053171243785514e6,2.7328440301197277,1.9568662051348922,1.4171980475899457,1.0342203629845188,1468.6610977111654
1.98,1.065749771971803e6,2.778647266713385,1.988193806135422,1.438975127015468,1.0496656770865573,1476.8404429923912
1.99,1.0784768931516598e6,2.82534735800849,2.0201066420449325,1.4611381942720392,1.065366855701022,1485.141623851344
2.0,1.0913543233020918e6,2.872964464740495,2.0526173210077334,1.4836953161862685,1.0813291573075872,1493.5666516776812
2.01,1.1043837973520237e6,2.9215192622057726,2.085738767366914,1.5066547381149404,1.0975579573520555,1502.1175793713105
2.02,1.11756706923182e6,2.971032944483391,2.1194842232450424,1.5300248861777628,1.114058748714782,1510.7965015956097
2.03,1.1309059120897767e6,3.0215272484512252,2.1538672442381985,1.5538143905040405,1.1308371401436972,1519.6055560017464
2.04,1.1444021184979042e6,3.073024469205796,2.1889017121912855,1.5780320870139772,1.1478988610816916,1528.5469241896735
2.05,1.1580575007295443e6,3.1255474770064455,2.224601860967805,1.6026870104042437,1.165249770300405,1537.6228329800608
2.06,1.1718738908134946e6,3.1791197222015875,2.2609822785770213,1.6277883965001003,1.1828958565451386,1546.835554708596
2.07,1.1858531407500522e6,3.2337652615121217,2.2980579028652994,1.653345707243876,1.2008432369906339,1556.1874085455129
2.08,1.1999971227258286e6,3.289508775849707,2.3358440357297487,1.6793686331741633,1.2190981625619113,1565.680761582615
2.09,1.214307729392478e6,3.3463755890319278,2.3743563711272824,1.7058670859613483,1.2376670272784476,1575.3180302080173
2.1,1.2287868739270344e6,3.4043916739419937,2.41361099747712,1.732851201525406,1.2565563689775412,1585.1016804634708
2.11,1.2434364902513938e6,3.4635836820343933,2.453624392903335,1.7603313678661803,1.2757728676702542,1595.034229496066
2.12,1.2582585332632766e6,3.523978963528443,2.4944134437733583,1.788318225857088,1.2953233523110443,1605.1182468058316
2.13,1.2732549791023138e6,3.5856055872645203,2.535995473275012,1.816822662177367,1.3152148102644048,1615.3563556659549
2.14,1.2884278252201795e6,3.6484923490618093,2.5783882437197208,1.845855814273154,1.3354543879737173,1625.7512335844133
2.15,1.3037790906052985e6,3.7126688051794714,2.6216099511848143,1.875429101688152,1.3560493892114263,1636.3056139141374
2.16,1.3193108160379066e6,3.7781652950861617,2.6656792515658623,1.9055542227371374,1.3770072843165375,1647.022287311488
2.17,1.3350250643264651e6,3.8450129612747723,2.7106152873404548,1.9362431488151783,1.3983357189784331,1657.9041031089623
2.18,1.3509239203987094e6,3.9132437620769727,2.756437689510159,1.9675081332237512,1.420042514751892,1668.9539699862198
2.19,1.3670094915267404e6,3.9828905085412156,2.8031665723361403,1.9993617449201786,1.4421356675038888,1680.1748577095682
2.2,1.383283907615841e6,4.05398689075766,2.850822569740584,2.031816859575428,1.4646233599621423,1691.5697988866355
2.21,1.3997493213908633e6,4.126567495618395,2.8994268571760156,2.0648866561436416,1.4875139688137435,1703.1418901505956
2.22,1.4164079085295477e6,4.200667828642856,2.9490011529983633,2.0985846333486124,1.5108160649838964,1714.894293252829
2.23,1.4332618678739483e6,4.276324350912172,2.999567716151904,2.132924640733933,1.5345384133145619,1726.8302367936385
2.24,1.4503134217617856e6,4.353574511487419,3.051149393421218,2.1679208657817783,1.55868998843454,1738.953018403102
2.25,1.4675648161501351e6,4.432456761257057,3.1037696339204572,2.2035878332763414,1.583279979398453,1751.2660056155776
2.26,1.4850183207938853e6,4.513010587040963,3.157452487999627,2.239940433501471,1.6083177891628748,1763.7726374963127
2.27,1.5026762294720223e6,4.595276548942579,3.212222617385415,2.2769939431318473,1.6338130385793612,1776.4764265069434
2.28,1.5205408603133168e6,4.679296315639915,3.2681053455965086,2.314764012092959,1.659775582991449,1789.3809608471458
2.29,1.5386145558848132e6,4.765112677686017,3.325126665901722,2.353266667746586,1.686215514702942,1802.4899051986
2.3,1.5568996834073248e6,4.852769594811868,3.3833132372341663,2.3925183557682144,1.7131431616275856,1815.8070028917293
2.31,1.5753986350235972e6,4.94231223498324,3.4426924164890025,2.432535944067544,1.740569098563647,1829.3360781000251
2.32,1.5941138280585068e6,5.033787006494943,3.503292300757478,2.4733367137881537,1.768504160854494,1843.0810379017564
2.33,1.6130477051285652e6,5.127241581084522,3.5651417313163654,2.5149383744690166,1.7969594454952427,1857.045873412185
2.34,1.6322027343682135e6,5.2227249482683975,3.6282702910751627,2.5573591087594987,1.8259463106568083,1871.23466222706
2.35,1.651581409752567e6,5.320287459590998,3.6927083615961895,2.600617560210139,1.8554763947051114,1885.651571152673
2.36,1.6711862512575153e6,5.419980852448551,3.758487148435303,2.6447328314765324,1.885561624239493,1900.300857640067
2.37,1.6910198050309336e6,5.521858295050459,3.825638680906474,2.68972452006068,1.9162142138172176,1915.186871831362
2.38,1.711084643633731e6,5.625974439843536,3.894195829177807,2.735612745650972,1.9474466722529864,1930.314059134582
2.39,1.7313833663638737e6,5.732385471816917,3.9641923686659553,2.78241813520572,1.9792718234945215,1945.6869632184287
2.4,1.7519185993562718e6,5.841149130408122,4.035662990383888,2.8301618318204733,2.011702809760959,1961.3102271378932
2.41,1.7726929958036263e6,5.952324776108767,4.108643298090893,2.8788655491997477,2.044753090717457,1977.1885962516778
2.42,1.79370923625559e6,6.0659734460570895,4.183169863197514,2.9285515694084765,2.0784364619130153,1993.3269213198764
2.43,1.8149700288369535e6,6.182157892009429,4.259280269407036,2.9792427360828375,2.1127670689393327,2009.7301607630257
2.44,1.8364781093943794e6,6.300942626818962,4.337013115893195,3.030962488343865,2.1477594081712996,2026.4033827517503
2.45,1.8582362417286208e6,6.4223939936527525,4.416408029766111,3.083734903949981,2.183428331486663,2043.3517683271552
2.46,1.8802472179330522e6,6.546580229053068,4.497505745962368,3.1375846825196274,2.2197890720611593,2060.580615122496
