7.3,5.617137738629489e7,1.9375335926177413e6,1.8308402677425498e6,1.7265446288845555e6,1.625190874224943e6,1.5272020028855088e6,1.4328952306319678e6,1.3424964805314783e6,1.2561535990719225e6,1.1739483513600847e6,1.095907175403944e6,1.022010737622687e6,952202.3507878291,886395.3306168444,824479.3755661116,766326.0579018573,711793.5141372649,660730.4204302812,612979.3343382068,568379.4790390731,526769.0402250711,487987.0396996901,451874.84352268087,418277.35652564286,387043.9492881276,358029.15829733625,331093.1950578899,306102.29539102624,282928.9360661791,261451.9422308429,241556.50582694306,223134.13227830324,206082.53017578577,190305.45644456576,175712.52752197225,162219.00537538875,149745.56572024332,138218.05453228307,127567.23786223092,117728.54903273775,108641.83650748014,100251.11505253817,92504.32224491861,85353.08190816929,78752.47565797053,1.6026218380247936e8
7.31,5.536652811299701e7,1.9853040473623232e6,1.8779392719310916e6,1.7726568727082473e6,1.670063358977199e6,1.5706366298457966e6,1.4747419667040554e6,1.3826468750475652e6,1.2945348522149166e6,1.2105179175963928e6,1.1306479117292098e6,1.0549265825825618e6,983314.5096327172,915738.9346044086,852100.5791116457,792279.535234489,736140.3167561688,683536.1574950835,634312.6397983807,588310.7315186586,545369.3042103627,505327.19926273456,468024.90253083245,433305.8819502114,401017.6367737255,371012.5015491947,343148.24282434065,317288.4818515482,293302.9722794635,271067.75795597385,250465.23251189548,231384.11932411836,213719.3877441634,197372.11909414292,182249.33384732634,168263.7895956344,155333.75783326657,143382.78622770062,132339.45188178943,122137.1100908652,112713.64224598694,104011.20581004195,95975.98868062666,88557.96973756563,81710.6869403767,1.6641097691618732e8
7.32,5.453855297149385e7,2.0331545935289282e6,1.9252953243535145e6,1.8191717803877173e6,1.7154559480341421e6,1.6146839474399202e6,1.5172721583398068e6,1.4235325612760652e6,1.3336869650456712e6,1.247880069623795e6,1.1661913054648112e6,1.0886454548646107e6,1.0152220918617819e6,945863.9004348427,880483.9455011401,818971.9796388486,761199.8720946666,707026.246774433,656300.4135509122,608865.6731545668,564562.0707520912,523228.66753019975,484705.39353698323,448834.53894434153,415461.93496260344,384437.8699849709,355617.7812430017,328862.7573598042,304039.88271488063,281022.45048565336,259690.0675949244,239928.67155161596,221630.4762993837,204693.86165627572,189023.21870932705,174528.7615915016,161126.3143861646,148737.08044903257,137287.40018382476,126708.50223200231,116936.25211748247,107910.9016044774,99576.84136305716,91882.3589769403,84779.4038574177,1.7280380572569692e8
7.33,5.368752643299651e7,2.080988392186821e6,1.9728271831916105e6,1.866022181170161e6,1.761314199752138e6,1.659300764647529e6,1.5604525133341704e6,1.4651288577312827e6,1.373592674792523e6,1.2860238732714592e6,1.2025317655344782e6,1.1231662245070937e6,1.0479276464696043e6,976775.7682437021,909637.4059480173,846413.1938990909,786983.4081332567,731212.9608294984,678955.6507507415,630057.7515828308,584361.0154320719,541705.163277761,501929.92826866166,464876.7116999644,430389.9055245577,398317.9294889482,368514.0255388487,340836.84707292117,315150.8759671194,291326.6960571558,269241.1479482062,248777.3866040269,229824.86013016026,212279.22548166255,196042.21446634945,181021.46135081814,167130.30157962313,154287.5495602226,142417.2621214247,131448.49309664933,121315.04349291205,111955.21086160648,103311.54076943504,95330.5826606746,87962.65189061122,1.794506534749326e8
7.34,5.281357485409375e7,2.128701081420504e6,2.0204465916010754e6,1.9131345935507198e6,1.8075779336022243e6,1.7044387988365525e6,1.6042452514805072e6,1.5074071685050135e6,1.4142313376950205e6,1.3249355027851264e6,1.2396612529856118e6,1.1584857117777322e6,1.0814320265446892e6,1.0084786941100628e6,939567.7802264594,874612.1058452908,813501.4814900963,756108.074802674,702290.9965873446,651900.1884434628,604779.6911353632,560770.3678107708,519712.15050711355,481445.8724269076,445814.7424719976,412665.51268192305,381849.38364668284,353222.687737401,326647.38516523835,301991.40346001735,279128.8469581347,257940.09929444757,238311.83868634136,220136.98295603757,203314.57873213303,187749.64707470802,173352.995851251,160041.00752497232,147735.40957596857,136363.0335339689,125855.56753574005,116149.30640933865,107184.90251192726,98907.11989043509,91264.59377937751,1.8636191545718998e8
7.35,5.191688006160592e7,2.17618056169517e6,2.0680580893124982e6,1.9604289062886573e6,1.8541809760005889e6,1.7500443957662724e6,1.6486078363603356e6,1.5503347280416351e6,1.455578690618174e6,1.364598021370406e6,1.2775690814361586e6,1.194598507661111e6,1.1157342293287225e6,1.0409753087979804e6,970280.6529295691,903576.6607989215,840763.8846453441,781722.7869959924,726318.6788211877,674405.9225389246,625831.4805751661,580437.8856926049,538065.7039547059,498555.55539496907,461749.7515104618,427493.60280801053,395636.44395058585,366032.41867968335,338541.0616880326,313027.71001818374,289363.7723776704,267426.8809867081,247100.94719533334,228276.13910218683,210848.796751175,194721.29814713157,179801.88728871857,166004.47363777366,153248.41090177576,141458.26167418,130563.5533319667,120498.5296086695,111201.90142419325,102616.5998416501,94689.53341985593,1.9354841481779495e8
7.36,5.0997682990404665e7,2.2233068235882935e6,2.1155588119673603e6,2.0078181122703513e6,1.9010508908386866e6,1.796058255504614e6,1.6934927038493045e6,1.5938743404775644e6,1.4976066054673623e6,1.4049911534779454e6,1.3162417087340625e6,1.2314967854267173e6,1.1508312275140677e6,1.0742665680970997e6,1.0017802418228553e6,933313.7066924231,868779.546460817,808067.6333786927,751050.4348741964,697587.5481473752,647529.5445391308,600721.2017207902,557004.1968330226,516219.32814511674,478208.3269527608,442815.31553726905,409887.9612514417,379278.3712998584,350843.7676234947,324446.9765261514,299956.7633146005,277248.0382690259,256201.95670593408,236705.93272433706,218653.5834141836,201944.61782705772,186484.6828349481,172185.17610501175,158963.03476900232,146740.50693891695,135444.9119905834,125008.39448135435,115367.6756657189,106463.80580438332,98241.91981099575,2.0102141876035693e8
7.37,5.005628734809297e7,2.2699518499876433e6,2.1628382195983417e6,2.0552081427514018e6,1.9481086980370309e6,1.8424151615055683e6,1.7388469901901588e6,1.6379841150976205e6,1.5402828375628963e6,1.4460910496469832e6,1.3556625203739875e6,1.2691701036104313e6,1.186717791950248e6,1.1083515948117923e6,1.0340692582539666e6,963828.8717614278,897556.4258517064,835152.3958547208,776497.433291072,721457.2483025461,669886.7656704535,621633.6339703916,576541.1630403177,534450.7597095824,495203.9260486705,458643.87854864576,424616.8408395366,392973.05695767916,363567.5668730563,336260.7810505892,310918.8862771803,287414.1108510635,265624.87349849765,245435.8370413249,226737.8848667022,209428.0356223622,193409.30924975776,178590.5554452304,164886.25387800933,152216.29396640393,140505.74069449192,129684.59181711277,119687.53082914569,110453.6792459127,101926.35103704863,2.0879265511867365e8
7.38,4.9093063286060244e7,2.315979490079353e6,2.209778059644875e6,2.1024975404431606e6,1.9952686606696853e6,1.8890437124824019e6,1.784612261040158e6,1.6826171992063932e6,1.5835707687976793e6,1.4878700443829885e6,1.395811604881396e6,1.3076052004209291e6,1.2233863056272287e6,1.1432275121671436e6,1.0671487593222223e6,995126.4344754003,927101.3982587104,862986.0039362515,802670.1892261336,746026.7227110021,692915.6874754602,643188.2826201575,596690.0196089391,553263.3856068169,512750.04052092246,474992.60870764294,439836.120508836,407129.15310798824,376724.71477647044,348480.9114902586,322261.4301851823,297935.8686059504,275379.9377949564,254475.559752585,235110.8796641314,217180.20930666043,200583.91579606745,185228.2676826064,171025.24852432968,157892.34643490167,145752.32668901232,134532.9932505818,124166.94404340333,114591.32388998162,105747.5782832162,2.1687432928847617e8
7.39,4.810845104503671e7,2.3612454849081333e6,2.256252091577372e6,2.149577410330773e6,2.0424380091402987e6,1.935866069680545e6,1.8307242441384865e6,1.7277215102994663e6,1.6274291469915868e6,1.5302964080758456e6,1.4366655218435843e6,1.3467857799944195e6,1.2608265691615958e6,1.1788892687091827e6,1.101017991776268e6,1.0272091855976218e6,957420.134759175,891576.4296289025,829578.4737432905,771307.1100874189,716628.4483394314,665397.9743500127,617464.020262036,572670.6694237618,530860.1651344537,491874.8866807298,455558.95036998414,421759.48755718826,390327.64614282973,361119.35679269425,333995.90025679546,308824.30767865834,285477.621700004,263835.0424771788,243781.97942133332,225210.02653433007,208016.87661217223,192106.18730063312,177387.40998604984,163775.59076044147,151191.1511876458,139559.6552908479,128811.56805820792,118882.00980063764,109710.50987438587,2.252791414813174e8
7.4,4.710296454604103e7,2.405597437918276e6,2.3021261752280667e6,2.1963311110745897e6,2.0895167798149758e6,1.9827977093684156e6,1.8771125682831171e6,1.7732394695103455e6,1.671811822838466e6,1.5733340939078804e6,1.478197063184692e6,1.3866922908207679e6,1.2990255979009564e6,1.2153294546613982e6,1.1356742274925953e6,1.0600782821530052e6,988516.9735488412,920930.5752343889,857231.2166248297,797308.9046050719,741036.7102575853,688275.2020320988,638876.2048105267,592685.960747157,549547.7630821568,509304.12879121,471798.57028755517,436877.0206860454,404388.9615514595,374188.2967083924,346134.01066761586,320090.64557096583,295928.62629621394,273524.459499782,252760.8289005881,233526.60600615304,215716.7927300793,199232.4099225927,183980.34370588287,169873.15964603395,156828.8931764942,144770.8232885568,133627.23529798622,123331.17746130726,113820.21532978505,2.3402030427826148e8
7.41,4.607719488821268e7,2.448874973449852e6,2.347258077389451e6,2.2426342870351006e6,2.136397582603793e6,2.029747199955434e6,1.9237005115546284e6,1.8191077387048048e6,1.716667486252627e6,1.6169424810705087e6,1.5203750086060464e6,1.4273016969465474e6,1.3379674110053275e6,1.2525381099074793e6,1.1711125905638468e6,1.0937330932303837e6,1.0203947836495239e6,951054.1538789518,885636.4024691585,824041.8662277445,766151.5820440546,711832.0594824518,660939.3441669781,613322.4492335796,568826.2279919786,527293.7559375986,488568.28477911005,452494.82549262285,418921.41179208586,387700.0899666119,358687.6758795026,331746.31511333125,306743.8778148129,283554.21575563634,262057.30547910905,242139.29813496428,223692.49369653137,206615.25468180302,190811.87223649194,176192.39545577086,162672.43309497077,150172.93532188566,138619.96186965174,127944.44183623287,118081.92942298763,2.4311156044180146e8
7.42,4.5031813715799525e7,2.4909098567915782e6,2.3914976551067396e6,2.2883546567016975e6,2.182965490934057e6,2.076615992936752e6,1.9704047623277563e6,1.865256963864499e6,1.7619394040709944e6,1.6610761157002905e6,1.563163876162069e6,1.468587242574466e6,1.377632812851781e6,1.2905025237385242e6,1.2073258759808224e6,1.1281710374924568e6,1.0530548206399428e6,981951.562516088,914800.9597983488,851514.9246320695,791983.536727714,736080.1709903401,683665.8807072726,634593.1145665898,588708.8423233354,545857.1593629937,505881.43518512376,468626.06528445065,433937.8802924763,401667.2607388654,371669.00052188785,343802.9572213447,317934.5227934254,293934.9439780169,271681.51793057093,251057.68515541044,231953.03874931045,214263.26624166736,197890.03791556502,182740.8533859325,168728.85636976047,155772.62598249776,143795.95150891534,132727.5964019868,122501.05623756112,2.525672009520961e8
7.43,4.396757640761394e7,2.531526297255544e6,2.434686836976736e6,2.3333520926902816e6,2.229097894332048e6,2.1232982448408823e6,2.0171351969375052e6,1.9116115278216822e6,1.8075651615113225e6,1.705684451352891e6,1.6065236693066116e6,1.5105182110010488e6,1.4179991673902099e6,1.3292070267463194e6,1.2443043601005846e6,1.1633874124437172e6,1.0864965743563147e6,1.0136257472772013e6,944730.6430003435,879736.0765151927,818542.322914084,761030.6153994884,707067.8637570346,656510.6720861384,609208.7319497922,565007.6630864243,523751.3689359915,485283.9688617769,449451.363390883,416102.4832623786,385090.267711965,356272.4123363655,329511.9221325312,304677.5009310187,281643.8044534448,260291.58061957173,240507.71749855578,222185.21642232852,205223.10523367499,189526.30440159928,175005.45677530047,161576.73003890013,149161.5994461491,137686.61713318815,127083.1732051508,2.6240208321413693e8
7.44,4.288532504290064e7,2.570541279536965e6,2.4766598602256924e6,2.377478601474344e6,2.2746644403411723e6,2.169680668032592e6,2.0637946779568836e6,1.958089315645894e6,1.85347640989301e6,1.7507115908755215e6,1.6504096217382334e6,1.5530596787903898e6,1.4590401660066918e6,1.3686327751543468e6,1.2820356029916601e6,1.1993752153996013e6,1.1207176084010089e6,1.0460780609376308e6,975429.9068290907,908712.2759872878,845836.8698044559,786693.8444351783,731156.8799075757,679087.5138110928,630338.8166683133,584758.4827577329,542191.4056995971,502481.80299716356,465474.94827961276,431018.56446977676,398963.9256786002,369166.71043229016,341487.64394813695,315792.9626391903,291954.72987021477,269851.0282136656,249366.05005815197,230390.1053876155,212819.5628561441,196556.73790652768,181509.73959419382,167592.28595548272,154723.49617424264,142827.66642840815,131834.03511499646,2.726316493958759e8
7.45,4.178599108822128e7,2.6077650184839037e6,2.517243540559204e6,2.42057840787977e6,2.319527020627502e6,2.2156424161035735e6,2.1102788783815773e6,2.0046014965829768e6,1.8995986237704782e6,1.7960960321499244e6,1.6947719419390347e6,1.596172266597105e6,1.500725589913184e6,1.4087575282878366e6,1.320504243106715e6,1.2361249564125102e6,1.1557133915669632e6,1.0793081124960715e6,1.0069017733817925e6,938449.3179137912,873875.1857019435,813079.595086484,755943.977961281,702335.6446536592,652111.7564385625,605122.6807482102,561214.8002330227,520232.8420479009,482021.7884698121,446428.4244888567,413302.5725672948,382498.0594786716,353873.45512302197,327292.61852763395,302625.081921428,279746.29982917703,258537.7865690021,238887.16234168704,220688.12525507636,203840.3641084449,188249.42454499152,173826.5392393086,160488.43109457946,148157.09695592782,136759.5780776158,2.8327194482718396e8
7.46,4.067059775067589e7,2.6430015663834694e6,2.5562575238488466e6,2.462488221738786e6,2.3635397718814644e6,2.2610550187261244e6,2.156476135887334e6,2.0510523265655886e6,1.9458508706058948e6,1.8417704200861803e6,1.7395555591589785e6,1.6398118878728794e6,1.543021067880419e6,1.4495554196699038e6,1.359691784514969e6,1.2736244631951307e6,1.1914771210781916e6,1.113313608669447e6,1.0391476912902695e6,968951.7139051728,902664.249682864,840196.7957173899,781439.5881862243,726266.6135189884,674539.893063979,626113.1172101352,580834.70169447,538550.3344806506,499105.0765798453,462345.0748368459,428118.9392713552,396278.83222459594,366681.31143858953,339187.964370592,313665.8665669643,289987.8928136113,268032.906050726,247685.8456818906,228837.73390680875,211385.61604260508,195232.44844675978,180286.9455897349,166463.3960210634,153681.45540341322,141865.92343022826,2.943396364139763e8
7.47,3.954026193455429e7,2.676049444033437e6,2.593514912719402e6,2.5030373335833536e6,2.4065492298340797e6,2.3057823551811893e6,2.2022673439102233e6,2.097338976064145e6,1.9921455969123815e6,1.8876613080277694e6,1.784699873333784e6,1.6839294973707015e6,1.5858878307480665e6,1.490996722783642e6,1.3995763774161062e6,1.311858678510568e6,1.2279995379195614e6,1.1480901874266793e6,1.0721673871383844e6,1.00022256088558e6,932209.8963087784,868053.4657454034,807653.4356967665,750891.4390961282,697635.1871185341,647742.3969128528,601064.1092309379,557447.4661344907,516738.01428571617,478781.59416071296,443425.8701541575,410521.5511813172,379923.3461779326,351490.6939510198,325088.30220809183,300586.5263246129,277861.6145147975,256795.84254923402,237277.55800369702,219201.15120923583,202466.9675820176,186981.17381770935,172655.58851366772,159407.48610703656,147159.3815629892,3.058520309844437e8
7.48,3.839619573775796e7,2.7067025392841217e6,2.6288226306445417e6,2.542048141371587e6,2.4483944423626955e6,2.3496806962265545e6,2.247525884345268e6,2.143351388147887e6,2.0383884347968185e6,1.9336889316674182e6,1.8301385113153816e6,1.7284708412162992e6,1.6292824639769017e6,1.5330476123554686e6,1.4401325924656815e6,1.350809450306378e6,1.2652687343409848e6,1.1836312435049454e6,1.1059587089484627e6,1.0322634020152997e6,962516.6931117199,896656.6085974158,834594.4476619089,776220.5300449173,721409.1498342323,670022.8115860857,621915.8235911916,576937.3199925071,534933.7792249304,495751.10133603186,459236.3014954129,425238.8716558748,393611.8570703384,364212.68931792723,336903.81273215055,311553.13670286833,288034.3422666759,266227.06771479436,246016.9946280641,227295.85278103323,209961.35972146562,193917.1085044669,179072.41501667176,165342.13453988152,152646.45564986687,3.1782709350749314e8
7.49,3.723970741941113e7,2.7347510175339994e6,2.6619822546349666e6,2.5793364643093096e6,2.4889072640996533e6,2.3925988003380443e6,2.2921176091932934e6,2.1889721723266793e6,2.084478033536743e6,1.979766999245272e6,1.8757990924176835e6,1.7733762108816581e6,1.6731566600112848e6,1.5756699224570862e6,1.4813311898252985e6,1.3904553151983318e6,1.3032699539004185e6,1.2199277460871285e6,1.1405174617759616e6,1.0650740799045016e6,993587.8107185415,926012.0977611357,862270.6541306644,802263.5993531641,745872.7697193346,692966.2775437497,643402.3945459444,597032.8322560654,553705.4886623457,513266.72574850643,475563.23750147683,440443.5626914963,407759.29144822113,377366.0095268387,349124.01927859033,322898.87177482265,298561.74031916994,275989.66173442133,255065.66832973761,235678.8303302069,217724.2257671602,201102.85236257646,185721.4937700552,171492.5506329202,158333.8452616395,3.302834650994016e8
7.5,3.6072201767789304e7,2.7599824476062786e6,2.6927907923672344e6,2.614712126056679e6,2.527912692119143e6,2.434378084456092e6,2.3359008776554787e6,2.234076539984908e6,2.1303059210876124e6,2.0258025020514277e6,1.9216030065066055e6,1.818580203592725e6,1.717456972386755e6,1.6188209028599847e6,1.5231388839598328e6,1.4307712759942904e6,1.3419853844736503e6,1.256968048865175e6,1.1758372354832753e6,1.0986525820759556e6,1.0254248854916764e6,956124.5557550146,890689.0822633535,829029.5726346197,771036.4336711053,716584.2683539176,665536.0638888101,617746.7445073172,573066.1597181204,531341.5745742389,492419.72371230315,456148.48576382233,422378.22948144114,390962.8777434311,361760.73062051943,334635.08399236074,309454.67583602667,286093.9883014345,264433.43004646903,244359.4200229134,225764.39096953036,208546.72826139187,192610.65746193324,177866.09190152702,164228.4498383841,3.4324048073588026e8
7.51,3.4895179795632794e7,2.7821831027312614e6,2.721041538035513e6,2.6479797109459722e6,2.565229277457941e6,2.4748528779395656e6,2.3787266556188525e6,2.2785322877169857e6,2.1757564008378973e6,2.0716955496163701e6,1.967465208162777e6,1.8640114919420932e6,1.7621245737002527e6,1.662452975209723e6,1.5655181052951158e6,1.471728574004862e6,1.3813939446870938e6,1.2947376927205406e6,1.211909224753639e6,1.1329948786126133e6,1.0580278745336921e6,986997.2258046484,919855.6437201336,856526.4900997961,796909.8423089662,740887.7422841857,688328.7037573543,639091.5517138534,593028.6659290537,549988.6968488892,509818.817614575,472366.5710616867,437481.36533626664,405015.6665751274,374825.93204286083,346773.32230554795,320724.22651548934,296550.630719354,274130.35530027695,253347.18422388862,234090.9056696731,216257.28087591106,199747.9555876439,184470.32634887975,170337.37199777446,3.567181865896947e8
7.52,3.371023768857706e7,2.8011393313318053e6,2.7465253121028086e6,2.678939230627583e6,2.600669713365182e6,2.5138507566733346e6,2.4204386856334056e6,2.322199835266213e6,2.220706489439127e6,2.1173392345229387e6,2.0132940309998307e6,1.9095926060120708e6,1.8070950200600843e6,1.7065134910432086e6,1.6084267602580544e6,1.5132944572480747e6,1.4214710645440768e6,1.333219201523742e6,1.2487220416372858e6,1.168094752121589e6,1.0913949030672195e6,1.0186318361503261e6,949775.0150709837,884761.4020242121,823501.9193290804,765887.0643121329,711791.7500616706,661079.4458671984,613605.6899438048,569221.0441380115,527773.5562868604,489110.791192758,453081.4861139669,419536.8815000697,388331.77260038385,359325.32266475516,332381.6738222716,307370.38741424837,284166.7415994233,262651.910450121,242713.04551394656,224243.27791333917,207141.65647622338,191313.03511265485,176667.92065056163,3.707373568960118e8
7.53,3.2519064932646737e7,2.8166391760724154e6,2.769031620053384e6,2.707387126550845e6,2.6340414750861535e6,2.551192978396088e6,2.460873734671026e6,2.3649323250376345e6,2.2650259017968215e6,2.1626195320092803e6,2.0589910264216464e6,1.9552397314741442e6,1.8522980247531466e6,1.750944493755114e6,1.651817991270976e6,1.5554319456771936e6,1.4621884610143595e6,1.3723918715368477e6,1.2862615208909127e6,1.2039436201060393e6,1.1255221041562133e6,1.0510284568619155e6,980450.5110421228,913740.2574902793,850820.7146351112,791591.9224471747,735936.1307679197,683722.2550105416,634809.6721199923,589051.4275920913,546296.9208775234,506394.13213265,469191.4484055045,434539.1422472698,402290.5506258932,372302.9970378449,344438.49496783403,318564.26639954397,294553.1049705739,272283.6096086118,251640.31108524575,232513.71087000138,214800.24894417764,198402.21482127704,183227.6138950286,3.853195102583869e8
7.54,3.13234415470579e7,2.8284741418311484e6,2.788350004515675e6,2.7331173806732516e6,2.6651475898448867e6,2.5866950224988963e6,2.499861927719718e6,2.406575790583982e6,2.308577089788231e6,2.2074152400280926e6,2.104450831583088e6,2.0008625275773734e6,1.8976572442679612e6,1.7956824869704326e6,1.6956399385722962e6,1.5980995948129343e6,1.5035139095646134e6,1.4122315550713425e6,1.3245105185059183e6,1.2405303499416835e6,1.1604034508153012e6,1.0841853490978812e6,1.011883950458053e6,943467.7862100878,878873.3010205206,818011.2381226204,760772.1887905839,707031.3774127536,656652.754789406,609492.471165654,565401.797710298,524229.5612292508,485824.1522913478,450035.1619740612,416714.69735118176,385718.42082062614,356906.35353168723,330143.47859936947,305300.1755393693,282252.5134474072,260882.42688995838,241077.7952663221,222732.4435319726,205746.07962191926,190024.18165853343,4.00486925302318e8
7.55,3.0125234352352493e7,2.8364410711779576e6,2.8042716981745423e6,2.7559226456495235e6,2.6937875772543815e6,2.620167237670196e6,2.53722717542099e6,2.4469694015845004e6,2.351215341560274e6,2.2515979658017294e6,2.1495610717326333e6,2.046363969358787e6,1.9430900802173126e6,1.8406582121565088e6,1.7398355060755466e6,1.6412512594617733e6,1.5454110128683965e6,1.4527104392768433e6,1.3634487040090596e6,1.2778410668115749e6,1.196030580683252e6,1.1180988068506264e6,1.0440755148233859e6,973947.3733040941,907665.6642311276,845153.0704582147,786309.599278878,731017.7106695138,679146.7219749495,630556.5607920691,585100.9358206735,542629.9920790854,502992.51261804654,466037.72408771847,431616.75850270083,399583.8185170822,369797.0886140067,342119.4299335683,316418.89207435976,292569.07114562916,270449.3396360498,249944.97030404193,230947.17327518004,213353.06283905925,197065.56805100292,4.162626555785344e8
7.56,2.8926392207563106e7,2.840344225743861e6,2.8165913056409634e6,2.7755956362442337e6,2.719758493013911e6,2.6514156116792657e6,2.572787703501705e6,2.485945793017714e6,2.392788948523393e6,2.295032165211973e6,2.1942023024173183e6,2.0916402186921195e6,1.9885075009560648e6,1.8857964385221303e6,1.7843421336540715e6,1.6848358593399066e6,1.5878389680379815e6,1.493796821010197e6,1.403052347168124e6,1.315858954981157e6,1.2323926134487523e6,1.152762991219995e6,1.0770235994790264e6,1.0051809268946066e6,937202.5862162735,873024.514170549,812557.2810587857,755691.5754883117,702302.9343195739,652255.7892835635,605406.9007056849,561608.2460737705,520709.4273663285,482559.6565431141,447009.3737207331,413911.54755446984,383122.70240006945,354503.7120592264,327920.3954023364,303243.94496252236,280351.2157331102,259124.89788616917,239453.5939593639,221231.81822026684,204359.93339370773,4.326705436266554e8
7.57,2.7728940156052936e7,2.839997525210206e6,2.825108618251492e6,2.7919306957106977e6,2.7428561054903027e6,2.6802426695896313e6,2.6063566916650846e6,2.523331486325401e6,2.433139447422296e6,2.3375752417325936e6,2.2382479974495973e6,2.1365805292212977e6,2.0338138871047804e6,1.9310157686351375e6,1.8290915785825897e6,1.7287971487226733e6,1.6307523339769698e6,1.5354548789496364e6,1.4432940999124816e6,1.3545640529392366e6,1.2694759613310478e6,1.1881697573462815e6,1.110724657335973e6,1.0371687384244932e6,967487.5214144974,901631.5909351285,839523.30200973,781062.6339247698,726132.2589928905,674601.8967274389,626332.0240683185,581177.0104111755,538987.742920648,499613.8034425811,462905.25364467205,428714.080091995,396895.34601063957,367308.0916573532,339816.02059714,314288.0048599266,290598.43793994584,268627.4609353118,248261.08380333733,229391.22072182287,211915.65588295553,4.4973523410954815e8
7.58,2.6534972428316414e7,2.8352268930466864e6,2.82963065945058e6,2.804725446138952e6,2.7628762402484706e6,2.70644850273089e6,2.637743029480889e6,2.558947410244388e6,2.472101944981355e6,2.3790777118733707e6,2.2815645888769645e6,2.1810671906011924e6,2.0789069055687974e6,1.976228463551048e6,1.8740097091971755e6,1.7730734925324514e6,1.674100800706407e6,1.5776444443336737e6,1.4841427744570754e6,1.3939330430764174e6,1.3072641330350651e6,1.2243084742262862e6,1.145173035261189e6,1.069909335665315e6,998522.4659591963,930979.1340319671,867214.778173904,807139.8018496662,750644.9943476398,697606.2061518945,647888.3493371386,601348.7923631844,557840.2160459404,517212.99375904095,479317.15450137114,444003.9826759124,411127.30350656895,380544.49814763374,352117.2878385766,325712.32200744684,301201.60108053725,278462.7609416501,257379.24251142188,237840.36678314797,219741.33284507276,4.67482185932659e8
7.59,2.5346644261466123e7,2.8258727116171587e6,2.8299738994457796e6,2.8137825673585637e6,2.779616279937655e6,2.7298319347295673e6,2.6667521958779166e6,2.5926095286845695e6,2.5095055325933406e6,2.419383444257688e6,2.324011565460682e6,2.2249755177930514e6,2.123677416988743e6,2.0213402915869611e6,1.9190163141559057e6,1.8175976515680132e6,1.7178289627718653e6,1.6203207719229176e6,1.5255631188019416e6,1.4339390367237178e6,1.3457375317229114e6,1.2611658377330883e6,1.1803608032656978e6,1.103399328436796e6,1.0303078197326205e6,961070.666137491,895637.7664176141,833931.1554398339,775850.7891061994,721279.5542384626,670087.5727421102,622135.8695899742,577279.4723737548,535370.0069988336,496257.8500282852,459793.8935883564,425830.97391028097,394225.00970869116,364835.8918328091,337528.1610746479,312171.50674458675,288641.1146675927,266817.88963149756,246588.57403555413,227845.78153593972,4.859376832699849e8
7.6,2.4166162506702125e7,2.8117924135787208e6,2.8259665028555635e6,2.81891180529042e6,2.7928767871966003e6,2.750191831549783e6,2.693187268092857e6,2.6241295827456354e6,2.545173798502885e6,2.45832997961723e6,2.3654416364388536e6,2.2681738914848818e6,2.1680094218971985e6,2.066250405203909e6,1.9640249309853523e6,1.8622965798464816e6,1.7618760990686747e6,1.6634343129741596e6,1.5675155909341252e6,1.4745513554960296e6,1.38487324763682e6,1.298725677228906e6,1.2162775766934066e6,1.1376332470914444e6,1.0628422412154211e6,991908.2701342762,924797.1504651419,861443.8314817406,801758.5558490822,745632.2168473274,692940.9797153682,643550.2362778279,597317.9611869395,554097.5356080146,513740.1005510844,476096.49772598967,441018.8510965105,408361.83747198194,377983.6896772724,349746.97120723635,323519.15688243165,299173.0499305613,276587.0621508287,255645.3803867407,236238.03943489294,5.05128845429191e8
7.61,2.299577501260234e7,2.7928631319607445e6,2.817450724616602e6,2.819932089696964e6,2.8024632813127483e6,2.767328554893513e6,2.7168500648936187e6,2.6533159532873137e6,2.578925444651088e6,2.495748938983969e6,2.4057009675350157e6,2.3105238560097194e6,2.2117800512208575e6,2.1108512508478668e6,2.008942697980358e6,1.907091237388887e6,1.806175961749619e6,1.7069304923054657e6,1.6099561333091827e6,1.5157353100974136e6,1.424644846185682e6,1.3369687563056939e6,1.2529103317265513e6,1.1726033739114325e6,1.096122495151905e6,1.0234924528661144e6,954696.5201676389,889683.9213072452,828376.3785990047,770673.8291362629,716459.376394585,665603.544882133,617967.9062934826,573408.1439249566,531776.6190328111,492924.4988407844,456703.5014001651,422967.3077525046,391572.6870480218,362380.3755790377,335255.7461990495,310069.3003804976,286697.0112570439,265020.542418132,244927.3639787906,5.25083635497259e8
