0.1,112735.19903152616,0.039894773946886695,0.030237702386676422,0.019063776918520837,0.010032609145437113,0.0044741801760660345,0.001719749938470438,0.0005786764453607004,0.00017277416972820124,4.629833744571707e-5,1.1243630822764573e-5,2.4950778914570602e-6,5.095240770071261e-7,9.633709735348463e-8,1.695387241232993e-8,2.78998154136976e-9,4.310827734079877e-10,6.276442977975374e-11,8.638806022794304e-12,1.1272652992459409e-12,1.398129318078409e-13,1.6520447421593575e-14,1.863612924293356e-15,2.0107983878351627e-16,2.078752367273673e-17,2.062207134168749e-18,999.8937650937179
0.11,114094.6067142921,0.041106253955465175,0.032516475390702584,0.021802874936463008,0.012347975824146389,0.005968492802347803,0.002497397118170603,0.000917366284110374,0.0002995546316122995,8.790382194234741e-5,2.339855984540497e-5,5.695036656099202e-6,1.2762190093329682e-6,2.6489322507836387e-7,5.119139788208424e-8,9.253154245318274e-9,1.5707327193588657e-9,2.512985328043848e-10,3.801366185793259e-11,5.452472561421968e-12,7.434771785686971e-13,9.659818789655359e-14,1.1984176119806742e-14,1.4223650641075445e-15,1.617812470288122e-16,1.7662120642409735e-17,999.8824250082154
0.12,115470.38774765565,0.04217065911419182,0.034541514747448605,0.024410426408512917,0.014742477571466293,0.00765450863550769,0.0034561744680181024,0.0013739719331605181,0.00048650246979031964,0.00015501527591300194,4.4846542033406356e-5,1.1871714562863302e-5,2.8949923517213795e-6,6.541445193485726e-7,1.3766334531613667e-7,2.7104443260760613e-8,5.012724611866945e-9,8.738966945804063e-10,1.4407102554355666e-10,2.252471386133222e-11,3.3482733818030833e-12,4.743153168050581e-13,6.416665126896875e-14,8.305689915196693e-15,1.0304344488693178e-15,1.2272459136018142e-16,999.8709483111577
0.13,116862.73888026603,0.04312197572657001,0.03634048432344358,0.02686256189587209,0.017166525042939373,0.009501496122660458,0.004594966879763113,0.001962484280324026,0.0007480730765542942,0.0002569672871369674,8.022565536034741e-5,2.2934957801584082e-5,6.043260350328378e-6,1.476115171742098e-6,3.3591613470406004e-7,7.153745120112586e-8,1.4313323215449521e-8,2.7000890458507186e-9,4.817396478036108e-10,8.152130804409097e-11,1.311782389375353e-11,2.01180847833708e-12,2.9468322813773533e-13,4.130438175073071e-14,5.5496302949337224e-15,7.158954557142536e-16,999.8593333603303
0.14,118271.85921382981,0.04398668971501433,0.037941548145416754,0.029146905269039486,0.019577592592194496,0.011475345946186403,0.005905671092804444,0.002692731089815525,0.001098152421772274,0.0004041780639881356,0.0001353452811177203,4.153344173255349e-5,1.1754181858707075e-5,3.0849964182757165e-6,7.546209797781597e-7,1.727885479708637e-7,3.717945980759786e-8,7.544023074003082e-9,1.4480008212427515e-9,2.636449787331053e-10,4.565164653242131e-11,7.534906852510316e-12,1.1879312343565356e-12,1.7923541114334231e-13,2.5925737738280577e-14,3.600850611455359e-15,999.8475784938635
0.15,119697.9502309785,0.04478544570907793,0.03937179951874459,0.031259946762226085,0.02194089056472666,0.013540972770504082,0.007374278740431682,0.003569870976685242,0.0015491967194700433,0.0006076831072725969,0.00021711477947718025,7.114390072061351e-5,2.1512395349739017e-5,6.03544168106573e-6,1.578697366746189e-6,3.866576484492663e-7,8.901423799059887e-8,1.9328165211318474e-8,3.9706548339799e-9,7.738996056376688e-10,1.4346760916929376e-10,2.5355068618720875e-11,4.280785556110562e-12,6.917628686358559e-13,1.0718238984850765e-13,1.594838970213782e-14,999.8356820299982
0.16,121141.21582345407,0.04553433937135417,0.04065636016741342,0.03320473129046657,0.02422934328530248,0.015664250327638077,0.008982197957381826,0.00459426904316183,0.002111494971905712,0.0008785948739424967,0.0003333755371516358,0.00011611367665196566,3.734316472520577e-5,1.1148545829911442e-5,3.1042647837198886e-6,8.095948752598171e-7,1.9851269226316553e-7,4.591937134925955e-8,1.0051253168820408e-8,2.0876753374275662e-9,4.1249069078692076e-10,7.770793203894734e-11,1.3986892303764823e-11,2.4099577089032574e-12,3.981887571478129e-13,6.319137094057089e-14,999.8236422668516
0.17,122601.86232064609,0.04624592462089081,0.04181793035848467,0.034988912203852966,0.026423101418854105,0.01781345774306793,0.01070765596145362,0.005761704410814863,0.0027926056912196007,0.0012275375235225759,0.000492646686471224,0.00018164657032887006,6.188494766690267e-5,1.958129719782222e-5,5.7809781212327654e-6,1.5990565497759265e-6,4.159542630009098e-7,1.0209452463504089e-7,2.3716418768366797e-8,5.228489431063644e-9,1.096643318158614e-9,2.1933194274624523e-10,4.191656860788943e-11,7.669042457995931e-12,1.345627176921295e-12,2.2679453419310865e-13,999.8114574821794
0.18,124080.09851846416,0.04692999724961061,0.04287663566673256,0.03662317407493718,0.028508773273265176,0.019960260739572685,0.012527056892471257,0.007063840157773096,0.003596996584554933,0.0016641051621045337,0.0007038035422416005,0.0002737271429839886,9.843564067433645e-5,3.2893867808718425e-5,1.0260260345105034e-5,2.9994647486256984e-6,8.248201382679464e-7,2.1406176028468243e-7,5.25873463578185e-8,1.2262058060376465e-8,2.72054970791747e-9,5.756230512722328e-10,1.1638614398507923e-10,2.2530188738724468e-11,4.1829346107776606e-12,7.460063378285039e-13,999.7991259331394
0.19,125576.13570849795,0.04759420361554707,0.04385006023181844,0.03811999735851563,0.030478519031565326,0.022080284790518108,0.01441620465013843,0.008488874915085312,0.004525891905509139,0.002196385741649335,0.0009757147051233988,0.00039898518885623873,0.0001509645642414754,5.3108227320449316e-5,1.7446797335625125e-5,5.3735134181503565e-6,1.557215200127293e-6,4.2598955486192944e-7,1.1032925734397512e-7,2.7126192793747123e-8,6.346802152266904e-9,1.4163111933281986e-9,3.0205624468357784e-10,6.168180569637074e-11,1.208135864051085e-11,2.2732880935664513e-12,999.7866458560611
0.2,127090.18770748503,0.04824451689447806,0.04475338866687273,0.03949271277680564,0.03232910901693335,0.02415336164253905,0.016351344333418717,0.010022297077147491,0.005577307541905331,0.0028305778903232,0.0013168654281543052,0.0005645089450257763,0.0002240862664594002,8.275216872284593e-5,2.8549923848712335e-5,9.237878177312544e-6,2.8132596895942953e-6,8.089237494445927e-7,2.202572492566893e-7,5.6941682095396866e-8,1.401071622571239e-8,3.2883917153886317e-9,7.377060799938129e-10,1.5847905839331807e-10,3.2658573815992876e-11,6.466212234969717e-12,999.7740154662322
0.21,128622.47088728192,0.04888560936299604,0.045599612086620105,0.04075480097258469,0.03406100277781889,0.026163513477217702,0.018310002980310852,0.01164768579244175,0.00674625234504897,0.003570717071935415,0.00173498907134199,0.0007776156004058738,0.00032299371043231637,0.00012488359385401214,4.5131591557540175e-5,1.5302284493760303e-5,4.8845917773904745e-6,1.472522429323645e-6,4.2043908700876033e-7,1.1399604726632375e-7,2.9421386720879615e-8,7.243980912745431e-9,1.704937696728478e-9,3.842935388593399e-10,8.309682018024995e-11,1.7264706268204088e-11,999.7612329577258
0.22,130173.20420509629,0.04952113863965585,0.04639976076653947,0.04191940506103485,0.0356775074526236,0.02809873875909813,0.02027160713464565,0.013347492466459561,0.008025064948331512,0.004418527941942458,0.0022367359393999746,0.0010455944929530817,0.00045335088308697403,0.00018308908867730608,6.914587476821348e-5,2.450961353793211e-5,8.181538334901683e-6,2.5798909286876702e-6,7.706581630242063e-7,2.1864473527289935e-7,5.9055746040549116e-8,1.521863960977723e-8,3.749286666461191e-9,8.846688550014644e-10,2.00267515721217e-10,4.356328535352318e-11,999.7482965033212
0.23,131742.6092338576,0.05015397125564048,0.04716313831602137,0.04299900015862847,0.037184037929204064,0.02995067832890178,0.022217902475815222,0.01510375666744018,0.009403835906981926,0.005373392917812383,0.002827398367372658,0.0013754427705762028,0.0006211527552977396,0.00026145553589320217,0.00010296608959030611,3.8074154266262445e-5,1.326271966521385e-5,4.365302938613181e-6,1.3613883885979835e-6,4.033140567309752e-7,1.1376696854671963e-7,3.062222780145108e-8,7.880751407223766e-9,1.9426946548903566e-9,4.5949746675200214e-10,1.0444422896720424e-10,999.7352042546162
0.24,133330.91019330407,0.05078636078466101,0.047897551589338054,0.04400517980929047,0.038587468364382586,0.03171420013141077,0.024133208380152843,0.01689874964382973,0.010870890065434364,0.006432423755499579,0.0035106954701564622,0.0017736019411297482,0.0008325571183941758,0.0003645145947116522,0.00014939754559167945,5.751643531679108e-5,2.086649613645715e-5,7.15485858863995e-6,2.3250444386584705e-6,7.17845761700474e-7,2.1105971684392787e-7,5.9221534850551293e-8,1.5889422485018136e-8,4.083943165646335e-9,1.0072200344930508e-9,2.38736340999776e-10,999.7219543424802
0.25,134938.33398135443,0.05142008174136842,0.04860952228220056,0.04494855000194062,0.039895604413759785,0.03338694092998123,0.026004502062739635,0.01871550171494662,0.012413294835407354,0.007590637072456254,0.004288640355726395,0.0022457157709221405,0.001093695579166339,0.0004971573068096629,0.0002116702731706363,8.469042958764798e-5,3.194238310918684e-5,1.138975415243396e-5,3.849796887920893e-6,1.2365494988821396e-6,3.782915789871158e-7,1.1045835778446908e-7,3.0844162386706215e-8,8.251487871491987e-9,2.118366885121843e-9,5.226994097849829e-10,999.708544878202
0.26,136565.11020529442,0.052056535184771116,0.049304475416063566,0.04583868401894582,0.04111675681090808,0.03496885657922391,0.027821394040222294,0.02053821651953089,0.014017348212574058,0.008841191638230323,0.005161480584547718,0.0027964242319110677,0.0014104815093770521,0.0006645284048292519,0.00029341316061218075,0.00012180083299697154,4.767984091040737e-5,1.765054357613427e-5,6.195255828605518e-6,2.0667802587697624e-6,6.568116947972195e-7,1.9925247403516978e-7,5.78123374313071e-8,1.6071912136587605e-8,4.2881001478494245e-9,1.0997185841342198e-9,999.6949739557621
0.27,138211.4712144005,0.052696834157018604,0.049986913818478244,0.046684126703474646,0.04225938995516224,0.0364617692435521,0.029576008395574005,0.022352593407845567,0.01566905821723895,0.010175687811436596,0.006127707581189345,0.0034291892196804067,0.0017884116208153908,0.0008718977048774294,0.0003986076737377272,0.00017140957789898157,6.953447779015494e-5,2.6682928360566684e-5,9.71067233469799e-6,3.3595755419154106e-6,1.1073917714005878e-6,3.4849184760574497e-7,1.0490261706637358e-7,3.025872641733094e-8,8.377203899706045e-9,2.2294359423421576e-9,999.6812396560008
0.28,139877.6521318405,0.05334186458292512,0.05066056136651598,0.047492438506568625,0.04333187771449615,0.03786896756134041,0.03126278711174685,0.024146016762605513,0.017354551388873377,0.01158449606973572,0.007184144186431394,0.004146182167547999,0.002232386946285797,0.0011245195476390108,0.0005315203037940007,0.0002364260752498687,9.924653332500343e-5,3.942201128868629e-5,1.4854382358518672e-5,5.322064931195806e-6,1.8170338640119725e-6,5.923580751602255e-7,1.8474091114861526e-7,5.521546943261213e-8,1.58411140682119e-8,4.369155314460069e-9,999.6673400542406
0.29,141563.89088741175,0.0539923379188276,0.05132849397820675,0.048270252623734904,0.044342302412621326,0.03919483364962468,0.03287826538157979,0.02590768292386021,0.01906044154547119,0.013057095611131365,0.008326073027366125,0.004948208500690639,0.0027465479207091103,0.0014274864088248925,0.0006966214839612966,0.0003200859671720648,0.00013885334345477298,5.7015070810373104e-5,2.221409130959809e-5,8.231319981834504e-6,2.906990874454451e-6,9.804362109341687e-7,3.163772262035966e-7,9.78485465894174e-8,2.9051487431505523e-8,8.292798818009946e-9,999.6532732322089
0.3,143270.4282512519,0.05464882922051528,0.05199324880484058,0.04902335306501436,0.045298327324327634,0.04044451941767501,0.0344208037876645,0.027628624053710322,0.02077412687822937,0.014582421769279963,0.009547428231272102,0.0058346943796919555,0.0033341372707780736,0.0017855770041088897,0.0008984840852155813,0.00042591083395287105,0.00019069087551731623,8.084088778204833e-5,3.2527911317863236e-5,1.2450311848349006e-5,4.542738793705405e-6,1.583156996271357e-6,5.279555061640498e-7,1.6876514441387455e-7,5.1793513186307895e-8,1.528354125811067e-8,999.6390372988282
0.31,144997.50786623397,0.05531180712980786,0.05265691465446268,0.04975675080682405,0.04620711071370661,0.041623680236786864,0.03589033293105565,0.02930168005019942,0.0224840145774586,0.016149176345582553,0.010841001482404342,0.006803714794442683,0.003997398908756581,0.0022031195334096206,0.001141679127513103,0.0005576575673524801,0.00025738564898086216,0.00011252340105393327,4.670333096978312e-5,1.8443857789480193e-5,6.9446689176485e-6,2.4979781033870715e-6,8.599051991006794e-7,2.8377473761629523e-7,8.99179317663022e-8,2.7397544703305685e-8,999.6246304206553
0.32,146745.3762832883,0.055981658854027186,0.05332121433803969,0.05047476869164039,0.04707525278003468,0.04273823370533242,0.03728807794987245,0.030921413258427052,0.024179698728454723,0.01774613758544699,0.012198687699031601,0.007852068129269757,0.004737502888013129,0.002683855126554688,0.0014306563549366003,0.0007192504710767307,0.0003418348937688042,0.0001539404132852232,6.583594083481318e-5,2.6796397623317487e-5,1.0400909638524871e-5,3.857222677177477e-6,1.369186515687949e-6,4.6597445684782265e-7,1.5228387322813928e-7,4.786027956040232e-8,999.6100508704008
0.33,148514.2829941093,0.05665870691078447,0.05398756513938916,0.051181116304799726,0.047908780577444944,0.04379418976234979,0.03861632182456307,0.032483985719655786,0.025852052346769062,0.01936240197543762,0.013611720247045576,0.00897538792290105,0.0055545191671497254,0.0032308333975305742,0.0017696332769593123,0.000914706202745176,0.00044717495418112056,0.00020722288714994326,9.122305825298393e-5,3.822807898568569e-5,1.5280261245777008e-5,5.836622200355284e-6,2.1342201237459684e-6,7.483099221146856e-7,2.5197756146823293e-7,8.16040562792942e-8,999.5952970976756
0.34,150304.4804673745,0.05734322526723374,0.05465713865467755,0.05187896888738025,0.048713143140601774,0.04479748810342166,0.03987815968838078,0.033987011219692574,0.027493295557177423,0.020987622220668262,0.015070924986035562,0.010168282463887736,0.006447411666976322,0.0038463130857227215,0.0021624769385939603,0.0011480467570219436,0.0005767394865376505,0.00027474848107169936,0.00012437566231796097,5.361157512223794e-5,2.204673188979601e-5,8.665399057904037e-6,3.2609437451934138e-6,1.1768364395392288e-6,4.0791727444282287e-7,1.3599906130753848e-7,999.5803678301639
0.35,152116.22418234943,0.058035448887134716,0.05533090111089907,0.052571032061626215,0.04949323331728295,0.04575390230429246,0.04107730525234909,0.03542939132661753,0.02909698637411439,0.02261216454902861,0.016566942363329715,0.01142449810245805,0.007414082241929976,0.004531705120261861,0.002612604674684816,0.0014232107201420739,0.0007340060974620508,0.0003591231443566212,0.00016702241680790312,7.398533290455935e-5,3.127337067772101e-5,1.2636939815749204e-5,4.8897453293767174e-6,1.814701712043344e-6,6.469282090252691e-7,2.2184879765936697e-7,999.5652622224937
0.36,153949.772665727,0.05873558391428358,0.05600965545512696,0.05325960931091302,0.05025341116945208,0.04666894282198846,0.0422178919225946,0.0368111422209579,0.0306580022649079,0.024227262939708852,0.018090455980125545,0.012737095792646357,0.008451427643084526,0.005287522452408992,0.0031228839402420647,0.0017439585333742077,0.0009225358767556736,0.00046315733599140935,0.00022111097865852252,0.00010056630115496074,4.365680425644406e-5,1.8120554352812924e-5,7.203380144157872e-6,2.746838197418901e-6,1.0062592963230939e-6,3.546318901435068e-7,999.549980050623
0.37,155805.38752618813,0.05944381322077466,0.05669406809587244,0.05394665386572339,0.050997541487316785,0.04754781358277108,0.04330433024260301,0.03813322775508757,0.03217246482305982,0.02582509338322305,0.019632371636428798,0.014098631484666203,0.009555437713185991,0.006113376427656879,0.003695561081776862,0.00211378435755008,0.0011459048396431188,0.0005898296893624307,0.0002887990160300034,0.0001347568104502642,6.002967326048954e-5,2.557328820655291e-5,1.0435753484565727e-5,4.085575432548585e-6,1.5367890878249757e-6,5.561742957003105e-7,999.5345219962686
0.38,157683.33349200792,0.060160302782922885,0.0573846980027863,0.0546338236344431,0.051729030913237405,0.04839536380649569,0.044341158846344896,0.03939738778764805,0.03363766270714429,0.027398849140068345,0.021184000020854975,0.015501342534364483,0.010721300365585011,0.007007978130980915,0.004332191420272088,0.002535825651649198,0.0014076311340035744,0.0007422464772238879,0.0003724423410068337,0.00017815017618406681,8.137302194107805e-5,3.555233125203806e-5,1.488146444901872e-5,5.976911930656342e-6,2.3067016866508926e-6,8.566146778035599e-7,999.5188899956083
0.39,159583.8784463681,0.06088520490884873,0.05808201418207395,0.055322520584090436,0.0524508689328262,0.04921607906332654,0.04533295039712788,0.040605991421255774,0.03505194221799212,0.028942745529751197,0.022737177766085793,0.016937315720927115,0.01194353165615079,0.007969183819459196,0.00503360619705433,0.0030127897533699963,0.0017111011925998656,0.000923590700359408,0.000474571569110044,0.00023252810388467516,0.00010882455786120443,4.8726288382378965e-5,2.090576280354538e-5,8.60768901265714e-6,3.4060040812853713e-6,1.2969709170701132e-6,999.5030877378905
0.4,161507.29346602655,0.06161866226363887,0.05878641567488105,0.05601393413416603,0.05316566929713448,0.0500140664323084,0.046284207838686905,0.04176188319703873,0.036414597460404395,0.03045202980874664,0.024284395461692084,0.01839866136791805,0.013216110145671997,0.008994042657701349,0.005799879736564722,0.0035468787300380875,0.002059492878941599,0.0011370679275666494,0.0005978662044053175,0.0002998566331652649,0.0001436865000819742,6.588673762354316e-5,2.895510043322936e-5,1.221338230201518e-5,4.95154181115058e-6,1.9320508381263403e-6,999.4871212530871
0.41,163453.85285706242,0.062360809725465795,0.05949824275055701,0.056709069703975136,0.05387570791382412,0.05079306579680587,0.04719931066304909,0.04286826762499366,0.0377257525372107,0.0319229365798405,0.02581885928087708,0.019877648487473157,0.01453261522065573,0.0100788788286748,0.006630336781947827,0.004139741431359247,0.002455707417449463,0.0013858472984273828,0.0007451183338007442,0.00038227233396562714,0.00018742704831840393,8.795684285444601e-5,3.95670564054542e-5,1.708638609204889e-5,7.092810495369117e-6,2.8340642955460604e-6,999.4709997190438
0.42,165423.83419504226,0.06311177696886039,0.060217790611345356,0.05740878234502858,0.054582963263534616,0.0515564563297372,0.04808244896833466,0.04392858119043531,0.03898623894725997,0.033352648489083224,0.027334563955280927,0.02136685126363713,0.01588637277551388,0.011219376184754232,0.0075235586238613554,0.004792422170385094,0.002902297188879996,0.0016729986849526334,0.0009191934449155097,0.00048206684832923294,0.0002416813089152326,0.00011600019894611047,5.3380884868673445e-5,2.3585004752512107e-5,1.0018379929512142e-5,4.096687554931359e-6,999.454736401957
0.43,167417.51836071388,0.06387168953605138,0.06094531647814056,0.05811379668015961,0.055289148129224204,0.0523072772130386,0.04893759927789487,0.04494641028004207,0.04019748764254291,0.03473922442021286,0.028826304221121483,0.02285924146606831,0.017270581128840026,0.012410679462546167,0.008477424835465293,0.005505343210781083,0.0034014131996130802,0.002001434096833193,0.0011229855169514003,0.0006016623882092057,0.00030824436392156226,0.00015122471868652226,7.114580993352808e-5,3.214195226147607e-5,1.3962662206756977e-5,5.8396992738369714e-6,999.4383498593266
0.44,169435.1895822411,0.06464067051337934,0.06168104886225641,0.05882473241905792,0.055995746244774616,0.05304824707079258,0.049768489159355646,0.045925392151638815,0.04136140793903145,0.036081525988964955,0.03028969650317004,0.024348297272351355,0.018678452173319683,0.013647504686849336,0.009489157007137004,0.006278283678427768,0.003954746126131779,0.002373842348333822,0.0013593667352844304,0.0007435839027820327,0.0003890629549532178,0.00019498654528835174,9.37301198975346e-5,4.327390216805404e-5,1.9213656153678372e-5,8.214375976868828e-6,999.4218653899139
0.45,171477.1354703751,0.06541884120298276,0.06242519216802432,0.059542118208574385,0.056704037404563895,0.053781786775850875,0.05057859123240885,0.046869161161626954,0.04248029861635153,0.037379138087621326,0.03172115659343537,0.025828054902984215,0.020103312270385986,0.014924241742518662,0.010555382436657969,0.007110389891600939,0.00456349449800256,0.002792638702316089,0.0016311402460111436,0.0009104269103453608,0.00048622041080243633,0.0002487880156628585,0.00012212634476162579,5.758905346554497e-5,2.6120013567991613e-5,1.1408883178451677e-5,999.4053166757799
0.46,173543.64706298313,0.06620632220107249,0.063177932723119,0.06026641010001652,0.057415128485370066,0.05451004556511938,0.051371112195347325,0.047781280423261116,0.04355674028565983,0.038632275839122765,0.03311787609694649,0.02729317224739388,0.021538722983635024,0.01623507656723017,0.011672210648985423,0.008000189103530415,0.00522832821681432,0.0032599054058859798,0.001940983218475702,0.0011048177195219194,0.0006019170826270801,0.0003142739940724097,0.00015745676290990915,7.579600055701642e-5,3.509964162741508e-5,1.565501590476991e-5,999.3887479358472
0.47,175635.01886009524,0.06700323392244371,0.06393944204496001,0.060998001877668025,0.0581299735776713,0.055234922705005095,0.05214899575992948,0.048665206719587586,0.04459352440388952,0.039841708231437144,0.03447778273574548,0.028738951003744326,0.02297855663507236,0.017574085095430295,0.01283530669915054,0.008945619635125157,0.005949375996132569,0.0037773529038195933,0.002291402067645016,0.0013293773452134124,0.0007384489194129893,0.00039322407326036323,0.00020097478730362115,9.870953311987705e-5,4.6646432290188496e-5,2.1233989691536106e-5,999.3722160134556
0.48,177751.54886947942,0.06780969727000662,0.06470988048481331,0.06173723713393116,0.05884939766890284,0.05595809435340273,0.052914929347287996,0.049524253049174675,0.045593570776432786,0.04100866346010181,0.03579948353551364,0.030161352060577955,0.024417079982240273,0.018935347152601464,0.014039987693060026,0.009944078507186066,0.006726219591003115,0.004346277459747338,0.0026846777156150094,0.001586673993751017,0.0008981767503291871,0.000487539148581762,0.00025406420014148273,0.00012725668907337105,6.133845095327936e-5,2.8483990921929918e-5,999.3557933598677
0.49,179893.53864390816,0.068625834163213,0.06548939980080634,0.06248441810112888,0.059574114320064014,0.056681034623501624,0.053671351602240396,0.050361563676613284,0.04655986692941743,0.04213475488335859,0.03708221499596487,0.0315569989257256,0.02584901241595804,0.020313033455945297,0.015281302071710998,0.010992465962218067,0.007557896438729909,0.004967532384832926,0.0031228236253582863,0.0018791840848651493,0.0010834993053413342,0.0005992281346460283,0.00031823663848960413,0.00016248055082329453,7.984415008886315e-5,3.780631237272755e-5,999.3395706669156
0.5,182061.29332464116,0.06945176793883569,0.06627814520759757,0.06323981229856115,0.060304741268215174,0.057405037858021646,0.05442046805159491,0.051180102642312965,0.047495417609671554,0.04322190358226157,0.038325773569132,0.032923153704875745,0.02726956355903412,0.0217014896425652,0.01655412402088454,0.01208725450856062,0.008442924778764757,0.0056415118945146135,0.0036075450245324457,0.002209246305565242,0.0012968161258761276,0.000730385535308598,0.00039512295883007494,0.00020554116284381444,0.0001029281231758512,4.967236515110514e-5,999.3236605318066
