10.170748482401844, 1.0244625748610205
12.55524655363177, 0.9498655815176658
14.601836069495528, 0.9945752106995047
16.650219790078047, 1.1199306041696242
18.12685027361622, 1.0911579544412933
20.511946413085727, 1.0365247525339556
23.739122633892524, 6.514501131357729
26.044077629257497, 24.04856032271419
28.01590861517299, 121.70668526297239
32.106097305702576, 118.2048748993387
36.10358541909632, 268.17987463798886
38.952782512484674, 375.2278172901698
42.02147064980114, 383.00658765551526
44.98011423103376, 452.2028274840079
47.93217906163093, 408.95384145655703
