2.9411764705882337, 0.2843601895734764
6.9117647058823515, 0.2843601895734764
10.93137254901961, 0.1421800947867382
12.8921568627451, 0.1421800947867382
14.950980392156865, 0.5687203791469244
16.96078431372549, 0.7109004739336626
18.97058823529412, 1.7061611374407448
20.93137254901961, 4.123222748815152
22.990196078431374, 7.53554502369667
24.950980392156865, 13.649289099526072
26.911764705882362, 18.62559241706161
28.970588235294116, 28.43601895734598
30.931372549019606, 33.69668246445498
32.94117647058824, 35.54502369668246
34.90196078431373, 35.97156398104265
36.9607843137255, 37.962085308056885
