7.105427357601002e-15, 2500.000000000002
10.344827586206897, 2505.8269815687586
20, 2650.6453965329374
30.000000000000014, 2880.8080767263764
39.65517241379311, 2887.074518710425
50.000000000000014, 3894.7709447717752
60, 6013.320530374138
70.00000000000001, 7280.996355627351
79.65517241379312, 8894.940586272674
89.65517241379312, 13610.246892042414
99.65517241379312, 18194.777471574875
110.00000000000001, 17592.189683961307
120.00000000000004, 17473.81722536991
