-0.3474496309041548, 1.0457457243029509
19.840150968529723, 0.8355310444362969
39.99888993728146, 0.984780915651031
59.658100682688584, 0.9704133512463239
79.84459121940391, 0.7870224543215849
99.99777987456294, 0.9996166714089815
119.94116667591723, 2.142992754418293
139.80906921241055, 12.699624037154438
149.40778153965704, 89.39716568019881
169.71859910084925, 135.8441738168128
189.71970916356779, 133.82804999502193
199.45828939335078, 143.17025737465312
209.35782871732263, 175.2055101488129
218.94766054282076, 139.00537102902928
229.86845756785266, 180.45502699478018
239.79019814619537, 163.75199568329967
