4.8602353930222755, 332953.3235192599
9.935897435897434, 305620.7589935924
14.997898276586806, 350733.202746303
20.066204287515767, 363081.56894480664
24.86443883984868, 3108414.183012306
29.844472467423294, 13623858.556183357
34.777217318200925, 12936347.868765676
39.850777637662894, 12289477.460604291
44.92538881883145, 11476092.26222929
49.85498108448929, 11473315.72983766
54.918032786885256, 12942609.796148874
59.988440521227425, 12945741.896422016
