2.9411764705882337, 0.2843601895734764
6.9117647058823515, 0.2843601895734764
10.93137254901961, 0.1421800947867382
12.8921568627451, 0.1421800947867382
14.950980392156865, 0.5687203791469244
16.91176470588235, 2.843601895734679
18.97058823529412, 9.526066350711147
20.93137254901961, 21.611374407583483
22.94117647058824, 35.54502369668245
24.90196078431373, 58.5781990521327
26.911764705882348, 76.91943127962087
28.92156862745098, 85.16587677725119
30.931372549019606, 103.50710900473935
32.94117647058824, 107.77251184834122
34.95098039215686, 105.78199052132702
36.911764705882355, 114.59715639810426
